boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,9897.95439562306
2021-09-03 00:00:00+00:00,9910.047650387109
2021-09-04 00:00:00+00:00,9872.898983596446
2021-09-05 00:00:00+00:00,9888.426999623907
2021-09-06 00:00:00+00:00,9874.403374073127
2021-09-07 00:00:00+00:00,9874.710245638302
2021-09-08 00:00:00+00:00,9884.44706634996
2021-09-09 00:00:00+00:00,9889.469363469958
2021-09-10 00:00:00+00:00,9906.258352329958
2021-09-11 00:00:00+00:00,9916.542630884958
2021-09-12 00:00:00+00:00,9902.649309273325
2021-09-13 00:00:00+00:00,9869.381001060283
2021-09-14 00:00:00+00:00,9922.354846982653
2021-09-15 00:00:00+00:00,9890.538689447683
2021-09-16 00:00:00+00:00,9852.565858127145
2021-09-17 00:00:00+00:00,9862.004265270476
2021-09-18 00:00:00+00:00,9898.74022210223
2021-09-19 00:00:00+00:00,9891.424406367598
2021-09-20 00:00:00+00:00,9890.89140822602
2021-09-21 00:00:00+00:00,9892.169163171018
2021-09-22 00:00:00+00:00,9892.169163171018
2021-09-23 00:00:00+00:00,9803.881955543367
2021-09-24 00:00:00+00:00,9781.68182743145
2021-09-25 00:00:00+00:00,9849.240020155954
2021-09-26 00:00:00+00:00,9851.070627295558
2021-09-27 00:00:00+00:00,9809.337679228767
2021-09-28 00:00:00+00:00,9809.415231471083
2021-09-29 00:00:00+00:00,9809.415231471083
2021-09-30 00:00:00+00:00,9799.714449888806
2021-10-01 00:00:00+00:00,9755.712901094359
2021-10-02 00:00:00+00:00,9665.186288498233
2021-10-03 00:00:00+00:00,9642.384059606458
2021-10-04 00:00:00+00:00,9614.158729719868
2021-10-05 00:00:00+00:00,9616.684850119867
2021-10-06 00:00:00+00:00,9616.684850119867
2021-10-07 00:00:00+00:00,9621.626945434868
2021-10-08 00:00:00+00:00,9624.179505279868
2021-10-09 00:00:00+00:00,9629.244287859869
2021-10-10 00:00:00+00:00,9622.8178022941
2021-10-11 00:00:00+00:00,9630.892339799888
2021-10-12 00:00:00+00:00,9630.892339799888
2021-10-13 00:00:00+00:00,9630.892339799888
2021-10-14 00:00:00+00:00,9635.771995649888
2021-10-15 00:00:00+00:00,9598.877855469
2021-10-16 00:00:00+00:00,9583.19425469006
2021-10-17 00:00:00+00:00,9592.401523882018
2021-10-18 00:00:00+00:00,9589.797990139403
2021-10-19 00:00:00+00:00,9611.9412636147
2021-10-20 00:00:00+00:00,9611.723232525548
2021-10-21 00:00:00+00:00,9619.148059525549
2021-10-22 00:00:00+00:00,9621.256029505548
2021-10-23 00:00:00+00:00,9639.310513449182
2021-10-24 00:00:00+00:00,9642.567174591673
2021-10-25 00:00:00+00:00,9655.381519711675
2021-10-26 00:00:00+00:00,9655.341223791675
2021-10-27 00:00:00+00:00,9656.039830491674
2021-10-28 00:00:00+00:00,9661.81965745886
2021-10-29 00:00:00+00:00,9668.962289778861
2021-10-30 00:00:00+00:00,9641.881398020012
2021-10-31 00:00:00+00:00,9679.452633642937
2021-11-01 00:00:00+00:00,9693.151122142935
2021-11-02 00:00:00+00:00,9695.232981642936
2021-11-03 00:00:00+00:00,9698.722321007936
2021-11-04 00:00:00+00:00,9705.582581987936
2021-11-05 00:00:00+00:00,9707.407171727935
2021-11-06 00:00:00+00:00,9716.963345227934
2021-11-07 00:00:00+00:00,9721.328912481436
2021-11-08 00:00:00+00:00,9703.618793562795
2021-11-09 00:00:00+00:00,9670.925817064566
2021-11-10 00:00:00+00:00,9684.442068589577
2021-11-11 00:00:00+00:00,9702.264423250095
2021-11-12 00:00:00+00:00,9687.655012996605
2021-11-13 00:00:00+00:00,9687.178069228605
2021-11-14 00:00:00+00:00,9699.310132228604
2021-11-15 00:00:00+00:00,9711.845546058643
2021-11-16 00:00:00+00:00,9716.619106113174
2021-11-17 00:00:00+00:00,9716.619106113174
2021-11-18 00:00:00+00:00,9719.803086513173
2021-11-19 00:00:00+00:00,9721.924710388173
2021-11-20 00:00:00+00:00,9651.321200085435
2021-11-21 00:00:00+00:00,9624.476247965114
2021-11-22 00:00:00+00:00,9659.751959124314
2021-11-23 00:00:00+00:00,9699.463850686416
2021-11-24 00:00:00+00:00,9641.712783758228
2021-11-25 00:00:00+00:00,9640.965399239387
2021-11-26 00:00:00+00:00,9596.214923043535
2021-11-27 00:00:00+00:00,9646.29953631759
2021-11-28 00:00:00+00:00,9630.264904595093
2021-11-29 00:00:00+00:00,9655.30789802122
2021-11-30 00:00:00+00:00,9625.306707074913
2021-12-01 00:00:00+00:00,9584.651617807905
2021-12-02 00:00:00+00:00,9594.421745027777
2021-12-03 00:00:00+00:00,9610.824171442857
2021-12-04 00:00:00+00:00,9666.686831604942
2021-12-05 00:00:00+00:00,9673.618536579943
2021-12-06 00:00:00+00:00,9692.937599387711
2021-12-07 00:00:00+00:00,9695.40161533771
2021-12-08 00:00:00+00:00,9700.43796135771
2021-12-09 00:00:00+00:00,9706.957088282674
2021-12-10 00:00:00+00:00,9716.911348577672
2021-12-11 00:00:00+00:00,9728.024820457673
2021-12-12 00:00:00+00:00,9740.944290377673
2021-12-13 00:00:00+00:00,9754.512053522672
2021-12-14 00:00:00+00:00,9769.495476802673
2021-12-15 00:00:00+00:00,9769.754546557673
2021-12-16 00:00:00+00:00,9777.838764432674
2021-12-17 00:00:00+00:00,9784.848260987674
2021-12-18 00:00:00+00:00,9794.473364497673
2021-12-19 00:00:00+00:00,9805.849384897672
2021-12-20 00:00:00+00:00,9821.400130057671
2021-12-21 00:00:00+00:00,9829.371723582672
2021-12-22 00:00:00+00:00,9836.06104194267
2021-12-23 00:00:00+00:00,9845.46330394267
2021-12-24 00:00:00+00:00,9850.24741455267
2021-12-25 00:00:00+00:00,9859.31624355267
2021-12-26 00:00:00+00:00,9844.711706591019
2021-12-27 00:00:00+00:00,9852.969140814277
2021-12-28 00:00:00+00:00,9859.392998245912
2021-12-29 00:00:00+00:00,9869.056217914474
2021-12-30 00:00:00+00:00,9875.241298894476
2021-12-31 00:00:00+00:00,9879.426830794475
2022-01-01 00:00:00+00:00,9892.312660686435
2022-01-02 00:00:00+00:00,9869.924299901739
2022-01-03 00:00:00+00:00,9851.49106500103
2022-01-04 00:00:00+00:00,9870.078129215242
2022-01-05 00:00:00+00:00,9863.93831832328
2022-01-06 00:00:00+00:00,9908.231635284119
2022-01-07 00:00:00+00:00,9908.363789949119
2022-01-08 00:00:00+00:00,9917.606587899118
2022-01-09 00:00:00+00:00,9927.21786252113
2022-01-10 00:00:00+00:00,9895.39523622227
2022-01-11 00:00:00+00:00,9940.03120604076
2022-01-12 00:00:00+00:00,9941.30148833076
2022-01-13 00:00:00+00:00,9953.80439928576
2022-01-14 00:00:00+00:00,9961.15085952576
2022-01-15 00:00:00+00:00,9964.65423108576
2022-01-16 00:00:00+00:00,9978.69864300576
2022-01-17 00:00:00+00:00,9967.14409459123
2022-01-18 00:00:00+00:00,10006.965505735481
2022-01-19 00:00:00+00:00,10010.136091895482
2022-01-20 00:00:00+00:00,10015.247629360481
2022-01-21 00:00:00+00:00,10020.905116070373
2022-01-22 00:00:00+00:00,10019.955249295374
2022-01-23 00:00:00+00:00,10037.818848055374
2022-01-24 00:00:00+00:00,9971.56019060716
2022-01-25 00:00:00+00:00,10060.35492047707
2022-01-26 00:00:00+00:00,10063.650806292071
2022-01-27 00:00:00+00:00,10067.69062420207
2022-01-28 00:00:00+00:00,10072.122423322071
2022-01-29 00:00:00+00:00,10085.93879987207
2022-01-30 00:00:00+00:00,10063.381913776015
2022-01-31 00:00:00+00:00,10062.750340345428
2022-02-01 00:00:00+00:00,10101.508177057842
2022-02-02 00:00:00+00:00,10066.625620178515
2022-02-03 00:00:00+00:00,10103.832713107131
2022-02-04 00:00:00+00:00,10106.615618812131
2022-02-05 00:00:00+00:00,9966.42088908484
2022-02-06 00:00:00+00:00,9957.827480014112
2022-02-07 00:00:00+00:00,9938.919945847852
2022-02-08 00:00:00+00:00,9905.867980998923
2022-02-09 00:00:00+00:00,9911.011016598923
2022-02-10 00:00:00+00:00,9920.455085238922
2022-02-11 00:00:00+00:00,9925.206725488923
2022-02-12 00:00:00+00:00,9925.206725488923
2022-02-13 00:00:00+00:00,9937.493891938922
2022-02-14 00:00:00+00:00,9955.871342396586
2022-02-15 00:00:00+00:00,9926.775469239958
2022-02-16 00:00:00+00:00,9812.14071632156
2022-02-17 00:00:00+00:00,9840.428902038711
2022-02-18 00:00:00+00:00,9944.394975020112
2022-02-19 00:00:00+00:00,9984.900566073717
2022-02-20 00:00:00+00:00,9996.42045438669
2022-02-21 00:00:00+00:00,10016.615532156691
2022-02-22 00:00:00+00:00,10041.003930107103
2022-02-23 00:00:00+00:00,10045.158042227104
2022-02-24 00:00:00+00:00,10056.776287352104
2022-02-25 00:00:00+00:00,10060.328590722103
2022-02-26 00:00:00+00:00,10069.362134541103
2022-02-27 00:00:00+00:00,10090.96807254839
2022-02-28 00:00:00+00:00,10111.13425764839
2022-03-01 00:00:00+00:00,9937.526766237963
2022-03-02 00:00:00+00:00,9909.186616460074
2022-03-03 00:00:00+00:00,9919.803497560075
2022-03-04 00:00:00+00:00,9920.881427285074
2022-03-05 00:00:00+00:00,9930.738461120074
2022-03-06 00:00:00+00:00,9899.640344537696
2022-03-07 00:00:00+00:00,9946.60267685455
2022-03-08 00:00:00+00:00,9962.088383693352
2022-03-09 00:00:00+00:00,9920.86965219335
2022-03-10 00:00:00+00:00,9845.654814559031
2022-03-11 00:00:00+00:00,9906.260311878797
2022-03-12 00:00:00+00:00,9931.108825359317
2022-03-13 00:00:00+00:00,9925.512449541682
2022-03-14 00:00:00+00:00,9924.642577672883
2022-03-15 00:00:00+00:00,9887.261695474432
2022-03-16 00:00:00+00:00,9873.882645656127
2022-03-17 00:00:00+00:00,9799.616727389921
2022-03-18 00:00:00+00:00,9781.747330243896
2022-03-19 00:00:00+00:00,9727.945216455984
2022-03-20 00:00:00+00:00,9751.076617399403
2022-03-21 00:00:00+00:00,9779.228520241082
2022-03-22 00:00:00+00:00,9791.183259411082
2022-03-23 00:00:00+00:00,9753.659412322106
2022-03-24 00:00:00+00:00,9723.364606708776
2022-03-25 00:00:00+00:00,9689.60151629743
2022-03-26 00:00:00+00:00,9693.986893847712
2022-03-27 00:00:00+00:00,9675.019594330626
2022-03-28 00:00:00+00:00,9674.289798926313
2022-03-29 00:00:00+00:00,9651.06319224269
2022-03-30 00:00:00+00:00,9622.021051473313
2022-03-31 00:00:00+00:00,9628.773792541737
