start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,10000.0,0.0
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,10000.0,10000.0,0.0
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,10000.0,10000.0,0.0
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,10000.0,10000.0,0.0
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,10000.0,10000.0,0.0
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,10000.0,10000.0,0.0
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,10000.0,10000.0,0.0
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,10000.0,10749.486342555601,0.07494863425556009
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,10749.486342555601,10749.486342555601,0.0
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,10749.486342555601,10749.486342555601,0.0
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,10749.486342555601,10534.856537982747,-0.01996651725796117
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,10534.856537982747,10534.856537982747,0.0
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,10534.856537982747,10534.856537982747,0.0
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,10534.856537982747,10877.860818217521,0.03255898919915001
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,10877.860818217521,10877.860818217521,0.0
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,10877.860818217521,11266.162673439367,0.035696527259435396
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,11266.162673439367,10820.945519585517,-0.03951808319823702
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,10820.945519585517,10414.733231898686,-0.03753944486196714
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,10414.733231898686,10206.94679838949,-0.019951200754022125
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,10206.94679838949,10003.89294188949,-0.01989369206196312
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,10003.89294188949,10003.89294188949,0.0
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,10003.89294188949,10003.89294188949,0.0
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,10003.89294188949,9883.670989573257,-0.012017516882135482
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,9883.670989573257,10206.950328369072,0.03270842778324545
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,10206.950328369072,10206.950328369072,0.0
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,10206.950328369072,10206.950328369072,0.0
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,10206.950328369072,10002.555233805177,-0.020025089570172794
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,10002.555233805177,11039.870235326054,0.1037050010996301
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,11039.870235326054,11039.870235326054,0.0
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,11039.870235326054,11039.870235326054,0.0
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,11039.870235326054,10818.954082413282,-0.02001075630453253
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,10818.954082413282,10818.954082413282,0.0
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,10818.954082413282,10603.782102993935,-0.019888427086414806
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,10603.782102993935,10603.782102993935,0.0
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,10603.782102993935,11693.026701731042,0.10272227287936841
