end_exclusive_utc,net_return
2022-09-01 00:00:00+00:00,0.10525738346896807
2022-09-02 00:00:00+00:00,0.10525738346896807
2022-09-03 00:00:00+00:00,0.10525738346896807
2022-09-04 00:00:00+00:00,0.10525738346896807
2022-09-05 00:00:00+00:00,0.10525738346896807
2022-09-06 00:00:00+00:00,0.10525738346896807
2022-09-07 00:00:00+00:00,0.10525738346896807
2022-09-08 00:00:00+00:00,0.10525738346896807
2022-09-09 00:00:00+00:00,0.10525738346896807
2022-09-10 00:00:00+00:00,0.10525738346896807
2022-09-11 00:00:00+00:00,0.10737891433338809
2022-09-12 00:00:00+00:00,0.11078479942671793
2022-09-13 00:00:00+00:00,0.11078479942671793
2022-09-14 00:00:00+00:00,0.1150292132103905
2022-09-15 00:00:00+00:00,0.1046773686742879
2022-09-16 00:00:00+00:00,0.12081940769376409
2022-09-17 00:00:00+00:00,0.12764097962648657
2022-09-18 00:00:00+00:00,0.12764097962648657
2022-09-19 00:00:00+00:00,0.13613713969639973
2022-09-20 00:00:00+00:00,0.136222827453635
2022-09-21 00:00:00+00:00,0.12240569930737655
2022-09-22 00:00:00+00:00,0.11179505275379387
2022-09-23 00:00:00+00:00,0.11675445217097447
2022-09-24 00:00:00+00:00,0.11675445217097447
2022-09-25 00:00:00+00:00,0.12236590833123762
2022-09-26 00:00:00+00:00,0.12236590833123762
2022-09-27 00:00:00+00:00,0.12236590833123762
2022-09-28 00:00:00+00:00,0.12236590833123762
2022-09-29 00:00:00+00:00,0.12236590833123762
2022-09-30 00:00:00+00:00,0.12236590833123762
2022-10-01 00:00:00+00:00,0.12236590833123762
2022-10-02 00:00:00+00:00,0.1280043915347573
2022-10-03 00:00:00+00:00,0.1280043915347573
2022-10-04 00:00:00+00:00,0.1280043915347573
2022-10-05 00:00:00+00:00,0.1280043915347573
2022-10-06 00:00:00+00:00,0.1280043915347573
2022-10-07 00:00:00+00:00,0.1280043915347573
2022-10-08 00:00:00+00:00,0.1280043915347573
2022-10-09 00:00:00+00:00,0.1280043915347573
2022-10-10 00:00:00+00:00,0.1280043915347573
2022-10-11 00:00:00+00:00,0.1280043915347573
2022-10-12 00:00:00+00:00,0.1280043915347573
2022-10-13 00:00:00+00:00,0.1280043915347573
2022-10-14 00:00:00+00:00,0.12236770105328709
2022-10-15 00:00:00+00:00,0.12236770105328709
2022-10-16 00:00:00+00:00,0.12236770105328709
2022-10-17 00:00:00+00:00,0.12236770105328709
2022-10-18 00:00:00+00:00,0.12236770105328709
2022-10-19 00:00:00+00:00,0.12236770105328709
2022-10-20 00:00:00+00:00,0.12236770105328709
