start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,6470.96758825224,-0.352903241174776
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,6470.96758825224,3735.7802993757577,-0.4226859818989197
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,3735.7802993757577,3114.3715795973994,-0.16633973895151022
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,3114.3715795973994,1945.6431212675284,-0.37526943348261443
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,1945.6431212675284,1003.5093860394421,-0.48422741299766947
