trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887430.0,887536.0,1.0,0.212,45509.600000000006,44613.8,4.8240176,4.7290628,0.956129752,-189.9096000000006,-200.41881015200062,9799.581189848,1.0,10000.0,0.96480352,1631089020.0,2021-09-08T06:30:00Z,2021-09-08T06:30:00Z,2021-09-08T08:16:00Z,2021-09-08T08:17:00Z,stop,44613.814707740436,46864.38,1.5123936636452584,"simulated minute open / intraminute exit interval, not exact tick"
2,887555.0,888995.0,1.0,0.169,45567.200000000004,46397.200000000004,3.8504284000000006,3.9205634000000007,2.33946742825445,140.27,130.15954077174558,9929.740730619746,4.0,9799.581189848,0.7858352975306537,1631176500.0,2021-09-08T08:35:00Z,2021-09-08T08:35:00Z,2021-09-09T08:35:00Z,2021-09-09T08:35:00Z,timeout,44670.28094183534,46864.38,1.4462620547436889,"simulated minute open / intraminute exit interval, not exact tick"
3,890795.0,891218.0,1.0,0.229,45395.4,44574.3,5.197773300000001,5.103757350000001,1.156591172169969,-188.03189999999967,-199.49002182216964,9730.250708797575,1.0,9929.740730619746,1.0469101743959819,1631309940.0,2021-09-10T14:35:00Z,2021-09-10T14:35:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,44574.38387226961,46413.88,1.2405115631716879,"simulated minute open / intraminute exit interval, not exact tick"
4,894585.0,895060.0,1.0,0.222,44809.4,46048.0,4.973843400000001,5.111328,0.9877255080000001,274.96919999999966,263.89630309199964,9994.147011889578,2.0,9730.250708797575,1.0223464017228079,1631540460.0,2021-09-13T05:45:00Z,2021-09-13T05:45:00Z,2021-09-13T13:40:00Z,2021-09-13T13:41:00Z,target,43978.29468446171,46048.02,1.4903285743007975,"simulated minute open / intraminute exit interval, not exact tick"
5,895445.0,896201.0,1.0,0.227,44879.5,46048.0,5.093823250000001,5.226448,2.0589460188014472,265.2495,252.87028273119856,10247.017294620779,2.0,9994.147011889578,1.0193612809457602,1631608920.0,2021-09-13T20:05:00Z,2021-09-13T20:05:00Z,2021-09-14T08:41:00Z,2021-09-14T08:42:00Z,target,44047.09450006693,46048.02,1.403786976532421,"simulated minute open / intraminute exit interval, not exact tick"
6,904250.0,904474.0,1.0,0.232,47141.100000000006,46306.100000000006,5.468367600000001,5.371507600000001,1.0961859711810962,-193.72,-205.65606117118108,10041.361233449597,1.0,10247.017294620779,1.0673091384105788,1632105300.0,2021-09-19T22:50:00Z,2021-09-19T22:50:00Z,2021-09-20T02:34:00Z,2021-09-20T02:35:00Z,stop,46306.18263929076,48284.61,1.369608602974321,"simulated minute open / intraminute exit interval, not exact tick"
7,904490.0,904503.0,1.0,0.17400000000000002,46116.4,45315.100000000006,4.012126800000001,3.9424137000000012,0.0,-139.42619999999926,-147.38074049999926,9893.980492949599,1.0,10041.361233449597,0.7991201006960844,1632107040.0,2021-09-20T02:50:00Z,2021-09-20T02:50:00Z,2021-09-20T03:03:00Z,2021-09-20T03:04:00Z,stop,45315.17303105037,47256.92,1.4234668130244796,"simulated minute open / intraminute exit interval, not exact tick"
8,907300.0,908128.0,-1.0,0.219,41963.700000000004,42822.9,4.595025150000001,4.68910755,-0.931592931,-188.16479999999936,-196.51733976899934,9697.463153180599,1.0,9893.980492949599,0.9288526803290935,1632324540.0,2021-09-22T01:40:00Z,2021-09-22T01:40:00Z,2021-09-22T15:28:00Z,2021-09-22T15:29:00Z,stop,42822.810076760674,40727.83,1.4385467397378613,"simulated minute open / intraminute exit interval, not exact tick"
9,917595.0,918496.0,-1.0,0.23700000000000002,42121.3,41003.0,4.99137405,4.858855500000001,-0.9372279487711286,265.0371000000007,256.1240983987718,9953.58725157937,2.0,9697.463153180599,1.0294185131011127,1632946620.0,2021-09-29T05:15:00Z,2021-09-29T05:15:00Z,2021-09-29T20:16:00Z,2021-09-29T20:17:00Z,target,42897.06793283937,41002.96,1.4415909096768245,"simulated minute open / intraminute exit interval, not exact tick"
10,937005.0,937207.0,1.0,0.181,55969.600000000006,54926.4,5.0652488,4.9708392,0.0,-188.8192000000008,-198.8552880000008,9754.73196357937,1.0,9953.58725157937,1.0177735266642243,1634069280.0,2021-10-12T16:45:00Z,2021-10-12T16:45:00Z,2021-10-12T20:07:00Z,2021-10-12T20:08:00Z,stop,54926.423254821755,57500.01,1.4670668293497042,"simulated minute open / intraminute exit interval, not exact tick"
