trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,891257.0,891439.0,-1.0,0.601,3191.4900000000002,3271.44,3270.78,2795.04,0.9590427450000001,0.98306772,-0.192940208995523,-48.04994999999989,-49.799120256004365,10000.0,9950.200879743996,0.19180854900000002,63.93618300000001,90.81021352499998,1.0,0.0,0.0,28.0,2021-09-10 22:17:00+00:00,2021-09-11 01:19:00+00:00,2021-09-11 01:20:00+00:00,3.033333333333333,True,stop,5.000000000000005,-1.0450300547140479,2021-09-10 00:01:00+00:00,2021-09-06 00:01:00+00:00,3667.196728628381,3181.8990751981923,26.874030524999974
2,905342.0,905767.0,-1.0,1.439,3100.86,2947.4,3131.67,2946.81,2.2310687700000003,2.1206543,-0.4285860040000001,220.82894000000007,216.90580293400006,9950.200879743996,10167.106682677997,0.44844698051109144,148.737918,148.737918,2.0,0.0,0.0,30.0,2021-09-20 17:02:00+00:00,2021-09-21 00:07:00+00:00,2021-09-21 00:08:00+00:00,7.083333333333333,True,target,5.000000000000015,4.892363063940289,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,3534.430914801684,3111.1687109731893,0.0
3,907127.0,907273.0,-1.0,0.51,2746.9700000000003,2843.7200000000003,2843.15,2266.07,0.7004773500000001,0.7251486000000001,-0.14099239995996,-49.3425,-50.627133550040035,10167.106682677997,10116.479549127958,0.13779285923957585,46.69849000000001,80.57328074999991,1.0,0.0,0.0,32.0,2021-09-21 22:47:00+00:00,2021-09-22 01:13:00+00:00,2021-09-22 01:14:00+00:00,2.433333333333333,True,stop,5.00000000000001,-1.0321157133895213,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3177.1529425481253,2768.6566890554536,33.8747907499999
4,911342.0,911345.0,-1.0,2.668,2942.66,2958.66,2958.06,2865.65,3.92550844,3.9468524400000002,0.0,-42.688,-50.560360880000005,10116.479549127958,10065.919188247959,0.7760621510549842,261.70056266666666,261.7005626666667,1.0,0.0,0.0,33.0,2021-09-24 21:02:00+00:00,2021-09-24 21:05:00+00:00,2021-09-24 21:06:00+00:00,0.05,False,stop,5.000649350649306,-1.2305623376623305,2021-09-24 00:01:00+00:00,2021-09-20 00:01:00+00:00,3347.1475049081055,2942.7323050515934,5.684341886080802e-14
5,921017.0,921041.0,1.0,1.522,3216.9900000000002,3187.14,3187.78,3363.05,2.44812939,2.42541354,0.0,-45.43170000000055,-50.30524293000055,10065.919188247959,10015.613945317958,0.4864194405332025,163.208626,163.208626,1.0,0.0,0.0,34.0,2021-10-01 14:17:00+00:00,2021-10-01 14:41:00+00:00,2021-10-01 14:42:00+00:00,0.4,False,stop,5.000342348510776,-1.1315325231085356,2021-10-01 00:01:00+00:00,2021-09-27 00:01:00+00:00,3197.321382250152,2790.8647730079133,0.0
6,987107.0,987118.0,-1.0,1.803,4268.66,4292.14,4291.28,4155.56,3.84819699,3.86936421,0.0,-42.33444000000085,-50.05200120000085,10015.613945317958,9965.561944117957,0.7684395606719512,256.546466,256.546466,1.0,0.0,0.0,36.0,2021-11-16 11:47:00+00:00,2021-11-16 11:58:00+00:00,2021-11-16 11:59:00+00:00,0.18333333333333332,False,stop,5.0,-1.2272502210433514,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,4848.225784700754,4275.026454859395,0.0
7,987587.0,989298.0,-1.0,0.8230000000000001,4249.85,4306.07,4305.2,3973.1,1.7488132750000003,1.7719478050000002,-1.3872548056565022,-46.26905999999946,-48.402566274342966,9965.561944117957,9917.159377843613,0.35097133203456016,116.58755166666668,124.24964737499955,1.0,0.0,0.0,39.0,2021-11-16 19:47:00+00:00,2021-11-18 00:18:00+00:00,2021-11-18 00:19:00+00:00,28.516666666666666,True,stop,5.000000000000058,-1.0625537977005588,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,4848.225784700754,4275.026454859395,7.6620957083328705
8,990707.0,990721.0,-1.0,1.044,3972.0,4015.48,4014.67,3758.64,2.073384,2.09608056,-0.41737393414843205,-45.39312000000002,-49.14521062585158,9917.159377843613,9868.014167217761,0.4181407036035427,138.22560000000001,138.22560000000001,1.0,0.0,0.0,41.0,2021-11-18 23:47:00+00:00,2021-11-19 00:01:00+00:00,2021-11-19 00:02:00+00:00,0.23333333333333334,True,stop,5.000234356690878,-1.1032096681080836,2021-11-18 00:01:00+00:00,2021-11-15 00:01:00+00:00,4568.6282263228395,3995.6239388616873,0.0
9,1012862.0,1013203.0,-1.0,0.747,3930.57,3992.58,3991.78,3624.52,1.4680678950000001,1.4912286300000002,0.0,-46.32146999999982,-49.28076652499982,9868.014167217761,9818.733400692761,0.29754069463682475,97.871193,111.786925275,1.0,0.0,0.0,42.0,2021-12-04 09:02:00+00:00,2021-12-04 14:43:00+00:00,2021-12-04 14:44:00+00:00,5.683333333333334,False,stop,5.0,-1.077790802156506,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,4478.896915451556,3942.3800700215083,13.915732274999996
10,1047977.0,1048127.0,-1.0,1.216,3801.2200000000003,3837.75,3836.98,3622.42,2.31114176,2.333352,0.0,-44.42047999999969,-49.06497375999969,9818.733400692761,9769.668426932762,0.4707616890457454,154.07611733333334,154.07611733333334,1.0,0.0,0.0,46.0,2021-12-28 18:17:00+00:00,2021-12-28 20:47:00+00:00,2021-12-28 20:48:00+00:00,2.5,False,stop,5.000000000000038,-1.1283413031319913,2021-12-28 00:01:00+00:00,2021-12-27 00:01:00+00:00,4240.863484758935,3821.0646182688542,0.0
