origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 13:30:00+00:00,196,2021-09-08 13:30:00+00:00,451.55999755859375,446.4377415400439,False,False,False,1.352805385269873,453.71994434674235,True,True,True,-0.2563078474469904,457.784399559859,False,False,False,1.1544109133483138,451.37793863657856,True,False,True,-0.2611938590224461,False
2021-09-02 13:30:00+00:00,196,2021-09-09 13:30:00+00:00,451.7999877929688,446.65475391630895,False,False,False,1.4703197079812158,453.9610825263268,True,True,True,-0.141417804586208,457.98680898272517,False,False,False,1.0294718042675344,451.61783211224247,True,False,True,-0.3754908639536203,False
2021-09-03 13:30:00+00:00,196,2021-09-10 13:30:00+00:00,453.1900024414063,448.0585882046779,True,True,False,0.8676097805946692,455.357746031376,True,True,True,-0.7473195634640772,459.40600212626026,False,False,False,1.6429910525748381,453.0072863377686,True,False,False,0.2272833591022705,True
2021-09-07 13:30:00+00:00,196,2021-09-13 13:30:00+00:00,453.0799865722656,448.00586304110357,True,True,False,1.0391041732599637,455.24720392336457,True,True,True,-0.5604498500533239,459.31813097707743,False,False,False,1.4596849300276604,452.9442968543103,False,False,False,0.0517561802599209,True
2021-09-08 13:30:00+00:00,196,2021-09-14 13:30:00+00:00,451.4599914550781,446.4377468013755,True,True,False,0.9874398860958311,453.6194598840646,True,True,True,-0.6053461258740178,457.66472573612367,False,False,False,1.5025196539268038,451.324786897993,True,False,False,0.09642534441454131,True
2021-09-09 13:30:00+00:00,196,2021-09-15 13:30:00+00:00,450.9100036621094,445.8938753853734,True,False,False,1.0663715756568881,453.0668413346662,True,True,True,-0.5251451217062941,457.0712423191413,False,False,False,1.4136298956174187,450.7749638169752,True,False,False,0.016630043912546633,True
2021-09-10 13:30:00+00:00,196,2021-09-16 13:30:00+00:00,448.9800109863281,443.9883682180429,True,False,False,1.5634179215338162,451.1276169255522,True,True,True,-0.01942363847344808,455.08530968501174,False,False,False,0.8968829956216506,448.84554914103853,True,False,True,-0.4865332037755965,True
2021-09-13 13:30:00+00:00,196,2021-09-17 13:30:00+00:00,445.4400024414063,440.45114204613645,False,False,False,1.8252657665228544,447.5706754589191,True,True,False,0.23835127376151677,451.44276637940663,False,False,False,0.6247217455993992,445.3066007682171,True,False,True,-0.7430041394841935,True
2021-09-14 13:30:00+00:00,196,2021-09-20 13:30:00+00:00,446.5799865722656,441.522350003661,True,True,False,1.4722942929161542,448.7080123731203,True,True,True,-0.1312187053333913,452.5316123998126,False,False,False,0.9844723133747735,446.39993547963456,True,False,True,-0.3838390735283137,True
2021-09-15 13:30:00+00:00,196,2021-09-21 13:30:00+00:00,444.1700134277344,439.1235768962322,True,True,False,1.2362058120005681,446.2865553171172,True,True,True,-0.37482799204531236,450.06726672058585,False,False,False,1.2251521891098571,443.99093398253694,True,False,True,-0.14148287111666047,True
2021-09-16 13:30:00+00:00,196,2021-09-22 13:30:00+00:00,447.8800048828125,442.7744364824482,True,True,False,1.0161787461645866,450.0142254809927,True,True,True,-0.6023021802423312,453.80008405503173,False,False,False,1.4486445105765577,447.6994296517867,True,False,False,0.08482122895363542,True
2021-09-17 13:30:00+00:00,196,2021-09-23 13:30:00+00:00,447.1700134277344,442.0714998781504,True,False,False,0.6402304826970018,449.3008508019004,True,True,True,-0.9846348201815847,453.05469220866297,False,False,False,1.8283463398865107,446.9897244494317,False,False,False,0.46518721550687925,True
2021-09-20 13:30:00+00:00,196,2021-09-24 13:30:00+00:00,441.3999938964844,436.33161096333123,True,False,True,-0.333794624774697,443.4307847264266,True,False,True,-1.9662389044348805,447.1778799116244,False,False,False,2.82787778024558,441.2220312613954,True,True,False,1.4583393826745006,True
2021-09-21 13:30:00+00:00,196,2021-09-27 13:30:00+00:00,434.0400085449219,428.97927846531906,False,False,False,1.7297139566793795,436.0369375919753,True,False,False,0.11295012684131578,439.7018287056809,True,True,False,0.7266006769875322,433.86501329181175,True,True,True,-0.610493092098463,False
2021-09-22 13:30:00+00:00,196,2021-09-28 13:30:00+00:00,433.6300048828125,428.50557752490926,False,False,False,1.7301709618764094,435.62504758711833,True,True,False,0.09745217698577946,439.28190076011674,True,False,False,0.7411794651126957,433.4551749340366,True,True,True,-0.5950723383953305,False
2021-09-23 13:30:00+00:00,196,2021-09-29 13:30:00+00:00,437.8599853515625,432.60446886730784,False,False,False,1.6472745562501112,439.87448932833223,True,True,True,-0.005566266790246743,443.5428462531936,True,False,False,0.8395680569364128,437.68344996898276,True,False,True,-0.49256703523222756,True
2021-09-24 13:30:00+00:00,196,2021-09-30 13:30:00+00:00,443.1799926757813,437.80832534454595,True,True,False,0.8226887180081466,445.21897291498567,True,True,True,-0.8560552855834569,448.9154623938768,False,False,False,1.6934260400342183,442.9543631087671,True,False,False,0.34305016740339145,True
2021-09-27 13:30:00+00:00,196,2021-10-01 13:30:00+00:00,443.9100036621094,438.5009191538407,True,True,False,0.9731212999956829,445.9523425321186,True,True,True,-0.709637314164091,449.66080129672287,False,False,False,1.5471203847927217,443.6840024355765,True,False,False,0.1973769521468549,True
2021-09-28 13:30:00+00:00,196,2021-10-04 13:30:00+00:00,442.6400146484375,437.2835152184392,True,True,False,0.5473145192305795,444.6765105595008,True,True,True,-1.1340963156784456,448.425445121053,False,False,False,1.986727610621708,442.41465999231843,False,False,False,0.6196769396127566,True
2021-09-29 13:30:00+00:00,196,2021-10-05 13:30:00+00:00,433.7200012207031,428.48957902449445,True,False,False,1.5396547207708444,435.7154579796991,True,True,True,-0.12074163821433892,439.42030742591186,False,False,False,0.9720593213937923,433.4991878769193,True,False,True,-0.38852330131703416,True
2021-09-30 13:30:00+00:00,196,2021-10-06 13:30:00+00:00,434.4500122070313,429.20685332699617,True,False,False,1.5625741613561783,436.44882759683225,True,True,True,-0.09835296407636474,440.16086796054645,False,False,False,0.9496993374642493,434.2288272037288,True,True,True,-0.4107980952879897,True
2021-10-01 13:30:00+00:00,196,2021-10-07 13:30:00+00:00,429.1400146484375,423.9007360226215,False,False,False,1.642599374273812,431.1143998286822,True,False,True,-0.03118215205539787,434.7516113945061,True,True,False,0.8751218877985467,428.92153304436283,True,True,True,-0.4776272424454997,False
2021-10-04 13:30:00+00:00,196,2021-10-08 13:30:00+00:00,434.239990234375,428.871177659605,True,False,False,0.9535386467424911,436.2378393561604,True,False,True,-0.747768904425028,439.8351323136885,True,False,False,1.578552497387653,434.018912156402,True,True,False,0.23531458577412678,True
2021-10-05 13:30:00+00:00,196,2021-10-11 13:30:00+00:00,428.6400146484375,423.30473824846274,False,False,False,1.611949642834054,430.6120994312445,True,False,True,-0.0864887517003643,434.09767022766647,True,True,False,0.8966344553861694,428.3886590042493,True,True,True,-0.43030198776203843,False
2021-10-06 13:30:00+00:00,196,2021-10-12 13:30:00+00:00,433.1000061035156,427.7203098542671,True,False,False,0.3610033776098476,435.0926103921537,True,True,True,-1.3564007565169733,438.5818768697218,True,False,False,2.1692380306961745,432.84603510848063,True,True,False,0.8330529005825538,True
2021-10-07 13:30:00+00:00,196,2021-10-13 13:30:00+00:00,434.8999938964844,429.5174814540296,False,False,False,2.023890348306201,436.9008795597362,True,True,False,0.3396827114996004,440.37941982532163,True,False,False,0.453798013278095,434.64496738382206,True,True,True,-0.8542729395008553,False
2021-10-08 13:30:00+00:00,196,2021-10-14 13:30:00+00:00,438.6600036621094,433.25980226723345,True,False,False,1.4153564584506562,440.6781883590225,True,False,True,-0.27263523772225184,444.1959441235031,False,False,False,1.0730711339045795,438.40277226972404,True,True,True,-0.24511665824946682,True
2021-10-11 13:30:00+00:00,196,2021-10-15 13:30:00+00:00,437.8599853515625,432.44020679797563,True,False,False,1.0796497448521847,439.87448932833223,True,False,True,-0.6209364176693821,443.38681738881337,True,True,False,1.424378642726154,437.6032230920414,True,True,False,0.10138608889631584,True
2021-10-12 13:30:00+00:00,196,2021-10-18 13:30:00+00:00,434.6900024414063,429.3038907835255,False,False,False,1.4612258011796442,436.68992197704773,True,False,True,-0.23410115864734848,440.20346680311235,True,True,False,1.0405704399322646,434.43509906829155,True,True,True,-0.2834517688575455,False
2021-10-13 13:30:00+00:00,196,2021-10-19 13:30:00+00:00,433.6199951171875,428.2194624338499,False,False,False,1.4930710470911546,435.61499176861497,True,False,True,-0.2081848430737887,439.12104226969586,True,True,False,1.0147111640689266,433.36571919921244,True,True,True,-0.30923426704918544,False
2021-10-14 13:30:00+00:00,196,2021-10-20 13:30:00+00:00,435.1799926757813,429.7680285294295,False,False,False,2.120788541407026,437.18216655598206,False,False,False,0.4322264904622841,440.69663427476297,True,True,False,0.36818979501158644,434.9248019710904,True,True,True,-0.9463388740655665,False
2021-10-15 13:30:00+00:00,196,2021-10-21 13:30:00+00:00,442.5,437.004945146025,False,False,False,1.7414401020741987,444.5358517323863,True,False,False,0.04815025691146113,448.1101247855908,True,True,False,0.7555086645510523,442.2405168235529,True,True,True,-0.5642457957160341,False
2021-10-18 13:30:00+00:00,196,2021-10-22 13:30:00+00:00,445.8699951171875,440.3409200549578,False,False,False,0.8174158514690388,447.9213515058392,True,False,True,-0.8900038908646435,451.5326818307129,True,True,False,1.7034215350622883,445.60853576664414,True,True,False,0.3690642479077022,False
2021-10-19 13:30:00+00:00,196,2021-10-25 13:30:00+00:00,447.1900024414063,441.6720016145125,False,False,False,1.6145441496090984,449.24743191299086,True,False,True,-0.07293470450482342,452.8884369734615,True,True,False,0.8839934569693675,446.9277690350586,True,True,True,-0.4437860494264867,False
2021-10-20 13:30:00+00:00,196,2021-10-26 13:30:00+00:00,450.6400146484375,445.1241291188516,False,False,False,1.331296012004568,452.71331691850435,True,False,True,-0.35096580111162456,456.42623037948835,True,False,False,1.1739909647667135,450.3757581457593,True,True,True,-0.16719055014954298,False
2021-10-21 13:30:00+00:00,196,2021-10-27 13:30:00+00:00,452.4100036621094,446.8951186895637,False,False,False,1.0790602392051873,454.5658104364955,True,True,True,-0.61885948398821,458.23254440582633,True,False,False,1.430496834520567,452.14470923316776,True,True,False,0.0829449119260861,False
2021-10-22 13:30:00+00:00,196,2021-10-28 13:30:00+00:00,453.5899963378906,448.0785275074661,False,False,False,1.1147964868609361,455.75142596805705,True,False,True,-0.5785141255261861,459.4236583986683,False,False,False,1.388928883110152,453.3240099581067,True,True,False,0.04281444027181003,False
2021-10-25 13:30:00+00:00,196,2021-10-29 13:30:00+00:00,453.1199951171875,447.58615039558714,False,False,False,1.4735071765644259,455.2047072686862,True,False,True,-0.20355474418292108,458.9441012488396,True,True,False,1.0267021401064724,452.854284347369,True,True,True,-0.31384045869484734,False
2021-10-26 13:30:00+00:00,196,2021-11-01 13:30:00+00:00,455.5499877929688,450.0088781726692,False,False,False,1.5728639200267125,457.64587984231764,True,False,True,-0.09752135244573967,461.43594412250707,False,False,False,0.9264942699864998,455.28285206898477,True,True,True,-0.4193263532063063,False
2021-10-27 13:30:00+00:00,196,2021-11-02 13:30:00+00:00,455.9599914550781,450.4619334303184,False,False,False,1.3118805162824487,458.0577698471745,True,False,True,-0.3522308242186911,461.8925622174454,True,True,False,1.192364961082637,455.6926153038566,True,True,True,-0.16593205891539675,False
2021-10-28 13:30:00+00:00,196,2021-11-03 13:30:00+00:00,453.9400024414063,448.48985768343937,False,False,False,1.5303503935375273,456.0284872784001,True,False,True,-0.12481794976235694,459.86249329194027,True,True,False,0.9666056117898059,453.6738108171128,True,True,True,-0.3921707002757735,False
2021-10-29 13:30:00+00:00,196,2021-11-04 13:30:00+00:00,458.3200073242188,452.83548041577,False,False,False,0.6656535270844977,460.4286436652319,True,False,True,-0.9999887241695982,464.28773906356787,True,True,False,1.8465229202497602,458.05124725341716,True,True,False,0.47848118094917513,False
2021-11-01 13:30:00+00:00,196,2021-11-05 13:30:00+00:00,459.25,453.7881416735368,False,False,False,1.4146961312457962,461.36291504655003,True,False,True,-0.23092054785351923,465.2313081149913,True,True,False,1.0713274935476358,458.9806945790208,True,True,True,-0.2866159567532778,False
2021-11-02 13:30:00+00:00,196,2021-11-08 14:30:00+00:00,460.0400085449219,454.58956776507773,False,False,False,1.2234221547718582,462.15655825873694,True,False,True,-0.4207894122152833,466.01789043019403,True,True,False,1.2598081774178427,459.77023986083157,True,True,True,-0.09772746918399466,False
2021-11-03 13:30:00+00:00,196,2021-11-09 14:30:00+00:00,461.8999938964844,456.410076370634,False,False,False,1.0600285176095459,464.0251010213733,True,False,True,-0.5907464341029955,467.8764296057251,True,False,False,1.4256323405123839,461.6291345120389,True,True,False,0.07135198954693056,False
2021-11-04 13:30:00+00:00,196,2021-11-10 14:30:00+00:00,464.7200012207031,459.2056433048925,False,False,False,1.3224905966121359,466.85808262083805,True,True,True,-0.3219222357813578,470.74639167339745,False,False,False,1.1574708809064749,464.4474881764653,True,False,True,-0.1960841507264166,False
2021-11-05 13:30:00+00:00,196,2021-11-11 14:30:00+00:00,466.9100036621094,461.4290338852148,False,False,False,1.6729809313212218,469.05816081425394,True,True,False,0.04727198380923836,472.9977467517049,False,False,False,0.7922238284347793,466.6362063946175,True,False,True,-0.5633720575256795,True
2021-11-08 14:30:00+00:00,196,2021-11-12 14:30:00+00:00,468.5299987792969,463.10063281176133,True,False,False,1.405020060412765,470.6856091966749,True,True,True,-0.20983541920989168,474.688186150004,False,False,False,1.0619914441845957,468.2552515423613,True,False,True,-0.3075922135665654,True
2021-11-09 14:30:00+00:00,196,2021-11-15 14:30:00+00:00,468.9299926757813,463.5874929731295,True,False,False,1.2214510912868737,471.08744338302847,True,True,True,-0.376595080377351,475.130057448123,False,False,False,1.2379719665116307,468.6550108813614,True,False,True,-0.14169360617051208,True
2021-11-10 14:30:00+00:00,196,2021-11-16 14:30:00+00:00,467.3800048828125,462.1496419066368,True,False,False,0.7367895452044637,469.53032441416474,True,True,True,-0.8484767292044948,473.5956914762553,False,False,False,1.7216601089328654,467.10593200535527,True,True,False,0.32775150932153885,True
2021-11-11 14:30:00+00:00,196,2021-11-17 14:30:00+00:00,463.6199951171875,458.5137229879539,False,False,False,1.4394077062231059,465.75301561487845,True,False,True,-0.11672667607629528,469.8193739105058,True,False,False,0.9908175963741606,463.38395923902016,True,True,True,-0.392517841318607,False
2021-11-12 14:30:00+00:00,196,2021-11-18 14:30:00+00:00,463.7699890136719,458.6761883367159,False,False,False,1.3854073890863572,465.9036996025131,True,False,True,-0.16849511815293372,469.93161630780435,True,False,False,1.03449029092042,463.533876771367,True,True,True,-0.34101271982962533,False
2021-11-15 14:30:00+00:00,196,2021-11-19 14:30:00+00:00,467.2699890136719,462.16381414535994,False,False,False,1.3819136865501847,469.41980238457717,True,True,True,-0.16639375891207564,473.43241132629515,False,False,False,1.0226179003200997,467.0320948689851,True,True,True,-0.3431033904901626,False
2021-11-16 14:30:00+00:00,196,2021-11-22 14:30:00+00:00,467.4299926757813,462.28503108420256,False,False,False,1.0414134380487328,469.5805421907153,True,True,True,-0.5202929093411246,473.4792047578501,True,False,False,1.3548562440457212,467.1920170708355,True,True,False,0.008995649127729877,False
2021-11-17 14:30:00+00:00,196,2021-11-23 14:30:00+00:00,469.2799987792969,464.0867459683596,False,False,False,1.047602138942516,471.4390597928315,True,True,True,-0.5200553929278096,475.2778899282246,False,False,False,1.3385692810713445,469.0410813085561,True,False,False,0.0087593408435227,True
2021-11-18 14:30:00+00:00,196,2021-11-24 14:30:00+00:00,468.1400146484375,462.96674510645187,False,False,False,1.3368948210892628,470.29383082882475,True,True,True,-0.22458456576204266,474.10026057600334,False,False,False,1.0357749643632674,467.90167756067905,True,True,True,-0.2852085716367636,False
2021-11-19 14:30:00+00:00,196,2021-11-26 14:30:00+00:00,469.7300109863281,464.5401747398353,True,True,False,1.0795789633671782,471.8911424137187,True,True,True,-0.48575565539741294,475.6797655780669,False,False,False,1.2925151542423796,469.4908644076378,True,False,True,-0.025365930802245806,True
2021-11-22 14:30:00+00:00,196,2021-11-29 14:30:00+00:00,468.8900146484375,463.7044443933305,True,False,False,1.525955112994204,471.0472814249813,True,True,True,-0.03339777265423116,474.81019390206035,False,False,False,0.832504222148267,468.65129572445437,True,False,True,-0.4754228916182379,True
2021-11-23 14:30:00+00:00,196,2021-11-30 14:30:00+00:00,467.5700073242188,462.3947645513829,True,True,False,1.0327547315426067,469.7212010178298,True,True,True,-0.5353366274114535,473.4727692870397,False,False,False,1.3382920358717465,467.33196043571996,True,False,False,0.023962847207803506,True
2021-11-24 14:30:00+00:00,196,2021-12-01 14:30:00+00:00,468.1900024414063,463.0017238111171,True,True,False,0.6561974345571597,470.3440486053753,True,True,True,-0.9192059110893602,474.0998876868138,False,False,False,1.7250762069982883,467.9516399041143,True,False,False,0.4058795767561518,True
2021-11-26 14:30:00+00:00,196,2021-12-02 14:30:00+00:00,469.4400024414063,464.23587075121367,True,True,True,-0.4100606541376228,471.5997995989696,True,True,True,-2.002812504741991,475.36923522038285,False,False,False,2.818107666586145,469.2010035104065,False,False,False,1.483974396950427,True
2021-11-29 14:30:00+00:00,196,2021-12-03 14:30:00+00:00,458.9700012207031,453.836362639312,True,True,False,2.205194156785306,461.08162805030423,True,True,False,0.6439500995001346,464.76143400047425,True,False,False,0.1489918903059717,458.73633272402145,True,False,True,-1.149325428495318,True
2021-11-30 14:30:00+00:00,196,2021-12-06 14:30:00+00:00,464.6000061035156,459.3651982252695,True,True,False,0.570303414443829,466.73753543073036,True,True,True,-1.0254405694221536,470.46499581954464,False,False,False,1.8322501773906152,464.36347128708803,True,False,False,0.5115738716640728,True
2021-12-01 14:30:00+00:00,196,2021-12-07 14:30:00+00:00,455.55999755859375,450.4009784141922,True,False,False,2.4345888306074204,457.65593566082094,True,False,False,0.8630272206040512,461.31175350109663,True,True,True,-0.07110760266110239,455.3280651458114,True,True,True,-1.3672882121002816,True
2021-12-02 14:30:00+00:00,196,2021-12-08 14:30:00+00:00,450.5,445.381300550368,False,False,False,1.186677235947875,452.5726580913898,True,False,True,-0.4088139374233135,456.1925355126346,True,True,False,1.2119282925831643,450.2706437077039,True,True,True,-0.10191628412293818,False
2021-12-03 14:30:00+00:00,196,2021-12-09 14:30:00+00:00,457.3999938964844,452.18019470948434,True,False,False,1.5222724729061832,459.5043974444338,True,False,True,-0.07282357447586651,463.1654604924592,True,True,False,0.8701454685375865,457.1317733240027,True,True,True,-0.4438966056420024,True
2021-12-06 14:30:00+00:00,196,2021-12-10 14:30:00+00:00,453.4200134277344,448.25726448242676,False,False,False,1.7259860820619255,455.5061059019388,True,False,False,0.13678095591058703,459.16374058176336,True,True,False,0.6651032965328207,453.1541267263809,True,True,True,-0.6524188552770482,False
2021-12-07 14:30:00+00:00,196,2021-12-13 14:30:00+00:00,458.7900085449219,453.55793365129415,False,False,False,2.3367433787474745,460.90080726514265,True,False,False,0.7556246354072704,464.5889097956722,True,True,False,0.038523316068128644,458.5209728641548,True,True,True,-1.2680671715760927,False
2021-12-08 14:30:00+00:00,196,2021-12-14 14:30:00+00:00,468.2799987792969,462.95919935960666,True,False,False,1.224837358205333,470.434458997956,True,True,True,-0.37005477827012356,474.2366057208796,False,False,False,1.1812659205570286,468.00539814302596,True,False,True,-0.14820013780979524,True
2021-12-09 14:30:00+00:00,196,2021-12-15 14:30:00+00:00,469.5199890136719,464.2340055108184,True,False,False,0.836481562900937,471.68015417304696,True,True,True,-0.7540660733925231,475.5668183388146,False,False,False,1.584283784903806,469.2446612438309,True,True,False,0.23382833741711906,True
2021-12-10 14:30:00+00:00,196,2021-12-16 14:30:00+00:00,466.3500061035156,461.13783169751696,True,False,False,1.7245655860334441,468.49558682176234,True,True,False,0.15651687815576576,472.4208854941343,True,False,False,0.6800235349607942,466.076537220081,True,True,True,-0.6720528722403141,True
2021-12-13 14:30:00+00:00,196,2021-12-17 14:30:00+00:00,470.739990234375,465.54513761068694,True,True,False,0.9878697561839789,472.9057683691143,True,True,True,-0.5775890413676876,476.906646933379,False,False,False,1.428495811713848,470.4639470525746,True,False,False,0.05826253424059402,True
2021-12-14 14:30:00+00:00,196,2021-12-20 14:30:00+00:00,466.5700073242188,461.4735175138857,True,True,False,0.34906364568183523,468.71660022295436,True,True,True,-1.2150130492040168,472.67878167856156,True,False,False,2.0706094747239057,466.2964094314834,True,False,False,0.6923952404390255,True
2021-12-15 14:30:00+00:00,196,2021-12-21 14:30:00+00:00,463.3599853515625,458.36542917461816,True,False,False,1.0907134147551067,465.4918095976562,True,True,True,-0.44706661557354366,469.43698436514757,True,False,False,1.2983839202170167,463.08826982424614,True,False,True,-0.07158594663067008,True
2021-12-16 14:30:00+00:00,196,2021-12-22 14:30:00+00:00,470.6000061035156,465.57106674859483,True,False,False,1.4810378287131054,472.765140199983,True,True,True,-0.04129184517425166,476.7580825772404,False,False,False,0.8862338252770829,470.32404500878175,True,False,True,-0.47526552270088507,True
2021-12-17 14:30:00+00:00,196,2021-12-23 14:30:00+00:00,466.4500122070313,461.4938157861172,True,False,False,0.012170297548963482,468.5960530328466,True,False,True,-1.5266093437832362,472.52478648385573,False,False,False,2.3778136672402583,466.17648467975164,True,True,False,1.0023826257488988,True
