origin_utc,open,high,low,close,volume
2012-12-06 14:30:00+00:00,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,103220600
2012-12-07 14:30:00+00:00,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,108726400
2012-12-10 14:30:00+00:00,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,98840700
2012-12-11 14:30:00+00:00,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,152570400
2012-12-12 14:30:00+00:00,144.0,144.5500030517578,143.30999755859375,143.50999450683594,145880100
2012-12-13 14:30:00+00:00,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,135715000
2012-12-14 14:30:00+00:00,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,137701700
2012-12-17 14:30:00+00:00,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,143238200
2012-12-18 14:30:00+00:00,144.0,145.5,143.7899932861328,145.3699951171875,177762800
2012-12-19 14:30:00+00:00,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,150895400
2012-12-20 14:30:00+00:00,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,168487000
2012-12-21 14:30:00+00:00,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,245883800
2012-12-24 14:30:00+00:00,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,53874600
2012-12-26 14:30:00+00:00,142.63999938964844,142.7100067138672,141.35000610351562,141.75,106947700
2012-12-27 14:30:00+00:00,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,167920600
2012-12-28 14:30:00+00:00,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,148806700
2012-12-31 14:30:00+00:00,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,243935200
2013-01-02 14:30:00+00:00,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,192059000
2013-01-03 14:30:00+00:00,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,144761800
2013-01-04 14:30:00+00:00,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,116817700
2013-01-07 14:30:00+00:00,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,110002500
2013-01-08 14:30:00+00:00,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,121265100
2013-01-09 14:30:00+00:00,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,90745600
2013-01-10 14:30:00+00:00,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,130735400
2013-01-11 14:30:00+00:00,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,113917300
2013-01-14 14:30:00+00:00,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,89567200
2013-01-15 14:30:00+00:00,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,93172600
2013-01-16 14:30:00+00:00,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,104849500
2013-01-17 14:30:00+00:00,147.6999969482422,148.4199981689453,147.14999389648438,148.0,133833500
2013-01-18 14:30:00+00:00,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,169906000
2013-01-22 14:30:00+00:00,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,111797300
2013-01-23 14:30:00+00:00,149.1300048828125,149.5,148.86000061035156,149.3699951171875,104596100
2013-01-24 14:30:00+00:00,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,146426400
2013-01-25 14:30:00+00:00,149.8800048828125,150.25,149.3699951171875,150.25,147211600
2013-01-28 14:30:00+00:00,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,113357700
2013-01-29 14:30:00+00:00,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,105694400
2013-01-30 14:30:00+00:00,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,137447700
2013-01-31 14:30:00+00:00,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,108975800
2013-02-01 14:30:00+00:00,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,131173000
2013-02-04 14:30:00+00:00,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,159073600
2013-02-05 14:30:00+00:00,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,113912400
2013-02-06 14:30:00+00:00,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,138762800
2013-02-07 14:30:00+00:00,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,162490000
2013-02-08 14:30:00+00:00,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,103133700
2013-02-11 14:30:00+00:00,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,73775000
2013-02-12 14:30:00+00:00,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,65392700
2013-02-13 14:30:00+00:00,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,82322600
2013-02-14 14:30:00+00:00,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,80834300
2013-02-15 14:30:00+00:00,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,215226500
2013-02-19 14:30:00+00:00,152.3699951171875,153.27999877929688,152.16000366210938,153.25,95105400
2013-02-20 14:30:00+00:00,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,160574800
2013-02-21 14:30:00+00:00,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,183257000
2013-02-22 14:30:00+00:00,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,106356600
2013-02-25 14:30:00+00:00,152.6300048828125,152.86000061035156,149.0,149.0,245824800
2013-02-26 14:30:00+00:00,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,186596200
2013-02-27 14:30:00+00:00,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,150781900
2013-02-28 14:30:00+00:00,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,126866000
2013-03-01 14:30:00+00:00,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,170634800
2013-03-04 14:30:00+00:00,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,99010200
2013-03-05 14:30:00+00:00,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,121431900
2013-03-06 14:30:00+00:00,154.83999633789062,154.9199981689453,154.16000366210938,154.5,94469900
2013-03-07 14:30:00+00:00,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,86101400
2013-03-08 14:30:00+00:00,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,123477800
2013-03-11 13:30:00+00:00,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,83746800
2013-03-12 13:30:00+00:00,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,105755800
2013-03-13 13:30:00+00:00,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,92550900
2013-03-14 13:30:00+00:00,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,126329900
2013-03-15 13:30:00+00:00,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,138601100
2013-03-18 13:30:00+00:00,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,126704300
2013-03-19 13:30:00+00:00,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,167567300
2013-03-20 13:30:00+00:00,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,113759300
2013-03-21 13:30:00+00:00,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,128605000
2013-03-22 13:30:00+00:00,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,111163600
2013-03-25 13:30:00+00:00,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,151322300
2013-03-26 13:30:00+00:00,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,86856600
2013-03-27 13:30:00+00:00,155.25999450683594,156.24000549316406,155.0,156.19000244140625,99950600
2013-03-28 13:30:00+00:00,156.08999633789062,156.85000610351562,155.75,156.6699981689453,102932800
2013-04-01 13:30:00+00:00,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,99194100
2013-04-02 13:30:00+00:00,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,101504300
2013-04-03 13:30:00+00:00,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,154167400
2013-04-04 13:30:00+00:00,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,131885000
2013-04-05 13:30:00+00:00,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,159666000
2013-04-08 13:30:00+00:00,155.27000427246094,156.22000122070312,154.75,156.2100067138672,86571200
2013-04-09 13:30:00+00:00,156.5,157.32000732421875,155.97999572753906,156.75,101922200
2013-04-10 13:30:00+00:00,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,135711100
2013-04-11 13:30:00+00:00,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,110142500
2013-04-12 13:30:00+00:00,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,116359900
2013-04-15 13:30:00+00:00,158.0,158.1300048828125,155.10000610351562,155.1199951171875,217259000
2013-04-16 13:30:00+00:00,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,147507800
2013-04-17 13:30:00+00:00,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,226834800
2013-04-18 13:30:00+00:00,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,167583200
2013-04-19 13:30:00+00:00,154.5,155.5500030517578,154.1199951171875,155.47999572753906,149687600
2013-04-22 13:30:00+00:00,155.77999877929688,156.5399932861328,154.75,156.1699981689453,106553500
2013-04-23 13:30:00+00:00,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,166141300
2013-04-24 13:30:00+00:00,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,96781200
2013-04-25 13:30:00+00:00,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,131060600
2013-04-26 13:30:00+00:00,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,95918800
2013-04-29 13:30:00+00:00,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,88572800
2013-04-30 13:30:00+00:00,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,116010700
2013-05-01 13:30:00+00:00,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,138874200
2013-05-02 13:30:00+00:00,158.67999267578125,159.88999938964844,158.52999877929688,159.75,96407600
2013-05-03 13:30:00+00:00,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,144202300
2013-05-06 13:30:00+00:00,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,66882100
2013-05-07 13:30:00+00:00,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,90359200
2013-05-08 13:30:00+00:00,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,97419200
2013-05-09 13:30:00+00:00,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,106738600
2013-05-10 13:30:00+00:00,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,103203000
2013-05-13 13:30:00+00:00,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,81843200
2013-05-14 13:30:00+00:00,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,119000900
2013-05-15 13:30:00+00:00,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,120718500
2013-05-16 13:30:00+00:00,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,109913600
2013-05-17 13:30:00+00:00,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,129801000
2013-05-20 13:30:00+00:00,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,85071200
2013-05-21 13:30:00+00:00,167.0800018310547,167.8000030517578,166.5,167.1699981689453,95804200
2013-05-22 13:30:00+00:00,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,244031800
2013-05-23 13:30:00+00:00,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,211064400
2013-05-24 13:30:00+00:00,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,151573900
2013-05-28 13:30:00+00:00,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,143679800
2013-05-29 13:30:00+00:00,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,160363400
2013-05-30 13:30:00+00:00,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,107793800
2013-05-31 13:30:00+00:00,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,176850100
2013-06-03 13:30:00+00:00,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,168390700
2013-06-04 13:30:00+00:00,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,157631500
2013-06-05 13:30:00+00:00,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,211737800
2013-06-06 13:30:00+00:00,161.1999969482422,162.74000549316406,160.25,162.72999572753906,200225500
2013-06-07 13:30:00+00:00,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,188337800
2013-06-10 13:30:00+00:00,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,105667100
2013-06-11 13:30:00+00:00,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,159505400
2013-06-12 13:30:00+00:00,164.22000122070312,164.38999938964844,161.60000610351562,161.75,177361500
2013-06-13 13:30:00+00:00,161.66000366210938,164.5,161.3000030517578,164.2100067138672,163587800
2013-06-14 13:30:00+00:00,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,141197500
2013-06-17 13:30:00+00:00,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,136295600
2013-06-18 13:30:00+00:00,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,114695600
2013-06-19 13:30:00+00:00,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,206149500
2013-06-20 13:30:00+00:00,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,321255900
2013-06-21 13:30:00+00:00,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,271956800
2013-06-24 13:30:00+00:00,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,222329000
2013-06-25 13:30:00+00:00,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,162262200
2013-06-26 13:30:00+00:00,159.8699951171875,160.5,159.25,160.13999938964844,134848000
2013-06-27 13:30:00+00:00,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,129483700
2013-06-28 13:30:00+00:00,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,160402900
2013-07-01 13:30:00+00:00,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,131954800
2013-07-02 13:30:00+00:00,161.1199951171875,162.3000030517578,160.5,161.2100067138672,154863700
2013-07-03 13:30:00+00:00,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,75216400
2013-07-05 13:30:00+00:00,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,122416900
2013-07-08 13:30:00+00:00,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,108092500
2013-07-09 13:30:00+00:00,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,119298000
2013-07-10 13:30:00+00:00,164.97000122070312,165.75,164.6300048828125,165.19000244140625,121410100
2013-07-11 13:30:00+00:00,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,135592200
2013-07-12 13:30:00+00:00,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,104212700
2013-07-15 13:30:00+00:00,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,69450600
2013-07-16 13:30:00+00:00,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,88702100
2013-07-17 13:30:00+00:00,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,92873900
2013-07-18 13:30:00+00:00,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,103620100
2013-07-19 13:30:00+00:00,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,103831700
2013-07-22 13:30:00+00:00,169.41000366210938,169.74000549316406,169.00999450683594,169.5,79428600
2013-07-23 13:30:00+00:00,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,80829700
2013-07-24 13:30:00+00:00,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,112914000
2013-07-25 13:30:00+00:00,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,111088600
2013-07-26 13:30:00+00:00,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,107814600
2013-07-29 13:30:00+00:00,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,79695000
2013-07-30 13:30:00+00:00,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,85209600
2013-07-31 13:30:00+00:00,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,142388700
2013-08-01 13:30:00+00:00,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,110438400
2013-08-02 13:30:00+00:00,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,91116700
2013-08-05 13:30:00+00:00,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,54072700
2013-08-06 13:30:00+00:00,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,87495000
2013-08-07 13:30:00+00:00,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,84854700
2013-08-08 13:30:00+00:00,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,102181300
2013-08-09 13:30:00+00:00,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,91757700
2013-08-12 13:30:00+00:00,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,68593300
2013-08-13 13:30:00+00:00,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,80806000
2013-08-14 13:30:00+00:00,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,79829200
2013-08-15 13:30:00+00:00,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,152931800
2013-08-16 13:30:00+00:00,166.05999755859375,166.6300048828125,165.5,165.8300018310547,130868200
2013-08-19 13:30:00+00:00,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,96437600
2013-08-20 13:30:00+00:00,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,89294400
2013-08-21 13:30:00+00:00,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,159530500
2013-08-22 13:30:00+00:00,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,101471400
2013-08-23 13:30:00+00:00,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,90888900
2013-08-26 13:30:00+00:00,166.7899932861328,167.3000030517578,165.88999938964844,166.0,89702100
2013-08-27 13:30:00+00:00,164.36000061035156,166.0,163.2100067138672,163.3300018310547,158619400
2013-08-28 13:30:00+00:00,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,108113000
2013-08-29 13:30:00+00:00,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,119200500
2013-08-30 13:30:00+00:00,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,134928900
2013-09-03 13:30:00+00:00,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,142375100
2013-09-04 13:30:00+00:00,164.42999267578125,166.02999877929688,164.1300048828125,165.75,97389400
2013-09-05 13:30:00+00:00,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,63090500
2013-09-06 13:30:00+00:00,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,159756500
2013-09-09 13:30:00+00:00,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,87559300
2013-09-10 13:30:00+00:00,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,105847200
2013-09-11 13:30:00+00:00,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,94545900
2013-09-12 13:30:00+00:00,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,83209000
2013-09-13 13:30:00+00:00,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,72727800
2013-09-16 13:30:00+00:00,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,106299200
2013-09-17 13:30:00+00:00,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,82523300
2013-09-18 13:30:00+00:00,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,203460600
2013-09-19 13:30:00+00:00,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,146616900
2013-09-20 13:30:00+00:00,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,132867100
2013-09-23 13:30:00+00:00,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,104616500
2013-09-24 13:30:00+00:00,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,106333100
2013-09-25 13:30:00+00:00,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,117306500
2013-09-26 13:30:00+00:00,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,77146900
2013-09-27 13:30:00+00:00,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,99141800
2013-09-30 13:30:00+00:00,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,143937000
2013-10-01 13:30:00+00:00,168.13999938964844,169.5,167.97000122070312,169.33999633789062,127160000
2013-10-02 13:30:00+00:00,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,113350000
2013-10-03 13:30:00+00:00,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,176698000
2013-10-04 13:30:00+00:00,167.75,169.05999755859375,167.52999877929688,168.88999938964844,96878000
2013-10-07 13:30:00+00:00,167.4199981689453,168.4499969482422,167.25,167.42999267578125,96295000
2013-10-08 13:30:00+00:00,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,178015000
2013-10-09 13:30:00+00:00,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,168973000
2013-10-10 13:30:00+00:00,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,195955000
2013-10-11 13:30:00+00:00,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,105040000
2013-10-14 13:30:00+00:00,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,112106000
2013-10-15 13:30:00+00:00,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,155485000
2013-10-16 13:30:00+00:00,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,161676000
2013-10-17 13:30:00+00:00,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,129389000
2013-10-18 13:30:00+00:00,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,138316000
2013-10-21 13:30:00+00:00,174.4499969482422,174.75,174.00999450683594,174.39999389648438,104104000
2013-10-22 13:30:00+00:00,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,126663000
2013-10-23 13:30:00+00:00,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,105484000
2013-10-24 13:30:00+00:00,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,70350000
2013-10-25 13:30:00+00:00,175.50999450683594,176.0,175.1699981689453,175.9499969482422,93625000
2013-10-28 13:30:00+00:00,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,84979000
2013-10-29 13:30:00+00:00,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,87401000
2013-10-30 13:30:00+00:00,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,140002000
2013-10-31 13:30:00+00:00,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,133795000
2013-11-01 13:30:00+00:00,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,142805000
2013-11-04 14:30:00+00:00,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,85677000
2013-11-05 14:30:00+00:00,176.13999938964844,176.75,175.57000732421875,176.27000427246094,85825000
2013-11-06 14:30:00+00:00,177.02999877929688,177.5,176.5399932861328,177.1699981689453,87348000
2013-11-07 14:30:00+00:00,177.5,177.63999938964844,174.75999450683594,174.92999267578125,157000000
2013-11-08 14:30:00+00:00,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,136713000
2013-11-11 14:30:00+00:00,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,62614000
2013-11-12 14:30:00+00:00,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,83990000
2013-11-13 14:30:00+00:00,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,103844000
2013-11-14 14:30:00+00:00,178.5399932861328,179.4199981689453,178.25,179.27000427246094,103435000
2013-11-15 14:30:00+00:00,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,102818000
2013-11-18 14:30:00+00:00,180.3500061035156,180.5,179.02000427246094,179.4199981689453,104796000
2013-11-19 14:30:00+00:00,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,93891000
2013-11-20 14:30:00+00:00,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,124909000
2013-11-21 14:30:00+00:00,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,92841000
2013-11-22 14:30:00+00:00,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859372,81296000
2013-11-25 14:30:00+00:00,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,79486000
2013-11-26 14:30:00+00:00,180.72000122070312,181.22000122070312,180.41000366210935,180.67999267578125,86994000
2013-11-27 14:30:00+00:00,180.8699951171875,181.2400054931641,180.6499938964844,181.1199951171875,58800000
2013-11-29 14:30:00+00:00,181.32000732421875,181.75,180.8000030517578,181.0,55870900
2013-12-02 14:30:00+00:00,181.08999633789065,181.42999267578125,180.25,180.52999877929688,99726000
2013-12-03 14:30:00+00:00,179.94000244140625,180.38999938964844,179.1699981689453,179.75,116563000
2013-12-04 14:30:00+00:00,179.10000610351562,180.47999572753903,178.35000610351562,179.72999572753906,123033000
2013-12-05 14:30:00+00:00,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,106934000
2013-12-06 14:30:00+00:00,180.6699981689453,181.1100006103516,180.1499938964844,180.94000244140625,127728000
2013-12-09 14:30:00+00:00,181.47000122070312,181.6699981689453,181.16000366210935,181.3999938964844,70124000
2013-12-10 14:30:00+00:00,180.97999572753903,181.3600006103516,180.63999938964844,180.75,80976000
2013-12-11 14:30:00+00:00,180.82000732421875,180.8500061035156,178.5,178.72000122070312,130591000
2013-12-12 14:30:00+00:00,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,115565000
2013-12-13 14:30:00+00:00,178.5,178.66000366210938,177.77000427246094,178.11000061035156,107808000
2013-12-16 14:30:00+00:00,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,96195000
2013-12-17 14:30:00+00:00,179.3800048828125,179.41000366210938,178.25,178.64999389648438,89886000
2013-12-18 14:30:00+00:00,178.9199981689453,181.72999572753903,177.32000732421875,181.6999969482422,234906000
2013-12-19 14:30:00+00:00,181.17999267578125,181.6999969482422,180.7100067138672,181.4900054931641,136531200
2013-12-20 14:30:00+00:00,180.69000244140625,181.9900054931641,180.57000732421875,181.55999755859372,197087000
2013-12-23 14:30:00+00:00,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,85598000
2013-12-24 14:30:00+00:00,182.5399932861328,183.00999450683597,182.52999877929688,182.92999267578125,45368800
2013-12-26 14:30:00+00:00,183.33999633789065,183.9600067138672,183.32000732421875,183.8600006103516,63365000
2013-12-27 14:30:00+00:00,184.1000061035156,184.17999267578125,183.66000366210935,183.8500061035156,61814000
