trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,832329.0,832332.0,-1.0,314.0,1.1907,1.1799,0.18693990000000002,0.18524429999999997,0.0,3.391200000000045,3.019015800000045,10003.019015799999,2.0,10000.0,0.03738798,1630455180.0,2021-09-01 00:05:00+00:00,2021-09-01 00:09:00+00:00,2021-09-01 00:12:00+00:00,2021-09-01 00:13:00+00:00,1.3476500597504635,1.17963162812594,2021-09-02 00:00:00+00:00,0.07052161618579689,0.06125961350563777,target,minute interval; not exact exchange fill
147,1153449.0,1154612.0,-1.0,1220.0,0.6933,0.6924,0.42291300000000004,0.422364,-0.13761656156173,1.0980000000000145,0.39033956156174443,10098.506744675127,2.0,10098.116405113566,0.08376076944128746,1649791980.0,2022-04-12 00:05:00+00:00,2022-04-12 00:09:00+00:00,2022-04-12 19:32:00+00:00,2022-04-12 19:33:00+00:00,0.7334890403165292,0.6921736024542469,2022-04-13 00:00:00+00:00,0.028027480548966872,0.007961137110430602,target,minute interval; not exact exchange fill
148,1154889.0,1154946.0,-1.0,1192.0,0.7150000000000001,0.7124,0.4261400000000001,0.42459040000000003,0.0,3.0992000000000557,2.2484696000000555,10100.755214275128,2.0,10098.506744675127,0.08439663621053692,1649812020.0,2022-04-13 00:05:00+00:00,2022-04-13 00:09:00+00:00,2022-04-13 01:06:00+00:00,2022-04-13 01:07:00+00:00,0.7561503364135942,0.7122290668256812,2022-04-14 00:00:00+00:00,0.0673368291930533,0.045839236429107366,target,minute interval; not exact exchange fill
149,1156329.0,1157032.0,-1.0,1158.0,0.7225,0.7205,0.4183275000000001,0.4171695,-0.08489298,2.316000000000002,1.565395980000002,10102.320610255128,2.0,10100.755214275128,0.08283093513815461,1649937180.0,2022-04-14 00:05:00+00:00,2022-04-14 00:09:00+00:00,2022-04-14 11:52:00+00:00,2022-04-14 11:53:00+00:00,0.7648921210365903,0.7202911109563179,2022-04-15 00:00:00+00:00,0.052106122309273625,0.03188823693990687,target,minute interval; not exact exchange fill
150,1157769.0,1157951.0,-1.0,1232.0,0.7283000000000001,0.7683,0.44863280000000005,0.4732728,0.0,-49.27999999999991,-50.201905599999904,10052.118704655128,1.0,10102.320610255128,0.08881777114548932,1649992320.0,2022-04-15 00:05:00+00:00,2022-04-15 00:09:00+00:00,2022-04-15 03:11:00+00:00,2022-04-15 03:12:00+00:00,0.7680586931589978,0.7233869433349117,2022-04-16 00:00:00+00:00,0.12357188515831487,-1.0248903261745728,stop,minute interval; not exact exchange fill
151,1160649.0,1160671.0,-1.0,992.0,0.7824,0.7777000000000001,0.38807040000000004,0.38573920000000006,0.0,4.662399999999927,3.8885903999999267,10056.007295055128,2.0,10052.118704655128,0.07721166281498147,1650155520.0,2022-04-17 00:05:00+00:00,2022-04-17 00:09:00+00:00,2022-04-17 00:31:00+00:00,2022-04-17 00:32:00+00:00,0.8317652946434974,0.777509488380358,2022-04-18 00:00:00+00:00,0.09906780978336846,0.07940700097728032,target,minute interval; not exact exchange fill
152,1163529.0,1163935.0,-1.0,958.0,0.7702,0.7666000000000001,0.36892579999999997,0.36720140000000007,0.0,3.448799999999939,2.712672799999939,10058.719967855128,2.0,10056.007295055128,0.07337421089211282,1650351360.0,2022-04-19 00:05:00+00:00,2022-04-19 00:09:00+00:00,2022-04-19 06:55:00+00:00,2022-04-19 06:56:00+00:00,0.8213714898684273,0.7664387061355208,2022-04-20 00:00:00+00:00,0.0735037004814651,0.05533550043746186,target,minute interval; not exact exchange fill
153,1164969.0,1164980.0,-1.0,934.0,0.7736000000000001,0.7717,0.3612712,0.36038390000000003,0.0,1.774600000000012,1.052944900000012,10059.772912755128,2.0,10058.719967855128,0.07183244014238836,1650414060.0,2022-04-20 00:05:00+00:00,2022-04-20 00:09:00+00:00,2022-04-20 00:20:00+00:00,2022-04-20 00:21:00+00:00,0.82610886168176,0.7715174389782634,2022-04-21 00:00:00+00:00,0.039661134426383346,0.021469709376534085,target,minute interval; not exact exchange fill
154,1166409.0,1166743.0,-1.0,986.0,0.7539,0.7488,0.3716727,0.36915840000000005,0.0,5.028599999999994,4.287768899999993,10064.06068165513,2.0,10059.772912755128,0.07389286084753335,1650519840.0,2022-04-21 00:05:00+00:00,2022-04-21 00:09:00+00:00,2022-04-21 05:43:00+00:00,2022-04-21 05:44:00+00:00,0.7996340093556235,0.7486022772985893,2022-04-22 00:00:00+00:00,0.11583770537623564,0.09508569358494884,target,minute interval; not exact exchange fill
155,1169289.0,1169455.0,-1.0,1259.0,0.7253000000000001,0.7153,0.4565763500000001,0.45028135,0.0,12.59000000000001,11.68314230000001,10075.74382395513,2.0,10064.06068165513,0.09073402167223653,1650682560.0,2022-04-23 00:05:00+00:00,2022-04-23 00:09:00+00:00,2022-04-23 02:55:00+00:00,2022-04-23 02:56:00+00:00,0.7640245521295974,0.7151147084918249,2022-04-24 00:00:00+00:00,0.2630189620809194,0.2396335009619773,target,minute interval; not exact exchange fill
156,1170729.0,1171506.0,-1.0,1149.0,0.7074,0.7027,0.4064013,0.40370115,-0.08165943,5.400300000000043,4.671856980000044,10080.41568093513,2.0,10075.74382395513,0.08066924032621371,1650805620.0,2022-04-24 00:05:00+00:00,2022-04-24 00:09:00+00:00,2022-04-24 13:06:00+00:00,2022-04-24 13:07:00+00:00,0.7500524399850582,0.702530369899704,2022-04-25 00:00:00+00:00,0.11417002408307637,0.09532913009019948,target,minute interval; not exact exchange fill
157,1175049.0,1175083.0,-1.0,1223.0,0.6425000000000001,0.6392,0.39288875,0.39087079999999996,0.0,4.035900000000098,3.2521404500000983,10083.66782138513,2.0,10080.41568093513,0.07795090250951892,1651020240.0,2022-04-27 00:05:00+00:00,2022-04-27 00:09:00+00:00,2022-04-27 00:43:00+00:00,2022-04-27 00:44:00+00:00,0.6826023468828534,0.6390630375485228,2022-04-28 00:00:00+00:00,0.08570477088329316,0.0663090867915529,target,minute interval; not exact exchange fill
158,1176489.0,1176501.0,-1.0,1163.0,0.6498,0.6494,0.3778587,0.3776261,0.0,0.4652000000000779,-0.2902847999999221,10083.37753658513,2.0,10083.66782138513,0.0749446940722599,1651105320.0,2022-04-28 00:05:00+00:00,2022-04-28 00:09:00+00:00,2022-04-28 00:21:00+00:00,2022-04-28 00:22:00+00:00,0.6920123738004956,0.6491943035341718,2022-04-29 00:00:00+00:00,0.014348789496910198,-0.00591295815723594,target,minute interval; not exact exchange fill
159,1177929.0,1178095.0,-1.0,876.0,0.6425000000000001,0.6402,0.281415,0.28040760000000003,0.0,2.01480000000007,1.45297740000007,10084.83051398513,2.0,10083.37753658513,0.05581760654680494,1651200960.0,2022-04-29 00:05:00+00:00,2022-04-29 00:09:00+00:00,2022-04-29 02:55:00+00:00,2022-04-29 02:56:00+00:00,0.681233481234584,0.6399845082045169,2022-04-30 00:00:00+00:00,0.0649436021577413,0.04282212564253379,target,minute interval; not exact exchange fill
160,1179369.0,1180263.0,-1.0,1344.0,0.6127,0.609,0.4117344,0.409248,-0.08042311065600001,4.972800000000049,4.232240710656049,10089.062754695786,2.0,10084.83051398513,0.08165420319737206,1651331040.0,2022-04-30 00:05:00+00:00,2022-04-30 00:09:00+00:00,2022-04-30 15:03:00+00:00,2022-04-30 15:04:00+00:00,0.6491329734621468,0.6088424453934332,2022-05-01 00:00:00+00:00,0.10588086120872653,0.08643238047182117,target,minute interval; not exact exchange fill
161,1180809.0,1180830.0,-1.0,1420.0,0.5865,0.5818,0.41641500000000004,0.413078,0.0,6.674000000000053,5.844507000000053,10094.907261695786,2.0,10089.062754695786,0.08254780649593771,1651365060.0,2022-05-01 00:05:00+00:00,2022-05-01 00:09:00+00:00,2022-05-01 00:30:00+00:00,2022-05-01 00:31:00+00:00,0.6209880170559557,0.5815966539114552,2022-05-02 00:00:00+00:00,0.1421753555905893,0.11934145107044573,target,minute interval; not exact exchange fill
162,1182249.0,1183056.0,-1.0,1406.0,0.608,0.6045,0.42742399999999997,0.4249635,0.033541670976,4.9209999999999265,4.035070829023927,10098.94233252481,2.0,10094.907261695786,0.08468111472837829,1651498620.0,2022-05-02 00:05:00+00:00,2022-05-02 00:09:00+00:00,2022-05-02 13:36:00+00:00,2022-05-02 13:37:00+00:00,0.642838636852929,0.6043451000232035,2022-05-03 00:00:00+00:00,0.10490938529614681,0.08237675647629904,target,minute interval; not exact exchange fill
163,1183689.0,1184648.0,-1.0,1438.0,0.616,0.612,0.442904,0.44002800000000003,-0.17759546617,5.752000000000005,5.0466634661700045,10103.98899599098,2.0,10098.94233252481,0.08771294763681867,1651594140.0,2022-05-03 00:05:00+00:00,2022-05-03 00:09:00+00:00,2022-05-03 16:08:00+00:00,2022-05-03 16:09:00+00:00,0.6500373284433799,0.6118624649649804,2022-05-04 00:00:00+00:00,0.12155874812273337,0.10310743749580564,target,minute interval; not exact exchange fill
164,1185129.0,1186249.0,-1.0,1590.0,0.6088,0.6397,0.483996,0.5085615,-0.19515118923,-49.131000000000064,-49.92840631077006,10054.060589680208,1.0,10103.98899599098,0.09580295469285209,1651690200.0,2022-05-04 00:05:00+00:00,2022-05-04 00:09:00+00:00,2022-05-04 18:49:00+00:00,2022-05-04 18:50:00+00:00,0.6395033640059412,0.6022139008424107,2022-05-05 00:00:00+00:00,0.2145074121622279,-1.0227385310913728,stop,minute interval; not exact exchange fill
165,1186569.0,1186900.0,-1.0,1235.0,0.6482,0.6436000000000001,0.40026350000000005,0.3974230000000001,0.0,5.680999999999923,4.883313499999923,10058.943903180209,2.0,10054.060589680208,0.07962225738142907,1651729260.0,2022-05-05 00:05:00+00:00,2022-05-05 00:09:00+00:00,2022-05-05 05:40:00+00:00,2022-05-05 05:41:00+00:00,0.6877729746686447,0.6434700446008647,2022-05-06 00:00:00+00:00,0.11952488886015128,0.09991920074517245,target,minute interval; not exact exchange fill
166,1188009.0,1188009.0,-1.0,1286.0,0.596,0.5958,0.383228,0.38309940000000003,0.0,0.2571999999999717,-0.5091274000000283,10058.434775780208,2.0,10058.943903180209,0.07619646827513168,1651795800.0,2022-05-06 00:05:00+00:00,2022-05-06 00:09:00+00:00,2022-05-06 00:09:00+00:00,2022-05-06 00:10:00+00:00,0.6340647383027117,0.5956632808131243,2022-05-07 00:00:00+00:00,0.008845960904760367,-0.010400702005399526,target,minute interval; not exact exchange fill
167,1189449.0,1189534.0,-1.0,1297.0,0.6012000000000001,0.6001000000000001,0.38987820000000006,0.38916485000000006,0.0,1.426699999999987,0.6476569499999869,10059.082432730209,2.0,10058.434775780208,0.07752263820187831,1651887300.0,2022-05-07 00:05:00+00:00,2022-05-07 00:09:00+00:00,2022-05-07 01:34:00+00:00,2022-05-07 01:35:00+00:00,0.638920890254645,0.5999342237376899,2022-05-08 00:00:00+00:00,0.03355637297437065,0.013238022661421666,target,minute interval; not exact exchange fill
168,1190889.0,1190901.0,-1.0,1398.0,0.5811000000000001,0.5787,0.4061889000000001,0.4045113,0.0,3.355200000000096,2.5444998000000956,10061.62693253021,2.0,10059.082432730209,0.08076062657133497,1651969320.0,2022-05-08 00:05:00+00:00,2022-05-08 00:09:00+00:00,2022-05-08 00:21:00+00:00,2022-05-08 00:22:00+00:00,0.6160584156731946,0.5785065043454493,2022-05-09 00:00:00+00:00,0.07418802038387126,0.052064716462413514,target,minute interval; not exact exchange fill
169,1192329.0,1192467.0,-1.0,1417.0,0.5652,0.5643,0.40044420000000003,0.39980655000000004,0.0,1.275300000000017,0.4750492500000169,10062.101981780208,2.0,10061.62693253021,0.07959830009306454,1652063280.0,2022-05-09 00:05:00+00:00,2022-05-09 00:09:00+00:00,2022-05-09 02:27:00+00:00,2022-05-09 02:28:00+00:00,0.5997103578890818,0.5641031131931609,2022-05-10 00:00:00+00:00,0.0317842779366307,0.00971447474052644,target,minute interval; not exact exchange fill
170,1195209.0,1195211.0,-1.0,1162.0,0.5144000000000001,0.5107,0.2988664000000001,0.2967167,0.0,4.299400000000043,3.703816900000043,10065.805798680207,2.0,10062.101981780208,0.05940436710762178,1652227920.0,2022-05-11 00:05:00+00:00,2022-05-11 00:09:00+00:00,2022-05-11 00:11:00+00:00,2022-05-11 00:12:00+00:00,0.5567663855454718,0.5105252676544733,2022-05-12 00:00:00+00:00,0.09145770392350526,0.07523535366449799,target,minute interval; not exact exchange fill
171,1198089.0,1198094.0,-1.0,1152.0,0.38730000000000003,0.3829,0.22308480000000003,0.22055040000000004,0.0,5.068800000000017,4.625164800000018,10070.430963480207,2.0,10065.805798680207,0.04432527399430856,1652400900.0,2022-05-13 00:05:00+00:00,2022-05-13 00:09:00+00:00,2022-05-13 00:14:00+00:00,2022-05-13 00:15:00+00:00,0.4302121836608356,0.3828013262592753,2022-05-14 00:00:00+00:00,0.10483441663749438,0.09356084117584244,target,minute interval; not exact exchange fill
172,1199529.0,1200163.0,-1.0,937.0,0.4242,0.42010000000000003,0.19873770000000002,0.19681685000000002,-0.028915958675999998,3.8416999999999932,3.4750614086759932,10073.906024888882,2.0,10070.430963480207,0.03946955214145451,1652525040.0,2022-05-14 00:05:00+00:00,2022-05-14 00:09:00+00:00,2022-05-14 10:43:00+00:00,2022-05-14 10:44:00+00:00,0.47709862504402134,0.4199592130327076,2022-05-15 00:00:00+00:00,0.08016818894183544,0.07010976457164375,target,minute interval; not exact exchange fill
173,1200969.0,1200969.0,-1.0,872.0,0.4237,0.4233,0.18473320000000001,0.1845588,0.0,0.34880000000001,-0.020491999999990018,10073.885532888882,2.0,10073.906024888882,0.03667558532779497,1652573400.0,2022-05-15 00:05:00+00:00,2022-05-15 00:09:00+00:00,2022-05-15 00:09:00+00:00,2022-05-15 00:10:00+00:00,0.4806333056765135,0.4231261976341209,2022-05-16 00:00:00+00:00,0.010078500783695503,-0.00041276366655243994,target,minute interval; not exact exchange fill
174,1203849.0,1204938.0,-1.0,946.0,0.4249,0.42010000000000003,0.2009777,0.1987073,0.15056305176,4.540799999999972,3.9905519482399727,10077.876084837122,2.0,10073.885532888882,0.039900731320373806,1652811540.0,2022-05-17 00:05:00+00:00,2022-05-17 00:09:00+00:00,2022-05-17 18:18:00+00:00,2022-05-17 18:19:00+00:00,0.47732868227145286,0.4199984533104267,2022-05-18 00:00:00+00:00,0.09348979370099843,0.0804586775261532,target,minute interval; not exact exchange fill
175,1205289.0,1205381.0,-1.0,918.0,0.4404,0.43470000000000003,0.2021436,0.19952730000000002,0.0,5.232599999999985,4.8309290999999845,10082.707013937123,2.0,10077.876084837122,0.040116309884805856,1652838120.0,2022-05-18 00:05:00+00:00,2022-05-18 00:09:00+00:00,2022-05-18 01:41:00+00:00,2022-05-18 01:42:00+00:00,0.4944261952209259,0.4345768705572072,2022-05-19 00:00:00+00:00,0.1077834450303355,0.09740552667980007,target,minute interval; not exact exchange fill
176,1206729.0,1206836.0,-1.0,913.0,0.4041,0.40240000000000004,0.18447165000000001,0.18369560000000001,0.0,1.5520999999999812,1.183932749999981,10083.890946687123,2.0,10082.707013937123,0.03659169104983584,1652925420.0,2022-05-19 00:05:00+00:00,2022-05-19 00:09:00+00:00,2022-05-19 01:56:00+00:00,2022-05-19 01:57:00+00:00,0.4585317877914461,0.40225386199012303,2022-05-20 00:00:00+00:00,0.03391654187348049,0.02382339534700645,target,minute interval; not exact exchange fill
177,1208169.0,1208180.0,-1.0,904.0,0.4204,0.4176,0.19002080000000002,0.1887552,0.0,2.531199999999972,2.152423999999972,10086.043370687123,2.0,10083.890946687123,0.03768799186834282,1653006060.0,2022-05-20 00:05:00+00:00,2022-05-20 00:09:00+00:00,2022-05-20 00:20:00+00:00,2022-05-20 00:21:00+00:00,0.4753432898931692,0.4175150296462905,2022-05-21 00:00:00+00:00,0.05250814720630999,0.043335592110147474,target,minute interval; not exact exchange fill
178,1209609.0,1209639.0,-1.0,941.0,0.41050000000000003,0.4072,0.19314025,0.19158760000000002,0.0,3.1053000000000237,2.7205721500000237,10088.763942837124,2.0,10086.043370687123,0.03829851665348175,1653093600.0,2022-05-21 00:05:00+00:00,2022-05-21 00:09:00+00:00,2022-05-21 00:39:00+00:00,2022-05-21 00:40:00+00:00,0.4632835659501833,0.40709631750212755,2022-05-22 00:00:00+00:00,0.06448375430119398,0.054773677146570054,target,minute interval; not exact exchange fill
179,1211049.0,1211271.0,-1.0,924.0,0.4137,0.41150000000000003,0.1911294,0.19011300000000003,0.0,2.0327999999999813,1.6515575999999814,10090.415500437124,2.0,10088.763942837124,0.03788955734972848,1653191520.0,2022-05-22 00:05:00+00:00,2022-05-22 00:09:00+00:00,2022-05-22 03:51:00+00:00,2022-05-22 03:52:00+00:00,0.46750483189662095,0.41139839484219387,2022-05-23 00:00:00+00:00,0.042776923125201455,0.03322006475987582,target,minute interval; not exact exchange fill
180,1212489.0,1212607.0,-1.0,931.0,0.4223,0.4189,0.19658065,0.19499795,0.0,3.1654000000000133,2.7738214000000134,10093.189321837124,2.0,10090.415500437124,0.03896383652218959,1653271680.0,2022-05-23 00:05:00+00:00,2022-05-23 00:09:00+00:00,2022-05-23 02:07:00+00:00,2022-05-23 02:08:00+00:00,0.4756572296110145,0.4187433310053004,2022-05-24 00:00:00+00:00,0.06665767733123436,0.0558387311657759,target,minute interval; not exact exchange fill
181,1213929.0,1214665.0,-1.0,976.0,0.40590000000000004,0.4022,0.1980792,0.1962736,0.040111117056,3.6112000000000357,3.1767360829440356,10096.36605792007,2.0,10093.189321837124,0.03925007124783554,1653395160.0,2022-05-24 00:05:00+00:00,2022-05-24 00:09:00+00:00,2022-05-24 12:25:00+00:00,2022-05-24 12:26:00+00:00,0.45681863088615465,0.4020514353506828,2022-05-25 00:00:00+00:00,0.07558264199840724,0.06392262492833581,target,minute interval; not exact exchange fill
182,1215369.0,1215745.0,-1.0,953.0,0.40690000000000004,0.4058,0.19388785000000003,0.1933637,0.0,1.0483000000000433,0.6610484500000432,10097.02710637007,2.0,10096.36605792007,0.03840745252058391,1653459960.0,2022-05-25 00:05:00+00:00,2022-05-25 00:09:00+00:00,2022-05-25 06:25:00+00:00,2022-05-25 06:26:00+00:00,0.4590650665165242,0.4057172617142349,2022-05-26 00:00:00+00:00,0.022672994874654257,0.013297212987935524,target,minute interval; not exact exchange fill
183,1216809.0,1217126.0,-1.0,1031.0,0.4073,0.40340000000000004,0.20996315,0.20795270000000002,0.0,4.0208999999999575,3.6029841499999575,10100.63009052007,2.0,10097.02710637007,0.041589102968246416,1653542820.0,2022-05-26 00:05:00+00:00,2022-05-26 00:09:00+00:00,2022-05-26 05:26:00+00:00,2022-05-26 05:27:00+00:00,0.4554504171168943,0.40327379139711406,2022-05-27 00:00:00+00:00,0.0836173151545406,0.07257777209937827,target,minute interval; not exact exchange fill
184,1218249.0,1218251.0,-1.0,1060.0,0.3906,0.3894,0.207018,0.206382,0.0,1.2719999999999776,0.8585999999999776,10101.488690520071,2.0,10100.63009052007,0.04099110612798233,1653610320.0,2022-05-27 00:05:00+00:00,2022-05-27 00:09:00+00:00,2022-05-27 00:11:00+00:00,2022-05-27 00:12:00+00:00,0.43747569554104965,0.3892721421557638,2022-05-28 00:00:00+00:00,0.028327213685254062,0.01727974359955153,target,minute interval; not exact exchange fill
185,1219689.0,1221120.0,-1.0,1135.0,0.3825,0.38620000000000004,0.21706875,0.21916850000000002,0.06813240282171601,-4.199500000000041,-4.703869652821758,10096.78482086725,4.0,10101.488690520071,0.04297757620690348,1653782400.0,2022-05-28 00:05:00+00:00,2022-05-28 00:09:00+00:00,2022-05-29 00:00:00+00:00,2022-05-29 00:00:00+00:00,0.42625818930937087,0.37893003406024,2022-05-29 00:00:00+00:00,0.08158395025260994,-0.09471092415275313,timeout,minute interval; not exact exchange fill
186,1222569.0,1222569.0,-1.0,1173.0,0.387,0.38670000000000004,0.22697550000000002,0.22679955000000004,0.0,0.35189999999996124,-0.10187505000003882,10096.682945817249,2.0,10096.78482086725,0.04495995587246837,1653869400.0,2022-05-30 00:05:00+00:00,2022-05-30 00:09:00+00:00,2022-05-30 00:09:00+00:00,2022-05-30 00:10:00+00:00,0.429277098962725,0.38652829790397986,2022-05-31 00:00:00+00:00,0.011157390350649334,-0.0020543036805010517,target,minute interval; not exact exchange fill
187,1224009.0,1224020.0,-1.0,1231.0,0.4229,0.4163,0.26029494999999997,0.25623265,0.0,8.124599999999994,7.608072399999994,10104.291018217249,2.0,10096.682945817249,0.051560488013111735,1653956460.0,2022-05-31 00:05:00+00:00,2022-05-31 00:09:00+00:00,2022-05-31 00:20:00+00:00,2022-05-31 00:21:00+00:00,0.4631172598448905,0.4161422240657554,2022-06-01 00:00:00+00:00,0.16803173464099522,0.15367531313263252,target,minute interval; not exact exchange fill
188,1225449.0,1225451.0,-1.0,1649.0,0.4223,0.4197,0.34818635000000003,0.34604265000000006,0.0,4.287399999999986,3.5931709999999852,10107.88418921725,2.0,10104.291018217249,0.06891851182279829,1654042320.0,2022-06-01 00:05:00+00:00,2022-06-01 00:09:00+00:00,2022-06-01 00:11:00+00:00,2022-06-01 00:12:00+00:00,0.4521435492964829,0.4195691454796573,2022-06-02 00:00:00+00:00,0.09150568832188305,0.07301410359580747,target,minute interval; not exact exchange fill
189,1226889.0,1226903.0,-1.0,1811.0,0.3986,0.39630000000000004,0.3609323,0.3588496500000001,0.0,4.165299999999943,3.445518049999943,10111.329707267249,2.0,10107.88418921725,0.07141599433539819,1654129440.0,2022-06-02 00:05:00+00:00,2022-06-02 00:09:00+00:00,2022-06-02 00:23:00+00:00,2022-06-02 00:24:00+00:00,0.42573383403020887,0.3961246816416169,2022-06-03 00:00:00+00:00,0.09122626590946431,0.07011725648066566,target,minute interval; not exact exchange fill
190,1228329.0,1228333.0,-1.0,1911.0,0.4043,0.4037,0.38630865000000003,0.38573535,0.0,1.1465999999999799,0.37455599999997985,10111.704263267247,2.0,10111.329707267249,0.07641104803898363,1654215240.0,2022-06-03 00:05:00+00:00,2022-06-03 00:09:00+00:00,2022-06-03 00:13:00+00:00,2022-06-03 00:14:00+00:00,0.4299760312381557,0.4035902901967946,2022-06-04 00:00:00+00:00,0.027640946399486152,0.007633578499029277,target,minute interval; not exact exchange fill
191,1231209.0,1231262.0,-1.0,2161.0,0.393,0.3911,0.42463650000000003,0.42258355000000003,0.0,4.105900000000028,3.2586799500000274,10114.962943217248,2.0,10111.704263267247,0.08398910588051424,1654390980.0,2022-06-05 00:05:00+00:00,2022-06-05 00:09:00+00:00,2022-06-05 01:02:00+00:00,2022-06-05 01:03:00+00:00,0.41563630347832053,0.3909813917225248,2022-06-06 00:00:00+00:00,0.08917570306514601,0.06661644209904778,target,minute interval; not exact exchange fill
192,1232649.0,1234080.0,-1.0,1607.0,0.39490000000000003,0.40240000000000004,0.31730215000000006,0.32332840000000007,-0.1574818369625271,-12.05250000000001,-12.535648713037483,10102.427294504208,4.0,10114.962943217248,0.06273916212669313,1654560000.0,2022-06-06 00:05:00+00:00,2022-06-06 00:09:00+00:00,2022-06-07 00:00:00+00:00,2022-06-07 00:00:00+00:00,0.4173833350114338,0.3938389267596751,2022-06-07 00:00:00+00:00,0.04719376550611137,-0.34695264677583293,timeout,minute interval; not exact exchange fill
193,1235529.0,1235586.0,-1.0,2621.0,0.40800000000000003,0.4063,0.534684,0.53245615,0.0,4.455700000000091,3.3885598500000906,10105.815854354209,2.0,10102.427294504208,0.10585258065472482,1654650420.0,2022-06-08 00:05:00+00:00,2022-06-08 00:09:00+00:00,2022-06-08 01:06:00+00:00,2022-06-08 01:07:00+00:00,0.4264956045100166,0.4061903663808843,2022-06-09 00:00:00+00:00,0.09784127997199013,0.06990039170116724,target,minute interval; not exact exchange fill
194,1238409.0,1238412.0,-1.0,1339.0,0.3995,0.3991,0.26746525000000004,0.26719745,0.0,0.5356000000000154,0.0009373000000153509,10105.816791654208,2.0,10105.815854354209,0.052932935619395736,1654819980.0,2022-06-10 00:05:00+00:00,2022-06-10 00:09:00+00:00,2022-06-10 00:12:00+00:00,2022-06-10 00:13:00+00:00,0.417853088917132,0.39896665818183913,2022-06-11 00:00:00+00:00,0.029060057441504358,3.8140718609935884e-05,target,minute interval; not exact exchange fill
195,1239849.0,1240380.0,-1.0,2205.0,0.3816,0.38020000000000004,0.42071400000000003,0.41917050000000006,0.1301796279,3.0869999999999047,2.1169358720999045,10107.933727526308,2.0,10105.816791654208,0.08326175086558914,1654938060.0,2022-06-11 00:05:00+00:00,2022-06-11 00:09:00+00:00,2022-06-11 09:00:00+00:00,2022-06-11 09:01:00+00:00,0.3991435656541208,0.3800570772336034,2022-06-12 00:00:00+00:00,0.08794807149333402,0.054724429396395165,target,minute interval; not exact exchange fill
196,1241289.0,1241347.0,-1.0,2894.0,0.3609,0.3587,0.5222223,0.5190389,0.0,6.366799999999941,5.325538799999941,10113.259266326308,2.0,10107.933727526308,0.10332918954105615,1654996080.0,2022-06-12 00:05:00+00:00,2022-06-12 00:09:00+00:00,2022-06-12 01:07:00+00:00,2022-06-12 01:08:00+00:00,0.3776567802393799,0.3585578349134725,2022-06-13 00:00:00+00:00,0.13977417218990704,0.10981823319943955,target,minute interval; not exact exchange fill
197,1242729.0,1242770.0,-1.0,3196.0,0.3453,0.3421,0.5517894,0.5466758,0.0,10.227199999999938,9.128734799999936,10122.388001126306,2.0,10113.259266326308,0.10912197254494797,1655081460.0,2022-06-13 00:05:00+00:00,2022-06-13 00:09:00+00:00,2022-06-13 00:50:00+00:00,2022-06-13 00:51:00+00:00,0.36043363713361476,0.34199411376539607,2022-06-14 00:00:00+00:00,0.21844624695413825,0.18873850184074917,target,minute interval; not exact exchange fill
198,1247049.0,1247057.0,-1.0,2375.0,0.3457,0.3421,0.41051875000000004,0.40624375000000007,0.0,8.549999999999981,7.733237499999982,10130.121238626305,2.0,10122.388001126306,0.08111104809543401,1655338680.0,2022-06-16 00:05:00+00:00,2022-06-16 00:09:00+00:00,2022-06-16 00:17:00+00:00,2022-06-16 00:18:00+00:00,0.366322870042141,0.3419947829035621,2022-06-17 00:00:00+00:00,0.17966544369753673,0.1578878203347277,target,minute interval; not exact exchange fill
199,1248489.0,1248900.0,-1.0,2201.0,0.3136,0.3361,0.3451168,0.36987805,0.0,-49.52250000000004,-50.23749485000004,10079.883743776305,1.0,10130.121238626305,0.06813675609015704,1655449260.0,2022-06-17 00:05:00+00:00,2022-06-17 00:09:00+00:00,2022-06-17 07:00:00+00:00,2022-06-17 07:01:00+00:00,0.3359665962104821,0.31159664666736436,2022-06-18 00:00:00+00:00,0.08956898554357397,-1.0204883114625714,stop,minute interval; not exact exchange fill
200,1249929.0,1250017.0,-1.0,1577.0,0.32120000000000004,0.3196,0.25326620000000005,0.25200459999999997,0.0,2.523200000000072,2.017929200000072,10081.901672976306,2.0,10079.883743776305,0.05025180973071758,1655516280.0,2022-06-18 00:05:00+00:00,2022-06-18 00:09:00+00:00,2022-06-18 01:37:00+00:00,2022-06-18 01:38:00+00:00,0.345016515040368,0.31945120475180694,2022-06-19 00:00:00+00:00,0.07342783968305058,0.053727423925422284,target,minute interval; not exact exchange fill
201,1251369.0,1251411.0,-1.0,2372.0,0.31,0.306,0.36766000000000004,0.362916,0.0,9.488000000000008,8.757424000000007,10090.659096976306,2.0,10081.901672976306,0.07293465299021551,1655599920.0,2022-06-19 00:05:00+00:00,2022-06-19 00:09:00+00:00,2022-06-19 00:51:00+00:00,2022-06-19 00:52:00+00:00,0.3306091165797466,0.305896637342893,2022-06-20 00:00:00+00:00,0.19910424792974935,0.17914402035205498,target,minute interval; not exact exchange fill
