boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10003.019015799999
2021-09-03 00:00:00+00:00,10004.1268078
2021-09-04 00:00:00+00:00,10005.1066755
2021-09-05 00:00:00+00:00,10006.110577349998
2021-09-06 00:00:00+00:00,10006.965504149997
2021-09-07 00:00:00+00:00,9978.852073768745
2021-09-08 00:00:00+00:00,9978.66685635475
2021-09-09 00:00:00+00:00,9978.66685635475
2021-09-10 00:00:00+00:00,9986.524360804751
2021-09-11 00:00:00+00:00,9936.757171554751
2021-09-12 00:00:00+00:00,9939.865140704751
2021-09-13 00:00:00+00:00,9942.232154804751
2021-09-14 00:00:00+00:00,9945.58800400475
2021-09-15 00:00:00+00:00,9945.20805860475
2021-09-16 00:00:00+00:00,9945.00056110475
2021-09-17 00:00:00+00:00,9947.081845154751
2021-09-18 00:00:00+00:00,9947.85429315475
2021-09-19 00:00:00+00:00,9947.85429315475
2021-09-20 00:00:00+00:00,9948.689478954751
2021-09-21 00:00:00+00:00,9948.689478954751
2021-09-22 00:00:00+00:00,9948.689478954751
2021-09-23 00:00:00+00:00,9951.542139804751
2021-09-24 00:00:00+00:00,9951.542139804751
2021-09-25 00:00:00+00:00,9952.30389340475
2021-09-26 00:00:00+00:00,9953.089787604751
2021-09-27 00:00:00+00:00,9953.37084760475
2021-09-28 00:00:00+00:00,9953.58318235475
2021-09-29 00:00:00+00:00,9959.403379387872
2021-09-30 00:00:00+00:00,9963.575971837872
2021-10-01 00:00:00+00:00,9963.575971837872
2021-10-02 00:00:00+00:00,9963.645559087872
2021-10-03 00:00:00+00:00,9963.645559087872
2021-10-04 00:00:00+00:00,9968.778776287872
2021-10-05 00:00:00+00:00,9970.804007187873
2021-10-06 00:00:00+00:00,9971.241436137874
2021-10-07 00:00:00+00:00,9971.241436137874
2021-10-08 00:00:00+00:00,9976.108633937874
2021-10-09 00:00:00+00:00,9977.502078487874
2021-10-10 00:00:00+00:00,9977.502078487874
2021-10-11 00:00:00+00:00,9977.502078487874
2021-10-12 00:00:00+00:00,9977.502078487874
2021-10-13 00:00:00+00:00,9977.502078487874
2021-10-14 00:00:00+00:00,9977.502078487874
2021-10-15 00:00:00+00:00,9981.598493187874
2021-10-16 00:00:00+00:00,9981.598493187874
2021-10-17 00:00:00+00:00,9984.806017987874
2021-10-18 00:00:00+00:00,9984.806017987874
2021-10-19 00:00:00+00:00,9987.397025887874
2021-10-20 00:00:00+00:00,9987.397025887874
2021-10-21 00:00:00+00:00,9987.478425887874
2021-10-22 00:00:00+00:00,9987.478425887874
2021-10-23 00:00:00+00:00,9998.474661027296
2021-10-24 00:00:00+00:00,9998.474661027296
2021-10-25 00:00:00+00:00,9998.988225327295
2021-10-26 00:00:00+00:00,9998.988225327295
2021-10-27 00:00:00+00:00,9950.945203981468
2021-10-28 00:00:00+00:00,9950.945203981468
2021-10-29 00:00:00+00:00,9954.815288431468
2021-10-30 00:00:00+00:00,9958.997513731469
2021-10-31 00:00:00+00:00,9958.997513731469
2021-11-01 00:00:00+00:00,9909.46103373147
2021-11-02 00:00:00+00:00,9909.46103373147
2021-11-03 00:00:00+00:00,9910.46019198147
2021-11-04 00:00:00+00:00,9913.13076878147
2021-11-05 00:00:00+00:00,9935.827803281469
2021-11-06 00:00:00+00:00,9935.827803281469
2021-11-07 00:00:00+00:00,9936.203138681469
2021-11-08 00:00:00+00:00,9936.055251431468
2021-11-09 00:00:00+00:00,9904.056180286509
2021-11-10 00:00:00+00:00,9903.628900000955
2021-11-11 00:00:00+00:00,9905.828779900956
2021-11-12 00:00:00+00:00,9905.828779900956
2021-11-13 00:00:00+00:00,9909.746204250956
2021-11-14 00:00:00+00:00,9913.192667250956
2021-11-15 00:00:00+00:00,9914.952404850957
2021-11-16 00:00:00+00:00,9920.820030706875
2021-11-17 00:00:00+00:00,9920.820030706875
2021-11-18 00:00:00+00:00,9920.820030706875
2021-11-19 00:00:00+00:00,9920.820030706875
2021-11-20 00:00:00+00:00,9920.820030706875
2021-11-21 00:00:00+00:00,9920.827484356876
2021-11-22 00:00:00+00:00,9920.207630506875
2021-11-23 00:00:00+00:00,9920.207630506875
2021-11-24 00:00:00+00:00,9920.523467356874
2021-11-25 00:00:00+00:00,9924.919911356874
2021-11-26 00:00:00+00:00,9924.919911356874
2021-11-27 00:00:00+00:00,9927.214704506874
2021-11-28 00:00:00+00:00,9928.911567753328
2021-11-29 00:00:00+00:00,9928.911567753328
2021-11-30 00:00:00+00:00,9928.788680303327
2021-12-01 00:00:00+00:00,9939.383062703328
2021-12-02 00:00:00+00:00,9944.10118490333
2021-12-03 00:00:00+00:00,9944.10118490333
2021-12-04 00:00:00+00:00,9943.97311930333
2021-12-05 00:00:00+00:00,9943.97311930333
2021-12-06 00:00:00+00:00,9950.77090930333
2021-12-07 00:00:00+00:00,9950.77090930333
2021-12-08 00:00:00+00:00,9950.77090930333
2021-12-09 00:00:00+00:00,9950.77090930333
2021-12-10 00:00:00+00:00,9954.861201553329
2021-12-11 00:00:00+00:00,9962.21353885333
2021-12-12 00:00:00+00:00,9962.294383603328
2021-12-13 00:00:00+00:00,9964.329830203327
2021-12-14 00:00:00+00:00,9968.435590203328
2021-12-15 00:00:00+00:00,9968.435590203328
2021-12-16 00:00:00+00:00,9968.435590203328
2021-12-17 00:00:00+00:00,9969.247929803327
2021-12-18 00:00:00+00:00,9972.980914577653
2021-12-19 00:00:00+00:00,9972.980914577653
2021-12-20 00:00:00+00:00,9974.368229577653
2021-12-21 00:00:00+00:00,9974.368229577653
2021-12-22 00:00:00+00:00,9974.725301977653
2021-12-23 00:00:00+00:00,9976.369666777653
2021-12-24 00:00:00+00:00,9975.739411977653
2021-12-25 00:00:00+00:00,9975.739411977653
2021-12-26 00:00:00+00:00,9975.739411977653
2021-12-27 00:00:00+00:00,9975.426674077653
2021-12-28 00:00:00+00:00,9977.307842827653
2021-12-29 00:00:00+00:00,9977.307842827653
2021-12-30 00:00:00+00:00,9983.525938327653
2021-12-31 00:00:00+00:00,9983.328463777654
2022-01-01 00:00:00+00:00,9988.642961377655
2022-01-02 00:00:00+00:00,9975.42017525618
2022-01-03 00:00:00+00:00,9974.906071040989
2022-01-04 00:00:00+00:00,9974.37298529099
2022-01-05 00:00:00+00:00,9974.94358329099
2022-01-06 00:00:00+00:00,9977.39523684339
2022-01-07 00:00:00+00:00,9978.49715004339
2022-01-08 00:00:00+00:00,9978.49715004339
2022-01-09 00:00:00+00:00,9978.97940242054
2022-01-10 00:00:00+00:00,9978.97940242054
2022-01-11 00:00:00+00:00,9981.08741252054
2022-01-12 00:00:00+00:00,9981.08741252054
2022-01-13 00:00:00+00:00,9985.830649670539
2022-01-14 00:00:00+00:00,9988.767912220539
2022-01-15 00:00:00+00:00,9988.767912220539
2022-01-16 00:00:00+00:00,9988.28488097054
2022-01-17 00:00:00+00:00,9989.58014552054
2022-01-18 00:00:00+00:00,9992.28914942054
2022-01-19 00:00:00+00:00,9993.77123262054
2022-01-20 00:00:00+00:00,9994.237464120539
2022-01-21 00:00:00+00:00,9996.26647468054
2022-01-22 00:00:00+00:00,9996.26647468054
2022-01-23 00:00:00+00:00,9996.26647468054
2022-01-24 00:00:00+00:00,9996.26647468054
2022-01-25 00:00:00+00:00,9996.26647468054
2022-01-26 00:00:00+00:00,9996.26647468054
2022-01-27 00:00:00+00:00,9996.26647468054
2022-01-28 00:00:00+00:00,10000.59527188054
2022-01-29 00:00:00+00:00,10006.774006080539
2022-01-30 00:00:00+00:00,10010.286668580538
2022-01-31 00:00:00+00:00,10011.805503630538
2022-02-01 00:00:00+00:00,10011.805503630538
2022-02-02 00:00:00+00:00,10012.348719930538
2022-02-03 00:00:00+00:00,10012.348719930538
2022-02-04 00:00:00+00:00,10012.820814630539
2022-02-05 00:00:00+00:00,10012.820814630539
2022-02-06 00:00:00+00:00,10012.820814630539
2022-02-07 00:00:00+00:00,10015.076226530538
2022-02-08 00:00:00+00:00,10014.566450480537
2022-02-09 00:00:00+00:00,10014.272809580538
2022-02-10 00:00:00+00:00,10014.642387480537
2022-02-11 00:00:00+00:00,10016.235461880537
2022-02-12 00:00:00+00:00,10016.235461880537
2022-02-13 00:00:00+00:00,10018.836359580537
2022-02-14 00:00:00+00:00,10018.836359580537
2022-02-15 00:00:00+00:00,10020.045094580537
2022-02-16 00:00:00+00:00,10024.125919680537
2022-02-17 00:00:00+00:00,10024.125919680537
2022-02-18 00:00:00+00:00,10026.782301680538
2022-02-19 00:00:00+00:00,10032.019110767447
2022-02-20 00:00:00+00:00,10035.747165227316
2022-02-21 00:00:00+00:00,10035.747165227316
2022-02-22 00:00:00+00:00,10035.747165227316
2022-02-23 00:00:00+00:00,10035.697644227317
2022-02-24 00:00:00+00:00,10040.070656827318
2022-02-25 00:00:00+00:00,10043.315791577319
2022-02-26 00:00:00+00:00,10047.282960827319
2022-02-27 00:00:00+00:00,10052.52066962732
2022-02-28 00:00:00+00:00,10053.91273842732
2022-03-01 00:00:00+00:00,10053.91273842732
2022-03-02 00:00:00+00:00,10059.00505742732
2022-03-03 00:00:00+00:00,10059.00505742732
2022-03-04 00:00:00+00:00,10059.026439027319
2022-03-05 00:00:00+00:00,10060.26522632732
2022-03-06 00:00:00+00:00,10060.26522632732
2022-03-07 00:00:00+00:00,10063.89410807732
2022-03-08 00:00:00+00:00,10063.89410807732
2022-03-09 00:00:00+00:00,10069.15189767732
2022-03-10 00:00:00+00:00,10035.581538727321
2022-03-11 00:00:00+00:00,10035.179939210999
2022-03-12 00:00:00+00:00,10037.680468561
2022-03-13 00:00:00+00:00,10040.799558561
2022-03-14 00:00:00+00:00,10043.51293612771
2022-03-15 00:00:00+00:00,10043.034311177711
2022-03-16 00:00:00+00:00,10045.09346042771
2022-03-17 00:00:00+00:00,10048.628314827709
2022-03-18 00:00:00+00:00,10048.628314827709
2022-03-19 00:00:00+00:00,10050.569637177709
2022-03-20 00:00:00+00:00,10052.261772777709
2022-03-21 00:00:00+00:00,10054.277029377708
2022-03-22 00:00:00+00:00,10056.960805377708
2022-03-23 00:00:00+00:00,10066.112162877707
2022-03-24 00:00:00+00:00,10074.082224977707
2022-03-25 00:00:00+00:00,10075.678554477707
2022-03-26 00:00:00+00:00,10075.734521527707
2022-03-27 00:00:00+00:00,10077.681229777707
2022-03-28 00:00:00+00:00,10078.156594617707
2022-03-29 00:00:00+00:00,10078.156594617707
2022-03-30 00:00:00+00:00,10082.713228160936
2022-03-31 00:00:00+00:00,10082.713228160936
2022-04-01 00:00:00+00:00,10081.942199360936
2022-04-02 00:00:00+00:00,10093.100388910936
2022-04-03 00:00:00+00:00,10093.584465333568
2022-04-04 00:00:00+00:00,10094.473776433568
2022-04-05 00:00:00+00:00,10094.473776433568
2022-04-06 00:00:00+00:00,10099.425909883568
2022-04-07 00:00:00+00:00,10099.425909883568
2022-04-08 00:00:00+00:00,10105.361404383568
2022-04-09 00:00:00+00:00,10107.522695333568
2022-04-10 00:00:00+00:00,10098.782473733567
2022-04-11 00:00:00+00:00,10098.116405113566
2022-04-12 00:00:00+00:00,10098.116405113566
2022-04-13 00:00:00+00:00,10098.506744675127
2022-04-14 00:00:00+00:00,10100.755214275128
2022-04-15 00:00:00+00:00,10102.320610255128
2022-04-16 00:00:00+00:00,10052.118704655128
2022-04-17 00:00:00+00:00,10052.118704655128
2022-04-18 00:00:00+00:00,10056.007295055128
2022-04-19 00:00:00+00:00,10056.007295055128
2022-04-20 00:00:00+00:00,10058.719967855128
2022-04-21 00:00:00+00:00,10059.772912755128
2022-04-22 00:00:00+00:00,10064.06068165513
2022-04-23 00:00:00+00:00,10064.06068165513
2022-04-24 00:00:00+00:00,10075.74382395513
2022-04-25 00:00:00+00:00,10080.41568093513
