start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.003642402816212753,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.005431276708217858,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.0030195415139131487,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.004956031814406181,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.0023188877951132447,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.004205758370107393,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.002787915676499164,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.0007062682163860856,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.001509383368081041,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,-0.002375301157116705,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.0006963213272831448,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.0020473558384221935,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.00350077493397305,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.0030816517317349135,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.003245969528364645,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.00015951237728950574,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.011139168659400123,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.0011055292985061582,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.004418144735293339,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.002530031467831706,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.002101569504785017,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.002110818560618899,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.002092692261482121,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.0034929523213007574,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.0028443549901535636,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.003179977832232339,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.011193329737835489,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0030837027115668825,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.005104847656032696,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.006532406483144904,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.00043562048143730436,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.002763613459210612,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.0017889275443756514,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.004468980679795731,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.009687900601925592,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.0005084754603512653,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.0007561752109894737,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.0009827122556520518,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.003314812394420552,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0008971674306632593,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.003613540190871234,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.0032974721426626274,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.0008501720866200824,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,7.974643582908669e-05,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.0009423527870906501,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.0005849774001995822,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.0024830059734426424,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,0.00199003774154205,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.00028097128846249486,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.0010274097116149683,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.00046962338152933825,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.0004924888141171202,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.009325759641323761,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.0010714909991190735,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.002675647561365513,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.0009183903760932033,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.0011895491891182886,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.0020965448853127455,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,0.001088618437020017,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.0031422857428220485,True
