start,end_exclusive,net_return,complete_month
2021-11-15T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.020375057038403477,False
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.04889412298587281,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.036638538155676414,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.0443287446639129,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.053565882934699216,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,0.02900639342083977,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,-0.05990607511298118,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.1334084742093451,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.07488528641563064,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.004462583372841111,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.008286821674387101,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.030767873942829427,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,0.04600633940494303,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,0.0005584646323602005,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,0.04002757391249423,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,0.0016366243452408114,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,-0.07180594548299746,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.06683856132376531,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,0.042106668646376244,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,0.05295001678106481,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,0.019151253449240402,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.08116196919947471,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.0022317020535513876,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.013192541002442493,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,-0.038476187684356455,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.03237466996733618,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,-0.03951900819038123,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,-0.08193938727758932,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.01800183550078216,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,0.021696356796169436,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,-0.04232670722335907,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.031997886061840175,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.14492505887139306,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.0812288129739458,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.05712168911066351,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.045787685754080876,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,0.017399313086754242,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,0.11677584511039063,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.08697622099685653,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.015788097765742748,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.0035593489328655803,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.16891007190592933,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.005612119171064522,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.01931437482609255,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,0.06091755790580344,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,0.12936355251461373,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,0.0686440033242286,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.05860953691701032,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.01224932501612952,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.04471967302949853,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,0.05621999873528383,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,0.07585235250238442,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.029143253646800926,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.007515247563398386,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.17605806007480196,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.12991823545789294,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,0.0009119137027748803,True
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,-0.018383755127410084,False
