start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.009309629026902022,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.004145305480656725,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.012584488026316842,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.03450634532765329,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.020435451847018005,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.01918309028550158,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.023003834690821456,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.02776551388566384,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.005270478041213167,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.019976084013112683,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.0017406701608594366,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.004843247139934559,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.014160096210288797,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.059707498285310634,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.01733458400626753,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.007296974194557215,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.0531640756370525,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.011521925945971123,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.001463058006281437,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.001280971428898603,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.008304085422109253,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.012663831396330982,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0024175266673571727,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.018648362560253817,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.027682512905466528,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.04995854527430377,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.007049038922700812,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.006540028044001223,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.0043588231589076765,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.03128825316883699,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.018625279329007594,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.005432390965052658,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.009374557685418061,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,0.011589967558344627,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.012973665561430314,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.007815576756501352,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.010135790001689071,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.008426711888700034,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.0370718573673795,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0004339609458883231,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.021174775475612195,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.025313938532752545,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.009577185793604892,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.017149749420877436,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.0024792377740296967,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.02677743813224498,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.0011113858160708423,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.04821434373257816,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.011443813711526918,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.0051315597540382285,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.000125525341389654,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.008317016096437868,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.033075052239264324,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.008431687136231103,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.01685690196687606,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0.01392369078102318,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.003925785016262395,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.0016742235003056605,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,0.0014589129545341528,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.0034368829981610283,True
