start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.002051935385257053
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.004999046990188272
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.009390153243507116
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.008482336366213539
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.005487257327276063
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.002787741789921361
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.00843136894692842
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.015090293548537415
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.02207083248658459
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.075209982733484
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.016089105581910124
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.028554806955268575
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.011677386726052674
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.012462926196227575
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.027489310942498957
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.006001701275186733
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.013026403040453771
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.011749835943107523
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.008986609815771596
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.02141061751581197
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.010263350110158886
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.003050076780649169
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.002419327199665311
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.016310074746503922
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.005729038017310506
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.0028708977001463687
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.01634239437816576
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0014798635341328747
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.0019488463963641678
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.007804738057187954
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.011621871625987712
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.009827629666451787
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.011891028668035708
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.00986389898125406
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.007745075182213235
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.021734000923587016
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.018647386813541722
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.008178575423882894
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.0330160276466831
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.01260029102614113
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.011681438617035411
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.007472632681034819
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.0008231360667179111
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.01269131627354303
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.012909446055325402
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.014586754353282272
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.005154850900403352
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.004004993081878294
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.010031327612894492
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.014979243538364218
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.04772426040494393
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.010968704294177734
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.00124083053343238
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.029562836501275336
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,0.0035672139660478663
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.005009808559814921
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.0
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.010030449765455085
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.006256475768941616
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.013778958308291456
