start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.4078255752513267
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.34427186423043254
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.0051125835387628715
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.0735741145928056
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.03798869758230239
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.26788082388536105
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.10803791244110905
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.20285804163890497
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.21994346374891394
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.3184697759369015
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.2439948551994351
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.24848382604883867
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.043512543184473285
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.10910967794667015
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.11637999116340225
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.02123921518015459
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.05926835153815857
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.040981404767416185
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.2569502398223117
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.02347705948253176
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.18962672405258174
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.0364764881969144
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.04745829703879112
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.12045435073526611
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.12680213291965503
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.11368679778502233
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.1406673276721212
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.08002608148279522
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.15559547929409767
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.12433609377871857
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.2676555218563591
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.1196892318334799
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.19923993876410617
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.08627972710585252
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.09696854851781511
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.2189327072094096
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.10478266614367926
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.10314762181240622
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.20316419958794674
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.14535522260367162
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.03346251940248468
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.07896127005053388
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.3321368874121131
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.173555642943518
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.03866609382906394
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.1675900852665262
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.0
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.17429046615458788
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.08968139102254202
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.012700484763995545
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.11526426236232112
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.03999739943996061
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.09926128380476085
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.20592229393497152
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.06864598952748224
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.27060467154732737
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.10120683667276298
