trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883980.0,884007.0,1.0,9.302,3977.9500000000003,3942.88,3944.46,4145.41,37.0028909,36.676669759999996,0.0,-326.2211400000015,-399.9007006600015,10000.0,9600.09929934,3.70028909,1233.4296966666666,1233.4296966666666,1.0,0.0,0.0,0.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.000298596595951,-1.283691549716329,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,0.0
2,884160.0,886469.0,-1.0,5.351,3950.9700000000003,3641.53,4013.15,3640.07,21.141640470000002,19.48582703,-44.16510250857018,1655.8134400000004,1659.3510750085704,9600.09929934,11259.45037434857,2.202231436444983,704.721349,818.9829108099991,2.0,0.0,0.0,3.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000014,4.987152084517844,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,114.26156180999908
3,887205.0,887539.0,-1.0,6.923,3505.62,3224.15,3562.17,3222.86,24.26940726,22.32079045,-2.256954213077711,1948.6168099999986,1904.2835665030764,11259.45037434857,13163.733940851644,2.1554699788269316,808.980242,949.6920169800012,2.0,0.0,0.0,20.0,2021-09-08 02:45:00+00:00,2021-09-08 08:19:00+00:00,2021-09-08 08:20:00+00:00,5.566666666666666,False,target,5.000176834659573,4.864124458351122,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,140.71177498000122
4,888465.0,891220.0,-1.0,7.4110000000000005,3508.94,3197.56,3571.4700000000003,3196.28,26.004754340000005,23.69711716,-15.30637346242554,2307.637180000001,2273.241681962427,13163.733940851644,15436.97562281407,1.975484650240325,866.8251446666668,1061.5191798200017,2.0,0.0,0.0,24.0,2021-09-08 23:45:00+00:00,2021-09-10 21:40:00+00:00,2021-09-10 21:41:00+00:00,45.916666666666664,True,target,5.000159923236828,4.905467115279836,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,194.69403515333488
5,894060.0,898024.0,-1.0,4.271,3320.58,3458.36,3456.9700000000003,2638.62,14.18219718,14.770655560000002,-11.375839644418159,-588.4583800000008,-606.0353930955827,15436.97562281407,14830.940229718486,0.9187160442904597,472.73990599999996,908.7122251400014,1.0,0.0,0.0,33.0,2021-09-12 21:00:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.06666666666666,True,stop,5.000073319158284,-1.0403653692201251,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,435.9723191400014
6,902085.0,903587.0,-1.0,4.17,3525.4900000000002,3336.63,3563.53,3335.29,14.701293300000001,13.9137471,-4.31652708049953,787.5462000000006,763.2476866805001,14830.940229718486,15594.187916398987,0.9912583472315062,490.04311,496.7565458999998,2.0,0.0,0.0,37.0,2021-09-18 10:45:00+00:00,2021-09-19 11:47:00+00:00,2021-09-19 11:48:00+00:00,25.033333333333335,True,target,5.0000000000000115,4.811593543338836,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,6.7134358999998085
7,906660.0,906694.0,-1.0,14.334,2989.79,3027.29,3026.07,2808.38,42.85564986,43.39317486,0.0,-537.525,-623.77382472,15594.187916398987,14970.414091678987,2.7481809305973934,1428.5216619999999,1505.7174667800027,1.0,0.0,0.0,39.0,2021-09-21 15:00:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5666666666666667,False,stop,5.000275633958072,-1.1994785005512614,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,77.19580478000285
8,907410.0,907597.0,-1.0,12.359,2867.09,2909.76,2908.59,2659.59,35.434365310000004,35.961723840000005,0.0,-527.3585300000009,-598.7546191500008,14970.414091678987,14371.659472528987,2.366959597309703,1181.1455103333333,1327.8889021300001,1.0,0.0,0.0,40.0,2021-09-22 03:30:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.1166666666666667,False,stop,5.0,-1.167393975903616,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,146.74339179666686
9,907980.0,910626.0,1.0,7.708,2920.68,2974.76,2865.4700000000003,3196.73,22.512601439999997,22.929450080000002,9.717339177370974,416.84864000000294,361.689249302632,14371.659472528987,14733.34872183162,1.566458033815245,750.420048,943.3485131199968,5.0,1.0,0.0,41.0,2021-09-22 13:00:00+00:00,2021-09-24 09:06:00+00:00,2021-09-24 09:06:00+00:00,44.1,True,daily_risk,5.000000000000041,0.8499162778271488,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,192.92846511999687
10,917715.0,917881.0,-1.0,6.535,2916.06,2947.28,2946.1,2765.86,19.056452099999998,19.2604748,0.4034029627021564,-204.02270000000166,-242.74302986270382,14733.34872183162,14490.605691968918,1.2934229997395281,635.21507,635.21507,1.0,0.0,0.0,42.0,2021-09-29 07:15:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7666666666666666,False,stop,5.0,-1.2365202930787724,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
11,917955.0,918791.0,-1.0,7.553,2917.91,2955.29,2954.1,2736.9500000000003,22.03897423,22.321305369999997,0.6262805105182778,-282.3311400000008,-327.31770011051907,14490.605691968918,14163.2879918584,1.520914632451464,734.6324743333333,780.2394772900004,1.0,0.0,0.0,47.0,2021-09-29 11:15:00+00:00,2021-09-30 01:11:00+00:00,2021-09-30 01:12:00+00:00,13.933333333333334,True,stop,5.000276319425237,-1.1974611249903595,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,45.60700295666709
12,918870.0,919378.0,1.0,4.899,2976.4,2951.02,2952.21,3097.36,14.5813836,14.45704698,1.47056076096264,-124.33662000000054,-154.84561134096316,14163.2879918584,14008.442380517437,1.0295196714478967,486.04612000000003,486.04612000000003,1.0,0.0,0.0,53.0,2021-09-30 02:30:00+00:00,2021-09-30 10:58:00+00:00,2021-09-30 10:59:00+00:00,8.466666666666667,False,stop,5.000413393964438,-1.3066389293658551,2021-09-30 00:01:00+00:00,2021-09-27 00:01:00+00:00,2967.7997985207767,2733.765474491861,0.0
13,919455.0,920800.0,1.0,3.321,2974.54,3195.96,2930.0,3197.2400000000002,9.878447340000001,10.61378316,1.6618622390635416,735.3358200000002,713.1817272609367,14008.442380517437,14721.624107778374,0.705178139843633,329.281578,375.1216288199999,2.0,0.0,0.0,59.0,2021-09-30 12:15:00+00:00,2021-10-01 10:40:00+00:00,2021-10-01 10:41:00+00:00,22.416666666666668,True,target,5.00000000000001,4.821488320848234,2021-09-30 00:01:00+00:00,2021-09-27 00:01:00+00:00,2967.7997985207767,2733.765474491861,45.840050819999874
14,928035.0,930762.0,1.0,9.42,3398.66,3669.29,3344.2400000000002,3670.76,32.0153772,34.5647118,40.46211914904493,2549.334600000001,2442.292391850956,14721.624107778374,17163.91649962933,2.1747177461951517,1067.17924,1248.9900755999963,2.0,0.0,0.0,69.0,2021-10-06 11:15:00+00:00,2021-10-08 08:42:00+00:00,2021-10-08 08:43:00+00:00,45.45,True,target,5.000000000000042,4.764180600228492,2021-10-06 00:01:00+00:00,2021-10-04 00:01:00+00:00,3659.784775700563,3381.0160782559637,181.81083559999638
15,940260.0,940353.0,1.0,7.362,3787.4500000000003,3762.28,3763.79,3905.76,27.8832069,27.69790536,11.540447384157,-185.30154000000053,-252.42309964415753,17163.91649962933,16911.493399985175,1.6245247348180798,929.44023,929.4402300000002,1.0,0.0,0.0,71.0,2021-10-14 23:00:00+00:00,2021-10-15 00:33:00+00:00,2021-10-15 00:34:00+00:00,1.55,True,stop,5.000422654268741,-1.4491673541208632,2021-10-14 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,1.1368683772161603e-13
16,940470.0,940853.0,1.0,14.822000000000001,3799.04,3760.9700000000003,3762.48,3981.84,56.30937088,55.74509734000001,22.125490155594804,-564.2735399999957,-698.4534983755905,16911.493399985175,16213.039901609583,3.3296509981814713,1876.9790293333333,1876.9790293333333,1.0,0.0,0.0,73.0,2021-10-15 02:30:00+00:00,2021-10-15 08:53:00+00:00,2021-10-15 08:54:00+00:00,6.383333333333334,False,stop,5.000000000000012,-1.2889156620185933,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
17,940980.0,941547.0,1.0,7.5680000000000005,3787.07,3908.46,3762.48,3910.03,28.660545760000005,29.579225280000003,6.614628666050754,918.6795199999991,853.8251202939484,16213.039901609583,17066.86502190353,1.7677465752215085,955.3515253333335,955.3515253333335,2.0,0.0,0.0,74.0,2021-10-15 11:00:00+00:00,2021-10-15 20:27:00+00:00,2021-10-15 20:28:00+00:00,9.45,False,target,5.000406669377767,4.588061976960972,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
18,944160.0,944401.0,1.0,10.154,3791.7000000000003,3732.0,3733.5,4082.71,38.50092180000001,37.894728,20.666234848210802,-606.1938000000027,-703.2556846482136,17066.86502190353,16363.609337255317,2.255887167947254,1283.36406,1476.4840014000026,1.0,0.0,0.0,75.0,2021-10-17 16:00:00+00:00,2021-10-17 20:01:00+00:00,2021-10-17 20:02:00+00:00,4.016666666666667,False,stop,5.000171821305814,-1.1900168414123702,2021-10-17 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,193.11994140000252
19,944520.0,948840.0,1.0,3.274,3768.73,4119.28,3615.82,4533.28,12.33882202,13.48652272,38.13197974923389,1147.7006999999992,1083.7433755107654,16363.609337255317,17447.352712766082,0.7540403688266981,411.2940673333333,784.4202464599996,3.0,1.0,0.0,77.0,2021-10-17 22:00:00+00:00,2021-10-20 22:00:00+00:00,2021-10-20 22:00:00+00:00,72.0,True,max_hold,5.000000000000003,2.1647706565741425,2021-10-17 00:01:00+00:00,2021-10-11 00:01:00+00:00,3974.664903932632,3696.9629503763213,373.1261791266663
20,958245.0,959027.0,1.0,7.744,4020.25,3938.1,3939.6800000000003,4423.1,31.132816,30.4966464,3.8364030382656003,-636.1696000000007,-701.6354654382665,17447.352712766082,16745.717247327815,1.784386233976939,1037.7605333333333,1339.9888479999977,1.0,0.0,0.0,81.0,2021-10-27 10:45:00+00:00,2021-10-27 23:47:00+00:00,2021-10-27 23:48:00+00:00,13.033333333333333,False,stop,5.000000000000022,-1.1245346069864768,2021-10-27 00:01:00+00:00,2021-10-25 00:01:00+00:00,4304.250633161778,3969.3118148071035,302.22831466666435
21,959550.0,960065.0,1.0,19.672,4096.99,4216.5,4072.75,4218.1900000000005,80.59598728,82.946988,8.171886504,2351.0007200000045,2179.2858582160043,16745.717247327815,18925.00310554382,4.812931335793397,2686.5329093333335,2686.532909333333,2.0,0.0,0.0,84.0,2021-10-28 08:30:00+00:00,2021-10-28 17:05:00+00:00,2021-10-28 17:06:00+00:00,8.583333333333334,False,target,5.000000000000075,4.5701775165017,2021-10-28 00:01:00+00:00,2021-10-25 00:01:00+00:00,4095.135110058518,3759.1925861220293,-4.547473508864641e-13
22,976290.0,976324.0,1.0,4.918,4812.37,4781.87,4783.79,4955.27,23.66723566,23.51723666,2.36752753636967,-149.999,-199.55099985636966,18925.00310554382,18725.452105687447,1.2505802787988451,788.9078553333333,788.9078553333333,1.0,0.0,0.0,86.0,2021-11-08 23:30:00+00:00,2021-11-09 00:04:00+00:00,2021-11-09 00:05:00+00:00,0.5666666666666667,True,stop,5.000000000000032,-1.4197215001772254,2021-11-08 00:01:00+00:00,2021-11-08 00:01:00+00:00,4808.916310931813,4431.782728585353,0.0
23,988080.0,988559.0,-1.0,5.284,4122.05,4255.4,4253.6900000000005,3463.84,21.7809122,22.4855336,-2.210435736709884,-704.621399999997,-746.6774100632872,18725.452105687447,17978.77469562416,1.163171499254991,726.0304066666666,1196.5467406000016,1.0,0.0,0.0,87.0,2021-11-17 04:00:00+00:00,2021-11-17 11:59:00+00:00,2021-11-17 12:00:00+00:00,7.983333333333333,False,stop,5.000075964752343,-1.0734512593577035,2021-11-17 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,470.516333933335
24,990090.0,990096.0,-1.0,11.745000000000001,4156.0,4185.02,4183.34,4019.29,48.81222,49.15305990000001,0.0,-340.8399000000052,-438.8051799000052,17978.77469562416,17539.969515724155,2.7149914733555436,1627.074,1627.074,1.0,0.0,0.0,99.0,2021-11-18 13:30:00+00:00,2021-11-18 13:36:00+00:00,2021-11-18 13:37:00+00:00,0.1,False,stop,5.00036576444767,-1.366533284564749,2021-11-18 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,0.0
25,990180.0,991217.0,-1.0,13.117,4139.86,4123.5,4183.34,3922.4500000000003,54.302543619999994,54.0879495,-15.911178576390931,214.5941199999957,122.11480545638665,17539.969515724155,17662.084321180544,3.0959314707656187,1810.0847873333332,1819.285663260006,5.0,1.0,0.0,102.0,2021-11-18 15:00:00+00:00,2021-11-19 08:17:00+00:00,2021-11-19 08:17:00+00:00,17.283333333333335,True,daily_risk,5.0002299908003,0.21411360710295704,2021-11-18 00:01:00+00:00,2021-11-15 00:01:00+00:00,5153.441838074487,4158.718655803761,9.20087592667278
26,997380.0,998084.0,1.0,9.033,4314.3,4244.66,4246.36,4654.01,38.971071900000005,38.342013779999995,7.779977508282606,-629.0581200000029,-714.1511831882855,17662.084321180544,16947.93313799226,2.206482043190424,1299.03573,1510.0366737000047,1.0,0.0,0.0,112.0,2021-11-23 15:00:00+00:00,2021-11-24 02:44:00+00:00,2021-11-24 02:45:00+00:00,11.733333333333333,True,stop,5.0001471886958715,-1.1636774198466548,2021-11-23 00:01:00+00:00,2021-11-22 00:01:00+00:00,4270.322279202876,3910.72459477633,211.00094370000465
27,1001295.0,1001524.0,-1.0,8.518,4298.36,3954.14,4367.52,3952.55,36.613430480000005,33.68136452,0.0,2932.0659599999985,2861.7711649999987,16947.93313799226,19809.704302992257,2.1603478242384324,1220.4476826666667,1431.2137810400066,2.0,0.0,0.0,113.0,2021-11-26 08:15:00+00:00,2021-11-26 12:04:00+00:00,2021-11-26 12:05:00+00:00,3.816666666666667,False,target,5.000144592249793,4.857829670329614,2021-11-26 00:01:00+00:00,2021-11-22 00:01:00+00:00,4721.398346934485,4342.255127214853,210.7660983733399
28,1005030.0,1005122.0,-1.0,10.13,4246.6900000000005,4316.34,4314.61,3907.09,43.01896970000001,43.724524200000005,-4.3524558,-705.5544999999963,-787.9455380999963,19809.704302992257,19021.75876489226,2.171610895448954,1433.965656666667,1677.465903099992,1.0,0.0,0.0,116.0,2021-11-28 22:30:00+00:00,2021-11-29 00:02:00+00:00,2021-11-29 00:03:00+00:00,1.5333333333333334,True,stop,5.000000000000067,-1.1452204063604328,2021-11-28 00:01:00+00:00,2021-11-22 00:01:00+00:00,4265.16986496426,3932.2531903522536,243.50024643332495
29,1012620.0,1014148.0,-1.0,3.7680000000000002,4016.5,4210.17,4208.4800000000005,3056.59,15.134172000000001,15.86392056,-4.037503055796378,-729.7485600000003,-756.709149504204,19021.75876489226,18265.049615388056,0.7956242210332606,504.4724,1071.4665960000018,1.0,0.0,0.0,120.0,2021-12-04 05:00:00+00:00,2021-12-05 06:28:00+00:00,2021-12-05 06:29:00+00:00,25.466666666666665,True,stop,5.000052088759233,-1.0460732671864181,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,4394.216701443152,4040.5223050945374,566.9941960000018
30,1015665.0,1015706.0,1.0,7.0200000000000005,4042.69,3989.69,3991.29,4299.7,28.379683800000002,28.0076238,2.8584036000000004,-372.06,-431.30571119999996,18265.049615388056,17833.743904188053,1.5537698718371127,945.9894600000001,1013.5607274000006,1.0,0.0,0.0,127.0,2021-12-06 07:45:00+00:00,2021-12-06 08:26:00+00:00,2021-12-06 08:27:00+00:00,0.6833333333333333,False,stop,5.00019455252917,-1.1953221789883246,2021-12-06 00:01:00+00:00,2021-12-06 00:01:00+00:00,4381.126097038026,4021.6277072718713,67.57126740000047
31,1015920.0,1020240.0,1.0,4.846,4046.04,4301.99,3908.39,4734.3,19.60710984,20.84744354,18.32555467320285,1240.3336999999992,1181.5535919467964,17833.743904188053,19015.297496134852,1.0994387911668673,653.570328,1118.0154263200004,3.0,1.0,0.0,128.0,2021-12-06 12:00:00+00:00,2021-12-09 12:00:00+00:00,2021-12-09 12:00:00+00:00,72.0,True,max_hold,5.00007264802034,1.7713068382637025,2021-12-06 00:01:00+00:00,2021-12-06 00:01:00+00:00,4381.126097038026,4021.6277072718713,464.4450983200004
32,1023810.0,1023922.0,1.0,11.864,4081.64,4046.9300000000003,4048.55,4247.09,48.424576959999996,48.01277752000001,4.8501035114131765,-411.79943999999506,-513.0868979914083,19015.297496134852,18502.210598143447,2.5466115883721003,1614.1525653333333,1614.1525653333333,1.0,0.0,0.0,132.0,2021-12-11 23:30:00+00:00,2021-12-12 01:22:00+00:00,2021-12-12 01:23:00+00:00,1.8666666666666667,True,stop,5.000000000000055,-1.30696217754938,2021-12-11 00:01:00+00:00,2021-12-06 00:01:00+00:00,4071.4347352801215,3728.028911030966,0.0
33,1047165.0,1047759.0,1.0,8.504,3912.73,3850.0,3851.55,4218.63,33.27385592,32.7404,0.7504525469704557,-533.4559200000001,-600.2206284669705,18502.210598143447,17901.989969676477,1.798371915804416,1109.1285306666666,1285.5734061599987,1.0,0.0,0.0,133.0,2021-12-28 04:45:00+00:00,2021-12-28 14:39:00+00:00,2021-12-28 14:40:00+00:00,9.9,False,stop,5.000000000000015,-1.1536609514046199,2021-12-28 00:01:00+00:00,2021-12-27 00:01:00+00:00,4186.118784500514,3893.887538488696,176.44487549333212
34,1050195.0,1052368.0,1.0,4.053,3710.21,3649.56,3651.03,4006.11,15.03748113,14.79166668,4.09666609910639,-245.81445000000036,-279.7402639091068,17901.989969676477,17622.24970576737,0.8399893618235423,501.249371,585.7186059899992,1.0,0.0,0.0,134.0,2021-12-30 07:15:00+00:00,2021-12-31 19:28:00+00:00,2021-12-31 19:29:00+00:00,36.21666666666667,True,stop,5.000000000000015,-1.1662815777677253,2021-12-30 00:01:00+00:00,2021-12-27 00:01:00+00:00,4453.708073298163,3705.1808394302116,84.46923498999922
35,1052685.0,1056746.0,1.0,11.221,3714.0,3690.84,3660.03,3983.85,41.674794000000006,41.41491564,22.085669029328535,-259.8783599999984,-365.05373866932695,17622.24970576737,17257.195967098047,2.3648963495484217,1389.1598000000001,1564.1176319999977,5.0,1.0,0.0,148.0,2022-01-01 00:45:00+00:00,2022-01-03 20:26:00+00:00,2022-01-03 20:26:00+00:00,67.68333333333334,True,daily_risk,5.000000000000017,-0.6027994122057173,2022-01-01 00:01:00+00:00,2021-12-27 00:01:00+00:00,4453.708073298163,3705.1808394302116,174.95783199999755
