boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10000.0
2021-09-03 00:00:00+00:00,10000.0
2021-09-04 00:00:00+00:00,10000.0
2021-09-05 00:00:00+00:00,10000.0
2021-09-06 00:00:00+00:00,9600.09929934
2021-09-07 00:00:00+00:00,9711.957526936078
2021-09-08 00:00:00+00:00,11259.45037434857
2021-09-09 00:00:00+00:00,13217.899050417192
2021-09-10 00:00:00+00:00,13756.81724571354
2021-09-11 00:00:00+00:00,15436.97562281407
2021-09-12 00:00:00+00:00,15436.97562281407
2021-09-13 00:00:00+00:00,15061.4728615394
2021-09-14 00:00:00+00:00,15583.858096140872
2021-09-15 00:00:00+00:00,14943.040078071801
2021-09-16 00:00:00+00:00,14830.940229718486
2021-09-17 00:00:00+00:00,14830.940229718486
2021-09-18 00:00:00+00:00,14830.940229718486
2021-09-19 00:00:00+00:00,15195.448861858486
2021-09-20 00:00:00+00:00,15594.187916398987
2021-09-21 00:00:00+00:00,15594.187916398987
2021-09-22 00:00:00+00:00,14970.414091678987
2021-09-23 00:00:00+00:00,15553.913313015826
2021-09-24 00:00:00+00:00,16115.860053965309
2021-09-25 00:00:00+00:00,14733.34872183162
2021-09-26 00:00:00+00:00,14733.34872183162
2021-09-27 00:00:00+00:00,14733.34872183162
2021-09-28 00:00:00+00:00,14733.34872183162
2021-09-29 00:00:00+00:00,14733.34872183162
2021-09-30 00:00:00+00:00,14988.398738001019
2021-10-01 00:00:00+00:00,14078.255752513267
2021-10-02 00:00:00+00:00,14721.624107778374
2021-10-03 00:00:00+00:00,14721.624107778374
2021-10-04 00:00:00+00:00,14721.624107778374
2021-10-05 00:00:00+00:00,14721.624107778374
2021-10-06 00:00:00+00:00,14721.624107778374
2021-10-07 00:00:00+00:00,16354.191617175098
2021-10-08 00:00:00+00:00,16448.766190663315
2021-10-09 00:00:00+00:00,17163.91649962933
2021-10-10 00:00:00+00:00,17163.91649962933
2021-10-11 00:00:00+00:00,17163.91649962933
2021-10-12 00:00:00+00:00,17163.91649962933
2021-10-13 00:00:00+00:00,17163.91649962933
2021-10-14 00:00:00+00:00,17163.91649962933
2021-10-15 00:00:00+00:00,17183.14125840295
2021-10-16 00:00:00+00:00,17066.86502190353
2021-10-17 00:00:00+00:00,17066.86502190353
2021-10-18 00:00:00+00:00,16616.394542717997
2021-10-19 00:00:00+00:00,16274.719473157602
2021-10-20 00:00:00+00:00,16698.737431110567
2021-10-21 00:00:00+00:00,17447.352712766082
2021-10-22 00:00:00+00:00,17447.352712766082
2021-10-23 00:00:00+00:00,17447.352712766082
2021-10-24 00:00:00+00:00,17447.352712766082
2021-10-25 00:00:00+00:00,17447.352712766082
2021-10-26 00:00:00+00:00,17447.352712766082
2021-10-27 00:00:00+00:00,17447.352712766082
2021-10-28 00:00:00+00:00,16745.717247327815
2021-10-29 00:00:00+00:00,18925.00310554382
2021-10-30 00:00:00+00:00,18925.00310554382
2021-10-31 00:00:00+00:00,18925.00310554382
2021-11-01 00:00:00+00:00,18925.00310554382
2021-11-02 00:00:00+00:00,18925.00310554382
2021-11-03 00:00:00+00:00,18925.00310554382
2021-11-04 00:00:00+00:00,18925.00310554382
2021-11-05 00:00:00+00:00,18925.00310554382
2021-11-06 00:00:00+00:00,18925.00310554382
2021-11-07 00:00:00+00:00,18925.00310554382
2021-11-08 00:00:00+00:00,18925.00310554382
2021-11-09 00:00:00+00:00,18909.37057158108
2021-11-10 00:00:00+00:00,18725.452105687447
2021-11-11 00:00:00+00:00,18725.452105687447
2021-11-12 00:00:00+00:00,18725.452105687447
2021-11-13 00:00:00+00:00,18725.452105687447
2021-11-14 00:00:00+00:00,18725.452105687447
2021-11-15 00:00:00+00:00,18725.452105687447
2021-11-16 00:00:00+00:00,18725.452105687447
2021-11-17 00:00:00+00:00,18725.452105687447
2021-11-18 00:00:00+00:00,17978.77469562416
2021-11-19 00:00:00+00:00,19345.70404786381
2021-11-20 00:00:00+00:00,17662.084321180544
2021-11-21 00:00:00+00:00,17662.084321180544
2021-11-22 00:00:00+00:00,17662.084321180544
2021-11-23 00:00:00+00:00,17662.084321180544
2021-11-24 00:00:00+00:00,17851.492646185547
2021-11-25 00:00:00+00:00,16947.93313799226
2021-11-26 00:00:00+00:00,16947.93313799226
2021-11-27 00:00:00+00:00,19809.704302992257
2021-11-28 00:00:00+00:00,19809.704302992257
2021-11-29 00:00:00+00:00,19257.228348709967
2021-11-30 00:00:00+00:00,19021.75876489226
2021-12-01 00:00:00+00:00,19021.75876489226
2021-12-02 00:00:00+00:00,19021.75876489226
2021-12-03 00:00:00+00:00,19021.75876489226
2021-12-04 00:00:00+00:00,19021.75876489226
2021-12-05 00:00:00+00:00,18625.71626156217
2021-12-06 00:00:00+00:00,18265.049615388056
2021-12-07 00:00:00+00:00,19272.524881662186
2021-12-08 00:00:00+00:00,19065.582418288344
2021-12-09 00:00:00+00:00,19684.546243043435
2021-12-10 00:00:00+00:00,19015.297496134852
2021-12-11 00:00:00+00:00,19015.297496134852
2021-12-12 00:00:00+00:00,19001.15987917486
2021-12-13 00:00:00+00:00,18502.210598143447
2021-12-14 00:00:00+00:00,18502.210598143447
2021-12-15 00:00:00+00:00,18502.210598143447
2021-12-16 00:00:00+00:00,18502.210598143447
2021-12-17 00:00:00+00:00,18502.210598143447
