start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.18251837948785177
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.027556345213574973
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.23588143133344275
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.25823015143470585
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.22829883037548182
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.272488523518704
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.527986057797982
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-5.224374596679571e-05
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.14842873253226962
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.31532994143515714
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.23063605751260496
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.16275220595485118
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.29304818362316454
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.07959716848846754
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.24722316619686246
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.13732109607905763
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.09558590153945057
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.25430860345804285
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.1222746809996933
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.07252759196438285
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.46197354380896427
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.34861182572752814
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.21240517692024308
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.08331504981866378
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.2897972581100927
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.021859822859723987
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.22593881241347513
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.04622344858208771
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.3507793015813302
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.6002035857370409
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.2644127574443893
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.1525176838012101
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.03812100868568824
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.31979438117919046
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.29512275570264956
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.11946868672344024
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.3058627268555101
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.14621823205145734
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.5569278044675401
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.1821322408639916
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,0.21405905680158144
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.03798834534225093
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.08547705645931669
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.04121949190191432
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.3421330405242201
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.10634631769993852
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.10309195852780917
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.2677212187985434
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.22756369621553052
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.35894107341099457
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.017843588112123276
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.11750565409659042
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.15164309623827377
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.4186757179622176
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.16972980608129895
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.18058144214086147
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.006523402777268816
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.1671213762905186
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.20010475327377286
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.17436288933201194
