start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.5224335442131389
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.23996499680360994
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.10897468447674763
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.0531060083181466
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.11601748347767482
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.28296897643973007
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.23276561991595313
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.29933807123707457
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.09547977908651695
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.4843637082257699
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.3296520515915893
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.1665079441133599
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.017139287692604088
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.10442228951981225
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.008227952046261922
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.010266583896114123
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.04988057514037625
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.02593734338556275
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.2363714986505201
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.08933208563413708
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.07429301650805975
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.08112145635224732
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.04839362905113076
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.08057706631441608
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.17125627341138283
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.0916796091339468
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.1562484717437458
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.05169679380167391
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.23643621122193825
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.18874793223644115
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.22369649887216336
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.15702527489650708
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.1753069296802482
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.0830089773936975
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.008080085235446455
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.4623595353959262
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.1392099677465235
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.042946588539660824
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.13764937159677237
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.03125422220117291
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.08655109001957406
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.08800792973457583
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.4724745605040943
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.14603937895801877
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.020211973885108092
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.23462367625988545
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.0
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.28806233195314657
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.013250544615162063
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.04880146274003594
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.13427084208050544
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.013778159431054426
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.07963630668386412
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.10853634230822817
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.2063231176911795
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.17550834260436943
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.04576727736286035
