start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9188.318888149926,-0.08116811118500733
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9188.318888149926,9652.99646736815,0.050572643905242964
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,9652.99646736815,11675.611730256574,0.2095323736754544
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,11675.611730256574,13014.822387738626,0.1147015409917731
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,13014.822387738626,14164.072704385746,0.08830318865740638
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,14164.072704385746,13865.90217844431,-0.021051185782822945
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,13865.90217844431,11732.877715858853,-0.1538323605009575
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,11732.877715858853,8998.038409898403,-0.23309194659583632
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,8998.038409898403,9371.917794623265,0.04155121012970686
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,9371.917794623265,9538.842926167328,0.01781120312854534
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,9538.842926167328,8904.161346459021,-0.06653653746275912
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,8904.161346459021,7776.793989534928,-0.12661129027860896
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,7776.793989534928,8138.727540557698,0.04654020043604312
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,8138.727540557698,8580.130844540994,0.054234928222336
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,8580.130844540994,8654.170860134729,0.008629240851360853
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,8654.170860134729,5554.577349020267,-0.3581618113634293
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,5554.577349020267,9045.05632780467,0.6283968625263745
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,9045.05632780467,13964.60411532525,0.54389354905373
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,13964.60411532525,20541.00754068636,0.4709337530122988
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,20541.00754068636,14863.727823030576,-0.27638759717168593
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,14863.727823030576,9592.277343999143,-0.3546519784130865
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,9592.277343999143,7734.78718806811,-0.1936443338028655
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,7734.78718806811,10243.533121394137,0.32434582520849276
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,10243.533121394137,9688.19845178033,-0.054213196075284076
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,9688.19845178033,8143.601789321382,-0.15943074144761238
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,8143.601789321382,7768.7466757195925,-0.0460306291122109
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,7768.7466757195925,7687.054471766946,-0.010515493343085436
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,7687.054471766946,10088.3894035352,0.31238687595982184
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,10088.3894035352,6455.726310981057,-0.36008355221510135
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,6455.726310981057,9635.120139948864,0.4924920412997873
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,9635.120139948864,7092.236374180969,-0.263918220928524
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,7092.236374180969,6784.12618637043,-0.04344330498236104
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,6784.12618637043,8872.287771935222,0.3078011122139781
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,8872.287771935222,7580.876520297464,-0.14555560919955102
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,7580.876520297464,8563.718390827637,0.1296475239899577
