trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,878865.0,880305.0,-1.0,0.083,49948.0,49516.600000000006,0.0,0.0,-6.337398867094302,35.80619999999952,42.14359886709382,10042.143598867093,4.0,10000.0,0.4145684,1630655100.0,2021-09-02T07:45:00Z,2021-09-02T07:45:00Z,2021-09-03T07:45:00Z,2021-09-03T07:45:00Z,timeout,51138.59676201531,47214.0,2.2963274277448815,"simulated minute open / intraminute exit interval, not exact tick"
2,904545.0,904774.0,1.0,0.099,45588.0,44577.4,0.0,0.0,0.0,-100.04939999999986,-100.04939999999986,9942.094198867093,1.0,10042.143598867093,0.44942715223761187,1632123300.0,2021-09-20T03:45:00Z,2021-09-20T03:45:00Z,2021-09-20T07:34:00Z,2021-09-20T07:35:00Z,stop,44577.45066168814,48159.2,2.5443586992944245,"simulated minute open / intraminute exit interval, not exact tick"
3,905865.0,906828.0,1.0,0.10300000000000001,42613.5,41657.5,0.0,0.0,0.8894660790000002,-98.468,-99.357466079,9842.736732788091,1.0,9942.094198867093,0.4414754489552263,1632246540.0,2021-09-21T01:45:00Z,2021-09-21T01:45:00Z,2021-09-21T17:48:00Z,2021-09-21T17:49:00Z,stop,41657.510900557725,44825.73,2.314074502827092,"simulated minute open / intraminute exit interval, not exact tick"
4,907050.0,908159.0,1.0,0.1,40957.0,43281.600000000006,0.0,0.0,0.8324421458284,232.4600000000006,231.6275578541722,10074.364290642265,2.0,9842.736732788091,0.41611394383397643,1632326400.0,2021-09-21T21:30:00Z,2021-09-21T21:30:00Z,2021-09-22T15:59:00Z,2021-09-22T16:00:00Z,target,39973.430359345446,43281.63,2.3634625388121755,"simulated minute open / intraminute exit interval, not exact tick"
5,910695.0,910746.0,1.0,0.107,42674.4,41738.0,0.0,0.0,0.0,-100.19480000000016,-100.19480000000016,9974.169490642265,1.0,10074.364290642265,0.4532455516067998,1632481620.0,2021-09-24T10:15:00Z,2021-09-24T10:15:00Z,2021-09-24T11:06:00Z,2021-09-24T11:07:00Z,stop,41738.041266775654,44785.01,2.2540613176449242,"simulated minute open / intraminute exit interval, not exact tick"
6,910950.0,912390.0,1.0,0.107,42450.0,42302.700000000004,0.0,0.0,0.8916046786876793,-15.761099999999532,-16.65270467868721,9957.516785963579,4.0,9974.169490642265,0.4553912989208205,1632580200.0,2021-09-24T14:30:00Z,2021-09-24T14:30:00Z,2021-09-25T14:30:00Z,2021-09-25T14:30:00Z,timeout,41518.56503605502,44785.01,2.506895371535508,"simulated minute open / intraminute exit interval, not exact tick"
7,914205.0,915645.0,-1.0,0.101,43553.5,42830.0,0.0,0.0,-1.31406882559564,73.07350000000001,74.38756882559565,10031.904354789174,4.0,9957.516785963579,0.4417671187058233,1632775500.0,2021-09-26T20:45:00Z,2021-09-26T20:45:00Z,2021-09-27T20:45:00Z,2021-09-27T20:45:00Z,timeout,44532.40076731016,41214.97,2.388934688881537,"simulated minute open / intraminute exit interval, not exact tick"
8,920880.0,922320.0,-1.0,0.088,47482.200000000004,47665.0,0.0,0.0,-0.7876810700513723,-16.086399999999614,-15.298718929948242,10016.605635859227,4.0,10031.904354789174,0.416514497370107,1633176000.0,2021-10-01T12:00:00Z,2021-10-01T12:00:00Z,2021-10-02T12:00:00Z,2021-10-02T12:00:00Z,timeout,48612.65323187254,44753.98,2.413385996942881,"simulated minute open / intraminute exit interval, not exact tick"
9,928170.0,928752.0,-1.0,0.075,54441.100000000006,55761.600000000006,0.0,0.0,-0.4126053,-99.0375,-98.6248947,9917.980741159226,1.0,10016.605635859227,0.40763135222002306,1633561980.0,2021-10-06T13:30:00Z,2021-10-06T13:30:00Z,2021-10-06T23:12:00Z,2021-10-06T23:13:00Z,stop,55761.59417235593,51430.03,2.280259968605458,"simulated minute open / intraminute exit interval, not exact tick"
10,928875.0,930315.0,-1.0,0.074,54637.700000000004,54230.200000000004,0.0,0.0,-3.8168180414542214,30.154999999999998,33.97181804145422,9951.952559200681,4.0,9917.980741159226,0.4076625984179343,1633655700.0,2021-10-07T01:15:00Z,2021-10-07T01:15:00Z,2021-10-08T01:15:00Z,2021-10-08T01:15:00Z,timeout,55962.96279669095,51430.03,2.4204029631023074,"simulated minute open / intraminute exit interval, not exact tick"
11,938970.0,940410.0,-1.0,0.07,58023.4,57142.8,0.0,0.0,-2.0117385057973896,61.6419999999999,63.65373850579729,10015.606297706478,4.0,9951.952559200681,0.40812473490390333,1634261400.0,2021-10-14T01:30:00Z,2021-10-14T01:30:00Z,2021-10-15T01:30:00Z,2021-10-15T01:30:00Z,timeout,59441.26246138753,54638.97,2.386994572582147,"simulated minute open / intraminute exit interval, not exact tick"
12,975225.0,976267.0,-1.0,0.067,65318.3,66806.8,0.0,0.0,-4.3512730573568,-99.7295,-95.3782269426432,9920.228070763835,1.0,10015.606297706478,0.43695069174216206,1636412880.0,2021-11-08T05:45:00Z,2021-11-08T05:45:00Z,2021-11-08T23:07:00Z,2021-11-08T23:08:00Z,stop,66806.72511555531,61814.29,2.3541728524869066,"simulated minute open / intraminute exit interval, not exact tick"
13,986505.0,986609.0,1.0,0.069,62181.4,60762.0,0.0,0.0,0.0,-97.93860000000011,-97.93860000000011,9822.289470763835,1.0,9920.228070763835,0.43250181038122454,1637033400.0,2021-11-16T01:45:00Z,2021-11-16T01:45:00Z,2021-11-16T03:29:00Z,2021-11-16T03:30:00Z,stop,60762.015199390415,65626.04,2.426854224816699,"simulated minute open / intraminute exit interval, not exact tick"
14,991065.0,992505.0,1.0,0.074,56389.9,58551.0,0.0,0.0,1.272737171077962,159.9213999999999,158.64866282892194,9980.938133592757,4.0,9822.289470763835,0.4248350257259824,1637387100.0,2021-11-19T05:45:00Z,2021-11-19T05:45:00Z,2021-11-20T05:45:00Z,2021-11-20T05:45:00Z,timeout,55063.45892999801,59782.7,2.5578218864972926,"simulated minute open / intraminute exit interval, not exact tick"
15,1001550.0,1002990.0,1.0,0.081,54199.600000000006,54641.200000000004,0.0,0.0,1.3523824801947568,35.76959999999988,34.41721751980513,10015.355351112561,4.0,9980.938133592757,0.43985520611775475,1638016200.0,2021-11-26T12:30:00Z,2021-11-26T12:30:00Z,2021-11-27T12:30:00Z,2021-11-27T12:30:00Z,timeout,52972.34117342167,57014.61,2.29373783185442,"simulated minute open / intraminute exit interval, not exact tick"
16,1005270.0,1006226.0,-1.0,0.079,57544.5,58805.4,0.0,0.0,-1.3923391381238002,-99.61110000000012,-98.21876086187632,9917.136590250686,1.0,10015.355351112561,0.4539045636054245,1638210420.0,2021-11-29T02:30:00Z,2021-11-29T02:30:00Z,2021-11-29T18:26:00Z,2021-11-29T18:27:00Z,stop,58805.3302288588,54533.55,2.388069330099474,"simulated minute open / intraminute exit interval, not exact tick"
17,1012095.0,1012099.0,-1.0,0.169,53451.700000000004,52281.8,0.0,0.0,0.0,197.71310000000025,197.71310000000025,10114.849690250687,2.0,9917.136590250686,0.9108816055715591,1638562800.0,2021-12-03T20:15:00Z,2021-12-03T20:15:00Z,2021-12-03T20:19:00Z,2021-12-03T20:20:00Z,target,54036.71785728195,52281.713190956696,1.9999164033713397,"simulated minute open / intraminute exit interval, not exact tick"
18,1012225.0,1012552.0,-1.0,0.17200000000000001,53459.3,52289.200000000004,0.0,0.0,-0.9224664522890242,201.25719999999976,202.17966645228879,10317.029356702977,2.0,10114.849690250687,0.909059440484094,1638589980.0,2021-12-03T22:25:00Z,2021-12-03T22:25:00Z,2021-12-04T03:52:00Z,2021-12-04T03:53:00Z,target,54044.401037718024,52289.16639229277,1.9998829813580896,"simulated minute open / intraminute exit interval, not exact tick"
19,1012615.0,1012615.0,-1.0,0.183,50483.8,49357.4,0.0,0.0,0.0,206.13120000000026,206.13120000000026,10523.160556702976,2.0,10317.029356702977,0.8954646808286653,1638593760.0,2021-12-04T04:55:00Z,2021-12-04T04:55:00Z,2021-12-04T04:55:00Z,2021-12-04T04:56:00Z,target,51047.036696104784,49357.37549211235,1.9999132082084685,"simulated minute open / intraminute exit interval, not exact tick"
20,1020635.0,1020843.0,-1.0,0.196,47663.0,48199.4,0.0,0.0,0.0,-105.13440000000028,-105.13440000000028,10418.026156702976,1.0,10523.160556702976,0.8877511608477194,1639087440.0,2021-12-09T18:35:00Z,2021-12-09T18:35:00Z,2021-12-09T22:03:00Z,2021-12-09T22:04:00Z,stop,48199.38102008197,46589.749213450385,2.0009111925429326,"simulated minute open / intraminute exit interval, not exact tick"
21,1020960.0,1020991.0,-1.0,0.194,47539.3,48074.3,0.0,0.0,0.0,-103.79,-103.79,10314.236156702975,1.0,10418.026156702976,0.8852563874651196,1639096320.0,2021-12-10T00:00:00Z,2021-12-10T00:00:00Z,2021-12-10T00:31:00Z,2021-12-10T00:32:00Z,stop,48074.28894798865,46469.77175069752,1.9991595215630131,"simulated minute open / intraminute exit interval, not exact tick"
22,1026235.0,1026309.0,-1.0,0.188,47187.5,47735.4,0.0,0.0,-0.88814370111178,-103.00520000000027,-102.11705629888849,10212.119100404087,1.0,10314.236156702975,0.8600976228603014,1639415400.0,2021-12-13T15:55:00Z,2021-12-13T15:55:00Z,2021-12-13T17:09:00Z,2021-12-13T17:10:00Z,stop,47735.32529158147,46091.84941683707,2.0000000000000004,"simulated minute open / intraminute exit interval, not exact tick"
23,1026425.0,1026445.0,-1.0,0.186,47166.5,46069.200000000004,0.0,0.0,0.0,204.09779999999918,204.09779999999918,10416.216900404086,2.0,10212.119100404087,0.859074293370987,1639423560.0,2021-12-13T19:05:00Z,2021-12-13T19:05:00Z,2021-12-13T19:25:00Z,2021-12-13T19:26:00Z,target,47714.0814911868,46069.18809961386,2.003924380292477,"simulated minute open / intraminute exit interval, not exact tick"
24,1047930.0,1049048.0,-1.0,0.20600000000000002,48026.100000000006,47020.100000000006,0.0,0.0,-1.9587635270542583,207.23600000000002,209.19476352705428,10625.41166393114,2.0,10416.216900404086,0.9498051638705985,1640779740.0,2021-12-28T17:30:00Z,2021-12-28T17:30:00Z,2021-12-29T12:08:00Z,2021-12-29T12:09:00Z,target,48530.49416360137,47020.003909041734,1.9946624357719909,"simulated minute open / intraminute exit interval, not exact tick"
25,1059695.0,1059752.0,-1.0,0.259,43557.200000000004,42737.200000000004,0.0,0.0,0.0,212.38,212.38,10837.791663931139,2.0,10625.41166393114,1.061729668159153,1641421980.0,2022-01-05T21:35:00Z,2022-01-05T21:35:00Z,2022-01-05T22:32:00Z,2022-01-05T22:33:00Z,target,43967.23786545162,42737.134080821175,1.9999760711747898,"simulated minute open / intraminute exit interval, not exact tick"
26,1062260.0,1062265.0,-1.0,0.266,40993.3,41399.100000000006,0.0,0.0,0.0,-107.94280000000079,-107.94280000000079,10729.848863931138,1.0,10837.791663931139,1.0061291209619698,1641572760.0,2022-01-07T16:20:00Z,2022-01-07T16:20:00Z,2022-01-07T16:25:00Z,2022-01-07T16:26:00Z,stop,41399.0494851827,40182.07548678463,1.9993235797948001,"simulated minute open / intraminute exit interval, not exact tick"
27,1066465.0,1066481.0,-1.0,0.28700000000000003,39830.3,40203.3,0.0,0.0,0.0,-107.05100000000002,-107.05100000000002,10622.797863931139,1.0,10729.848863931138,1.0653734498001002,1641825720.0,2022-01-10T14:25:00Z,2022-01-10T14:25:00Z,2022-01-10T14:41:00Z,2022-01-10T14:42:00Z,stop,40203.273079045975,39084.55009628646,1.9994738108742012,"simulated minute open / intraminute exit interval, not exact tick"
28,1081650.0,1081655.0,-1.0,0.315,38925.5,38253.6,0.0,0.0,0.0,211.64850000000047,211.64850000000047,10834.44636393114,2.0,10622.797863931139,1.1542658212139245,1642736160.0,2022-01-21T03:30:00Z,2022-01-21T03:30:00Z,2022-01-21T03:35:00Z,2022-01-21T03:36:00Z,target,39261.47612995097,38253.557567472846,1.9999707497827635,"simulated minute open / intraminute exit interval, not exact tick"
29,1081725.0,1081925.0,-1.0,0.323,38822.3,39157.4,0.0,0.0,-0.5714237149855312,-108.23729999999954,-107.66587628501401,10726.780487646127,1.0,10834.44636393114,1.1573828951468608,1642752360.0,2022-01-21T04:45:00Z,2022-01-21T04:45:00Z,2022-01-21T08:05:00Z,2022-01-21T08:06:00Z,stop,39157.38538386908,38152.17836913581,1.9998533601394934,"simulated minute open / intraminute exit interval, not exact tick"
30,1082040.0,1082195.0,-1.0,0.318,38942.700000000004,38270.6,0.0,0.0,0.0,213.72780000000185,213.72780000000185,10940.50828764613,2.0,10726.780487646127,1.1544730139916832,1642768560.0,2022-01-21T10:00:00Z,2022-01-21T10:00:00Z,2022-01-21T12:35:00Z,2022-01-21T12:36:00Z,target,39278.824587631294,38270.529443735744,1.9997661016146775,"simulated minute open / intraminute exit interval, not exact tick"
31,1083470.0,1083471.0,-1.0,0.368,34800.0,35097.1,0.0,0.0,0.0,-109.33279999999947,-109.33279999999947,10831.17548764613,1.0,10940.50828764613,1.170548905342982,1642845120.0,2022-01-22T09:50:00Z,2022-01-22T09:50:00Z,2022-01-22T09:51:00Z,2022-01-22T09:52:00Z,stop,35097.08913737514,34205.821725249734,1.999999999999991,"simulated minute open / intraminute exit interval, not exact tick"
32,1083830.0,1083849.0,-1.0,0.364,34829.5,35126.9,0.0,0.0,-1.2678853426093402,-108.25360000000053,-106.98571465739118,10724.189772988739,1.0,10831.17548764613,1.1705043477931143,1642867800.0,2022-01-22T15:50:00Z,2022-01-22T15:50:00Z,2022-01-22T16:09:00Z,2022-01-22T16:10:00Z,stop,35126.84098017837,34234.8966737162,1.9997355424304855,"simulated minute open / intraminute exit interval, not exact tick"
33,1083915.0,1083963.0,-1.0,0.36,34842.4,34247.6,0.0,0.0,0.0,214.12800000000104,214.12800000000104,10938.31777298874,2.0,10724.189772988739,1.1696234648507438,1642874640.0,2022-01-22T17:15:00Z,2022-01-22T17:15:00Z,2022-01-22T18:03:00Z,2022-01-22T18:04:00Z,target,35139.85110804826,34247.507613162605,1.9999669550428516,"simulated minute open / intraminute exit interval, not exact tick"
34,1086370.0,1086419.0,-1.0,0.303,33932.9,33213.6,0.0,0.0,0.0,217.94790000000089,217.94790000000089,11156.26567298874,2.0,10938.31777298874,0.9399680017881471,1643022000.0,2022-01-24T10:10:00Z,2022-01-24T10:10:00Z,2022-01-24T10:59:00Z,2022-01-24T11:00:00Z,target,34292.56615536295,33213.59705331404,1.9999183575115629,"simulated minute open / intraminute exit interval, not exact tick"
35,1086755.0,1086802.0,-1.0,0.307,34255.5,34618.6,0.0,0.0,0.0,-111.47169999999956,-111.47169999999956,11044.79397298874,1.0,11156.26567298874,0.942648625288848,1643044980.0,2022-01-24T16:35:00Z,2022-01-24T16:35:00Z,2022-01-24T17:22:00Z,2022-01-24T17:23:00Z,stop,34618.58550065085,33529.38772677816,1.9998382527538028,"simulated minute open / intraminute exit interval, not exact tick"
36,1100020.0,1100041.0,-1.0,0.323,36711.0,37052.1,0.0,0.0,0.0,-110.17529999999954,-110.17529999999954,10934.618672988741,1.0,11044.79397298874,1.0735965767219557,1643839320.0,2022-02-02T21:40:00Z,2022-02-02T21:40:00Z,2022-02-02T22:01:00Z,2022-02-02T22:02:00Z,stop,37052.02558875516,36028.97826512172,1.9999136644492126,"simulated minute open / intraminute exit interval, not exact tick"
37,1100135.0,1100911.0,-1.0,0.318,36903.9,36218.4,0.0,0.0,0.7677435081327304,217.989,217.22125649186728,11151.839929480608,2.0,10934.618672988741,1.0732372614867212,1643891520.0,2022-02-02T23:35:00Z,2022-02-02T23:35:00Z,2022-02-03T12:31:00Z,2022-02-03T12:32:00Z,target,37246.71752675933,36218.3336459561,1.9997996033767589,"simulated minute open / intraminute exit interval, not exact tick"
38,1102520.0,1102587.0,1.0,0.289,39294.4,40065.600000000006,0.0,0.0,1.1409791619147678,222.87680000000125,221.73582083808648,11373.575750318694,2.0,11151.839929480608,1.018314616405089,1643992080.0,2022-02-04T15:20:00Z,2022-02-04T15:20:00Z,2022-02-04T16:27:00Z,2022-02-04T16:28:00Z,target,38908.75695655321,40065.66569432564,1.9999471206124597,"simulated minute open / intraminute exit interval, not exact tick"
39,1107010.0,1107044.0,1.0,0.291,44306.600000000006,43916.0,0.0,0.0,0.0,-113.66460000000168,-113.66460000000168,11259.911150318692,1.0,11373.575750318694,1.1336118809987021,1644259500.0,2022-02-07T18:10:00Z,2022-02-07T18:10:00Z,2022-02-07T18:44:00Z,2022-02-07T18:45:00Z,stop,43916.00331939626,45088.057945406545,2.000677384658366,"simulated minute open / intraminute exit interval, not exact tick"
40,1107085.0,1107169.0,1.0,0.28700000000000003,44332.700000000004,43941.8,0.0,0.0,0.0,-112.18830000000042,-112.18830000000042,11147.722850318693,1.0,11259.911150318692,1.1299809323664056,1644267000.0,2022-02-07T19:25:00Z,2022-02-07T19:25:00Z,2022-02-07T20:49:00Z,2022-02-07T20:50:00Z,stop,43941.873227866694,45114.30266268988,1.9998698104112376,"simulated minute open / intraminute exit interval, not exact tick"
41,1118860.0,1118901.0,1.0,0.261,44609.8,44183.3,0.0,0.0,1.16222517,-111.3165,-112.47872517,11035.244125148693,1.0,11147.722850318693,1.0444427042485314,1644970920.0,2022-02-15T23:40:00Z,2022-02-15T23:40:00Z,2022-02-16T00:21:00Z,2022-02-16T00:22:00Z,stop,44183.37361088287,45462.55086642839,1.999761009617414,"simulated minute open / intraminute exit interval, not exact tick"
42,1121270.0,1121414.0,-1.0,0.28500000000000003,41869.4,41095.9,0.0,0.0,-1.1945300385495752,220.44750000000002,221.6420300385496,11256.886155187241,2.0,11035.244125148693,1.0813334861170745,1645121700.0,2022-02-17T15:50:00Z,2022-02-17T15:50:00Z,2022-02-17T18:14:00Z,2022-02-17T18:15:00Z,target,42256.15282595244,41095.89434809512,1.9999999999999991,"simulated minute open / intraminute exit interval, not exact tick"
43,1125160.0,1125380.0,-1.0,0.326,38239.700000000004,38584.200000000004,0.0,0.0,0.0,-112.307,-112.307,11144.57915518724,1.0,11256.886155187241,1.1074236718877652,1645359660.0,2022-02-20T08:40:00Z,2022-02-20T08:40:00Z,2022-02-20T12:20:00Z,2022-02-20T12:21:00Z,stop,38584.11798569327,37550.962227250035,1.9997148852828524,"simulated minute open / intraminute exit interval, not exact tick"
44,1125395.0,1126011.0,-1.0,0.323,38256.1,38600.700000000004,0.0,0.0,0.9302280196444764,-111.30580000000188,-112.23602801964635,11032.343127167595,1.0,11144.57915518724,1.1087650891015088,1645397520.0,2022-02-20T12:35:00Z,2022-02-20T12:35:00Z,2022-02-20T22:51:00Z,2022-02-20T22:52:00Z,stop,38600.66569749449,37566.968605011,2.0000000000000027,"simulated minute open / intraminute exit interval, not exact tick"
45,1130590.0,1130592.0,-1.0,0.317,35251.200000000004,35598.200000000004,0.0,0.0,0.0,-109.999,-109.999,10922.344127167595,1.0,11032.343127167595,1.0128972849368707,1645672380.0,2022-02-24T03:10:00Z,2022-02-24T03:10:00Z,2022-02-24T03:12:00Z,2022-02-24T03:13:00Z,stop,35598.17709855113,34556.85367728724,2.001130119573152,"simulated minute open / intraminute exit interval, not exact tick"
46,1130900.0,1130967.0,-1.0,0.313,35416.4,35765.1,0.0,0.0,0.0,-109.1430999999991,-109.1430999999991,10813.201027167595,1.0,10922.344127167595,1.014922535944184,1645694880.0,2022-02-24T08:20:00Z,2022-02-24T08:20:00Z,2022-02-24T09:27:00Z,2022-02-24T09:28:00Z,stop,35765.00315998111,34722.526747727105,1.990438790946393,"simulated minute open / intraminute exit interval, not exact tick"
47,1130985.0,1131272.0,-1.0,0.31,35340.8,35688.700000000004,0.0,0.0,0.0,-107.84900000000044,-107.84900000000044,10705.352027167595,1.0,10813.201027167595,1.0131734324067883,1645713180.0,2022-02-24T09:45:00Z,2022-02-24T09:45:00Z,2022-02-24T14:32:00Z,2022-02-24T14:33:00Z,stop,35688.659030174174,34645.17997105429,1.9997181864085003,"simulated minute open / intraminute exit interval, not exact tick"
48,1136000.0,1136005.0,-1.0,0.309,36984.9,37330.700000000004,0.0,0.0,0.0,-106.85220000000089,-106.85220000000089,10598.499827167594,1.0,10705.352027167595,1.0675346379079969,1645997160.0,2022-02-27T21:20:00Z,2022-02-27T21:20:00Z,2022-02-27T21:25:00Z,2022-02-27T21:26:00Z,stop,37330.64783642208,36293.3061968261,2.0002838205171707,"simulated minute open / intraminute exit interval, not exact tick"
49,1137055.0,1137077.0,1.0,0.28200000000000003,39559.0,40308.100000000006,0.0,0.0,0.0,211.24620000000166,211.24620000000166,10809.746027167595,2.0,10598.499827167594,1.0525676446589423,1646061480.0,2022-02-28T14:55:00Z,2022-02-28T14:55:00Z,2022-02-28T15:17:00Z,2022-02-28T15:18:00Z,target,39183.75321428073,40308.168908488435,1.996469888615942,"simulated minute open / intraminute exit interval, not exact tick"
50,1143075.0,1143136.0,-1.0,0.269,40197.100000000006,39394.0,0.0,0.0,0.0,216.03390000000158,216.03390000000158,11025.779927167598,2.0,10809.746027167595,1.0003028630667343,1646425020.0,2022-03-04T19:15:00Z,2022-03-04T19:15:00Z,2022-03-04T20:16:00Z,2022-03-04T20:17:00Z,target,40598.621446907586,39393.9591039481,2.000244077215557,"simulated minute open / intraminute exit interval, not exact tick"
51,1149360.0,1149643.0,1.0,0.261,41198.4,42041.600000000006,0.0,0.0,1.0903504505646782,220.07520000000116,218.9848495494365,11244.764776717035,2.0,11025.779927167598,0.9752400710905784,1646815440.0,2022-03-09T04:00:00Z,2022-03-09T04:00:00Z,2022-03-09T08:43:00Z,2022-03-09T08:44:00Z,target,40776.834583465665,42041.63287958221,2.0002420656665176,"simulated minute open / intraminute exit interval, not exact tick"
52,1150845.0,1150914.0,-1.0,0.272,39554.200000000004,38727.6,0.0,0.0,0.0,224.8352000000016,224.8352000000016,11469.599976717036,2.0,11244.764776717035,0.9567778974155715,1646891700.0,2022-03-10T04:45:00Z,2022-03-10T04:45:00Z,2022-03-10T05:54:00Z,2022-03-10T05:55:00Z,target,39966.27451393076,38727.5051455884,2.0061780732950814,"simulated minute open / intraminute exit interval, not exact tick"
53,1168110.0,1168201.0,1.0,0.272,43088.100000000006,42667.9,0.0,0.0,0.0,-114.29440000000119,-114.29440000000119,11355.305576717035,1.0,11469.599976717036,1.021828418060891,1647928920.0,2022-03-22T04:30:00Z,2022-03-22T04:30:00Z,2022-03-22T06:01:00Z,2022-03-22T06:02:00Z,stop,42667.95293681593,43928.39412636816,1.999999999999984,"simulated minute open / intraminute exit interval, not exact tick"
54,1176360.0,1176512.0,1.0,0.273,46558.3,47389.100000000006,0.0,0.0,1.278450879461028,226.8084000000008,225.52994912053978,11580.835525837574,2.0,11355.305576717035,1.1193371956507705,1648427580.0,2022-03-27T22:00:00Z,2022-03-27T22:00:00Z,2022-03-28T00:32:00Z,2022-03-28T00:33:00Z,target,46142.88760982289,47389.12478035424,2.0000000000000204,"simulated minute open / intraminute exit interval, not exact tick"
55,1190475.0,1190508.0,-1.0,0.335,43556.100000000006,43901.600000000006,0.0,0.0,0.0,-115.7425,-115.7425,11465.093025837574,1.0,11580.835525837574,1.2599517079269373,1649267340.0,2022-04-06T17:15:00Z,2022-04-06T17:15:00Z,2022-04-06T17:48:00Z,2022-04-06T17:49:00Z,stop,43901.55848995157,42865.08460636603,2.0002848785996457,"simulated minute open / intraminute exit interval, not exact tick"
56,1190535.0,1190645.0,-1.0,0.33,43671.0,44017.4,0.0,0.0,0.0,-114.31200000000048,-114.31200000000048,11350.781025837574,1.0,11465.093025837574,1.2569832593178794,1649275560.0,2022-04-06T18:15:00Z,2022-04-06T18:15:00Z,2022-04-06T20:05:00Z,2022-04-06T20:06:00Z,stop,44017.36980158174,42978.16198310567,2.0002841290735867,"simulated minute open / intraminute exit interval, not exact tick"
57,1190790.0,1190931.0,-1.0,0.327,43701.5,43008.3,0.0,0.0,-1.41154287230034,226.67639999999906,228.0879428722994,11578.868968709872,2.0,11350.781025837574,1.258978608385718,1649292720.0,2022-04-06T22:30:00Z,2022-04-06T22:30:00Z,2022-04-07T00:51:00Z,2022-04-07T00:52:00Z,target,44048.11170762805,43008.27658474389,2.000000000000008,"simulated minute open / intraminute exit interval, not exact tick"
58,1197705.0,1197846.0,-1.0,0.35000000000000003,40308.9,39649.200000000004,0.0,0.0,0.0,230.89499999999902,230.89499999999902,11809.76396870987,2.0,11578.868968709872,1.2184363635278221,1649707620.0,2022-04-11T17:45:00Z,2022-04-11T17:45:00Z,2022-04-11T20:06:00Z,2022-04-11T20:07:00Z,target,40638.82906581311,39649.14023137022,1.9997018662293682,"simulated minute open / intraminute exit interval, not exact tick"
59,1219200.0,1219281.0,-1.0,0.376,38547.0,37919.8,0.0,0.0,0.0,235.8271999999989,235.8271999999989,12045.59116870987,2.0,11809.76396870987,1.2272617842660682,1650993720.0,2022-04-26T16:00:00Z,2022-04-26T16:00:00Z,2022-04-26T17:21:00Z,2022-04-26T17:22:00Z,target,38860.552167057824,37919.797292740746,2.0003137377251274,"simulated minute open / intraminute exit interval, not exact tick"
