week_start_utc,net_return
2021-09-06T00:00:00Z,0.0
2021-09-13T00:00:00Z,0.0
2021-09-20T00:00:00Z,-0.004475051793628504
2021-09-27T00:00:00Z,0.0019406574851010827
2021-10-04T00:00:00Z,-0.0064545894097186585
2021-10-11T00:00:00Z,0.00639610550061831
2021-10-18T00:00:00Z,0.0
2021-10-25T00:00:00Z,0.0
2021-11-01T00:00:00Z,0.0
2021-11-08T00:00:00Z,-0.009522960878013298
2021-11-15T00:00:00Z,0.006119825310049398
2021-11-22T00:00:00Z,0.0034482948455483164
2021-11-29T00:00:00Z,0.050702664836950184
2021-12-06T00:00:00Z,-0.01985376910997738
2021-12-13T00:00:00Z,0.009887377228107841
2021-12-20T00:00:00Z,0.0
2021-12-27T00:00:00Z,0.02008356445793069
2022-01-03T00:00:00Z,0.00982900270626863
2022-01-10T00:00:00Z,-0.009976934564274842
2022-01-17T00:00:00Z,0.029702147503806176
2022-01-24T00:00:00Z,0.009734239049347782
2022-01-31T00:00:00Z,0.029768031720105004
2022-02-07T00:00:00Z,-0.01985768635634866
2022-02-14T00:00:00Z,-0.010350071014530116
2022-02-21T00:00:00Z,-0.03932467427809094
2022-02-28T00:00:00Z,0.04031514902748201
2022-03-07T00:00:00Z,0.04025293924612661
2022-03-14T00:00:00Z,0.0
2022-03-21T00:00:00Z,-0.003505048604252048
2022-03-28T00:00:00Z,0.01324978343262484
2022-04-04T00:00:00Z,-0.00016981133384674774
2022-04-11T00:00:00Z,0.019941066836834942
2022-04-18T00:00:00Z,0.0
2022-04-25T00:00:00Z,0.019968832622296873
2022-05-02T00:00:00Z,-0.0106517479830458
2022-05-09T00:00:00Z,-0.0008971526673685615
2022-05-16T00:00:00Z,-0.009984468316231121
2022-05-23T00:00:00Z,0.0
2022-05-30T00:00:00Z,0.00983863985851352
2022-06-06T00:00:00Z,-0.010533504391144866
2022-06-13T00:00:00Z,-0.001279211022078286
2022-06-20T00:00:00Z,0.0
2022-06-27T00:00:00Z,0.0
2022-07-04T00:00:00Z,-0.0199171636289035
2022-07-11T00:00:00Z,0.0
2022-07-18T00:00:00Z,0.019819962429885818
2022-07-25T00:00:00Z,0.009632321049750203
2022-08-01T00:00:00Z,0.0
2022-08-08T00:00:00Z,-0.01594943927262027
2022-08-15T00:00:00Z,0.009727477110965
2022-08-22T00:00:00Z,0.007508988359243407
2022-08-29T00:00:00Z,0.0
2022-09-05T00:00:00Z,0.022039970199444703
2022-09-12T00:00:00Z,0.020065119490956018
2022-09-19T00:00:00Z,-0.01999704868261243
2022-09-26T00:00:00Z,-0.01993932182738878
2022-10-03T00:00:00Z,0.0
2022-10-10T00:00:00Z,0.0
2022-10-17T00:00:00Z,0.0
2022-10-24T00:00:00Z,0.021107421775558688
2022-10-31T00:00:00Z,-0.0035600810993439147
2022-11-07T00:00:00Z,-0.0019316744108988093
2022-11-14T00:00:00Z,0.0
2022-11-21T00:00:00Z,0.003656856897120031
2022-11-28T00:00:00Z,-0.01971741296124474
2022-12-05T00:00:00Z,-0.006016453153408152
2022-12-12T00:00:00Z,-0.01018027790202125
2022-12-19T00:00:00Z,-0.01215999753236574
2022-12-26T00:00:00Z,0.0
2023-01-02T00:00:00Z,0.0
2023-01-09T00:00:00Z,-0.0441806863589983
2023-01-16T00:00:00Z,0.009712107665071246
2023-01-23T00:00:00Z,-0.03922053607338738
2023-01-30T00:00:00Z,-0.005499577252313648
2023-02-06T00:00:00Z,-0.03476215531894966
2023-02-13T00:00:00Z,0.07138936776984361
2023-02-20T00:00:00Z,-0.05459277652374872
2023-02-27T00:00:00Z,-0.0008326975234252965
2023-03-06T00:00:00Z,0.05632167259302845
2023-03-13T00:00:00Z,0.06947241202965637
2023-03-20T00:00:00Z,-0.02597718262811699
2023-03-27T00:00:00Z,0.01138208887087222
2023-04-03T00:00:00Z,0.0
2023-04-10T00:00:00Z,0.015556833543763027
2023-04-17T00:00:00Z,0.017405710480136394
2023-04-24T00:00:00Z,0.029442127897382875
2023-05-01T00:00:00Z,0.0
2023-05-08T00:00:00Z,-0.009934456543845394
2023-05-15T00:00:00Z,-0.009989092829125523
2023-05-22T00:00:00Z,-0.0023499194096054943
