start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.0030306403796986903,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.0044691810645413055,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.0023908975302402435,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.007084844998236806,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.0036027085820247162,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.005716166057214478,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.005700247517168355,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.004753852913240042,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.0016312245526337588,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,-0.002007423080344295,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.001109937568457342,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.00042783290143688646,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.0038408744336166922,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.004049938317885804,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.0001144851795759072,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.00011093478331747342,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.008956631384701152,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.00218148058843437,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.000867590735478263,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.0011196596238176593,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.00678513860374097,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.004217867617801074,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0034497050720079248,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.00641974440552473,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.0024496330022109047,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.00947078710585858,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.009042725023811427,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.007421235015673933,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.008699301337849796,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.0013341777511955977,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.004959602510189232,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.00534512302150536,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.005479508331650784,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.00019162145682327658,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.008317707691289034,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.0019994125783640015,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.0029691336152872783,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.003956952109518852,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.006226540293624128,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0020263127946500425,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.003691811473611417,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.005542880347557011,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.0017352724119790164,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.0009076351091088508,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.0024958052341672587,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.0023760160313579526,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.004342773776933262,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,0.004378865517289832,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.0027707532792731193,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.001184036719480197,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.000631644427382394,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.0026640452041091223,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.006806016375127122,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.0005461937087969382,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.0006824891887932116,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0.001352684106614932,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.005660430141499528,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.0007706145052273072,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,0.004249968643093904,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.002741399698510616,True
