trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1972980.0,1974111.0,1.0,0.535,27976.9,27381.600000000002,7.483820750000001,7.324578000000002,-0.11124943111850161,-318.4854999999996,-333.1826493188811,9666.817350681118,1.0,10000.0,1.4967641500000002,1696283520.0,2023-10-02T03:00:00Z,2023-10-02T03:00:00Z,2023-10-02T21:51:00Z,2023-10-02T21:52:00Z,stop,within_minute_not_exact_tick,27387.167672035637,30335.829311857455,4.0,-1.0560236866915131
2,1974120.0,1974600.0,-1.0,0.932,27451.2,27558.300000000003,12.7922592,12.842167800000004,-1.0684393880560754,-99.81720000000205,-124.38318761194597,9542.434163069172,3.0,9666.817350681118,2.6466330615212597,1696312800.0,2023-10-02T22:00:00Z,2023-10-02T22:00:00Z,2023-10-03T06:00:00Z,2023-10-03T06:00:00Z,opposite,simulated_bar_open_or_final_close,28449.031315768992,23459.87473692403,4.0,-0.13374841388291916
3,1974660.0,1976580.0,1.0,0.659,27627.5,27371.2,9.10326125,9.018810400000001,2.9635419074832816,-168.90169999999952,-189.98731355748282,9352.446849511689,3.0,9542.434163069172,1.9079536928284302,1696431600.0,2023-10-03T07:00:00Z,2023-10-03T07:00:00Z,2023-10-04T15:00:00Z,2023-10-04T15:00:00Z,opposite,simulated_bar_open_or_final_close,26831.04093013742,30813.336279450323,4.0,-0.36197262307643085
4,1976880.0,1979760.0,-1.0,1.5010000000000001,27600.7,27944.7,20.714325350000003,20.97249735,5.485335171809223,-516.344,-563.5161578718092,8788.930691639878,4.0,9352.446849511689,4.4297124984103045,1696622400.0,2023-10-04T20:00:00Z,2023-10-04T20:00:00Z,2023-10-06T20:00:00Z,2023-10-06T20:00:00Z,timeout,simulated_bar_open_or_final_close,28184.653973622455,25264.884105510188,4.0,-0.6429053842772976
5,1980840.0,1983559.0,1.0,0.522,27928.4,27421.100000000002,7.289312400000001,7.1569071000000015,2.3344119945640127,-264.8105999999996,-281.59123149456366,8507.339460145313,1.0,8788.930691639878,1.6587484088214894,1696850400.0,2023-10-07T14:00:00Z,2023-10-07T14:00:00Z,2023-10-09T11:19:00Z,2023-10-09T11:20:00Z,stop,within_minute_not_exact_tick,27426.684597165196,29935.26161133923,4.0,-1.0752047885742293
6,1983600.0,1986480.0,-1.0,1.1500000000000001,27450.5,27190.5,15.784037500000002,15.634537500000002,-10.972315830528135,299.00000000000006,278.55374083052817,8785.893200975843,4.0,8507.339460145313,3.710687124674909,1697025600.0,2023-10-09T12:00:00Z,2023-10-09T12:00:00Z,2023-10-11T12:00:00Z,2023-10-11T12:00:00Z,timeout,simulated_bar_open_or_final_close,27894.97467137926,25672.601314482967,4.0,0.5449593864343706
7,1986720.0,1989600.0,-1.0,1.422,26763.800000000003,26698.300000000003,19.0290618,18.982491300000003,-10.139057678171397,93.14099999999999,65.26850457817139,8851.161705554014,4.0,8785.893200975843,4.331730733509589,1697212800.0,2023-10-11T16:00:00Z,2023-10-11T16:00:00Z,2023-10-13T16:00:00Z,2023-10-13T16:00:00Z,timeout,simulated_bar_open_or_final_close,27343.79222307857,24443.831107685728,4.0,0.07913742148223167
8,1990020.0,1992761.0,-1.0,1.499,26808.5,27366.7,20.09297075,20.511341650000002,-3.942010323693404,-836.7418000000011,-873.4041020763077,7977.757603477706,1.0,8851.161705554014,4.540188377169037,1697402520.0,2023-10-13T23:00:00Z,2023-10-13T23:00:00Z,2023-10-15T20:41:00Z,2023-10-15T20:42:00Z,stop,within_minute_not_exact_tick,27361.163055117995,24597.84777952802,4.0,-1.0542731860731478
9,1993380.0,1993766.0,-1.0,1.227,27794.300000000003,28410.7,17.051803050000004,17.429964450000003,-0.009563748432000002,-756.3227999999974,-790.7950037515654,7186.96259972614,1.0,7977.757603477706,4.2748360874155145,1697462820.0,2023-10-16T07:00:00Z,2023-10-16T07:00:00Z,2023-10-16T13:26:00Z,2023-10-16T13:27:00Z,stop,within_minute_not_exact_tick,28404.92889943673,25351.7844022531,4.0,-1.0554605361431653
10,1994880.0,1997640.0,-1.0,0.713,28402.4,28304.2,10.125455599999999,10.0904473,1.268767937498128,70.01660000000052,48.5319291625024,7235.494528888643,3.0,7186.96259972614,2.8177287580112997,1697695200.0,2023-10-17T08:00:00Z,2023-10-17T08:00:00Z,2023-10-19T06:00:00Z,2023-10-19T06:00:00Z,opposite,simulated_bar_open_or_final_close,29370.39499902272,24530.420003909134,4.0,0.07031774120270447
11,1998000.0,1998360.0,1.0,0.772,28441.800000000003,28527.100000000002,10.978534800000002,11.011460600000001,-2.4352528360509895,65.85159999999944,46.29685743605042,7281.791386324694,3.0,7235.494528888643,3.034632879941181,1697738400.0,2023-10-19T12:00:00Z,2023-10-19T12:00:00Z,2023-10-19T18:00:00Z,2023-10-19T18:00:00Z,opposite,simulated_bar_open_or_final_close,27922.52334050616,30518.90663797538,4.0,0.11548761433647396
