end_boundary_utc,return
2022-11-15 00:00:00+00:00,-0.15303798871599683
2022-11-16 00:00:00+00:00,-0.1498278025658092
2022-11-17 00:00:00+00:00,-0.15645753173932364
2022-11-18 00:00:00+00:00,-0.15531773995888565
2022-11-19 00:00:00+00:00,-0.17252208976801564
2022-11-20 00:00:00+00:00,-0.1571793717715121
2022-11-21 00:00:00+00:00,-0.13374772275702718
2022-11-22 00:00:00+00:00,-0.12672820609714153
2022-11-23 00:00:00+00:00,-0.1510026917240953
2022-11-24 00:00:00+00:00,-0.14654140503211444
2022-11-25 00:00:00+00:00,-0.14658480122026507
2022-11-26 00:00:00+00:00,-0.13116008423230652
2022-11-27 00:00:00+00:00,-0.11572054740670967
2022-11-28 00:00:00+00:00,-0.10905123712613696
2022-11-29 00:00:00+00:00,-0.10291948004575513
2022-11-30 00:00:00+00:00,-0.09484437343668306
2022-12-01 00:00:00+00:00,-0.09526385894218625
2022-12-02 00:00:00+00:00,-0.09969111446339529
2022-12-03 00:00:00+00:00,-0.08973434132018987
2022-12-04 00:00:00+00:00,-0.12374150034172393
2022-12-05 00:00:00+00:00,-0.09373452223248446
2022-12-06 00:00:00+00:00,-0.10451118839490414
2022-12-07 00:00:00+00:00,-0.11610284009989502
2022-12-08 00:00:00+00:00,-0.13739421090939297
2022-12-09 00:00:00+00:00,-0.14567718822082043
2022-12-10 00:00:00+00:00,-0.16777606201439688
2022-12-11 00:00:00+00:00,-0.18513624605691348
2022-12-12 00:00:00+00:00,-0.17360247283785013
2022-12-13 00:00:00+00:00,-0.17499726113189962
2022-12-14 00:00:00+00:00,-0.1746159309807772
2022-12-15 00:00:00+00:00,-0.1729255463993049
2022-12-16 00:00:00+00:00,-0.16971736905373158
2022-12-17 00:00:00+00:00,-0.15894007698820145
2022-12-18 00:00:00+00:00,-0.18248411786848306
2022-12-19 00:00:00+00:00,-0.1747600902576273
2022-12-20 00:00:00+00:00,-0.17160760517920626
2022-12-21 00:00:00+00:00,-0.18634296555728058
2022-12-22 00:00:00+00:00,-0.19072080931930646
2022-12-23 00:00:00+00:00,-0.18883357105096998
2022-12-24 00:00:00+00:00,-0.18049891986085276
2022-12-25 00:00:00+00:00,-0.17484874258939564
2022-12-26 00:00:00+00:00,-0.17997566265373388
2022-12-27 00:00:00+00:00,-0.1749806451797259
2022-12-28 00:00:00+00:00,-0.1797820144155894
2022-12-29 00:00:00+00:00,-0.15577353477994094
2022-12-30 00:00:00+00:00,-0.17641904787951423
2022-12-31 00:00:00+00:00,-0.16945761621674227
2023-01-01 00:00:00+00:00,-0.17161877643183177
2023-01-02 00:00:00+00:00,-0.16603425522191173
2023-01-03 00:00:00+00:00,-0.16499179827966926
2023-01-04 00:00:00+00:00,-0.17030697348225166
2023-01-05 00:00:00+00:00,-0.15170389582374
2023-01-06 00:00:00+00:00,-0.1681369115432647
2023-01-07 00:00:00+00:00,-0.1747804297238703
2023-01-08 00:00:00+00:00,-0.19249688973387724
2023-01-09 00:00:00+00:00,-0.20120294333114397
2023-01-10 00:00:00+00:00,-0.1763487729010934
2023-01-11 00:00:00+00:00,-0.18580810661165315
2023-01-12 00:00:00+00:00,-0.15371151209710054
2023-01-13 00:00:00+00:00,-0.1185317284330476
2023-01-14 00:00:00+00:00,-0.11731301289660734
2023-01-15 00:00:00+00:00,-0.09018023064495995
2023-01-16 00:00:00+00:00,-0.09065422974102622
2023-01-17 00:00:00+00:00,-0.08575401652067283
2023-01-18 00:00:00+00:00,-0.06881726088660367
2023-01-19 00:00:00+00:00,-0.06885180134012336
2023-01-20 00:00:00+00:00,-0.06968100553367051
2023-01-21 00:00:00+00:00,-0.03130619080343833
2023-01-22 00:00:00+00:00,-0.05772673229277803
2023-01-23 00:00:00+00:00,-0.0848536926983886
2023-01-24 00:00:00+00:00,-0.06705981207818601
2023-01-25 00:00:00+00:00,-0.10004307463386752
2023-01-26 00:00:00+00:00,-0.11428236480864662
2023-01-27 00:00:00+00:00,-0.10017905535358462
2023-01-28 00:00:00+00:00,-0.11473381058583343
2023-01-29 00:00:00+00:00,-0.08961945823907635
2023-01-30 00:00:00+00:00,-0.09905591009524672
2023-01-31 00:00:00+00:00,-0.11775936911065377
2023-02-01 00:00:00+00:00,-0.10652847273603339
2023-02-02 00:00:00+00:00,-0.11100178423108387
2023-02-03 00:00:00+00:00,-0.07715902374300132
2023-02-04 00:00:00+00:00,-0.07191955384988591
2023-02-05 00:00:00+00:00,-0.09242577813370811
2023-02-06 00:00:00+00:00,-0.11484824463842169
2023-02-07 00:00:00+00:00,-0.1145107817579466
2023-02-08 00:00:00+00:00,-0.10877826093528864
2023-02-09 00:00:00+00:00,-0.11091275924510846
2023-02-10 00:00:00+00:00,-0.14559796330382013
2023-02-11 00:00:00+00:00,-0.1132682522840136
2023-02-12 00:00:00+00:00,-0.10379155769462955
2023-02-13 00:00:00+00:00,-0.09777307654526068
2023-02-14 00:00:00+00:00,-0.08740419612481032
2023-02-15 00:00:00+00:00,-0.09693016042986846
2023-02-16 00:00:00+00:00,-0.09688995023598934
2023-02-17 00:00:00+00:00,-0.06065024711929001
2023-02-18 00:00:00+00:00,-0.06022061989971761
2023-02-19 00:00:00+00:00,-0.07614359949954363
2023-02-20 00:00:00+00:00,-0.08222968763896199
2023-02-21 00:00:00+00:00,-0.09265118503965086
2023-02-22 00:00:00+00:00,-0.09274758891410839
2023-02-23 00:00:00+00:00,-0.10084056153076904
2023-02-24 00:00:00+00:00,-0.11095377685647323
2023-02-25 00:00:00+00:00,-0.14242936233287395
2023-02-26 00:00:00+00:00,-0.12135408466957653
2023-02-27 00:00:00+00:00,-0.13747179999693016
2023-02-28 00:00:00+00:00,-0.11838038075840629
2023-03-01 00:00:00+00:00,-0.09058995822443416
2023-03-02 00:00:00+00:00,-0.11383837143454989
2023-03-03 00:00:00+00:00,-0.11760779899007145
2023-03-04 00:00:00+00:00,-0.08328533078106304
2023-03-05 00:00:00+00:00,-0.06439931633318374
2023-03-06 00:00:00+00:00,-0.055933668553737936
2023-03-07 00:00:00+00:00,-0.07305462562289178
