UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2022-03-10 00:00:00+00:00,8515.696856823131,8663.474652433133,0.017353576353718703,1,traded,89.59,1646870460000.0
2022-03-11 00:00:00+00:00,8663.474652433133,8720.823264807934,0.006619585636889358,1,traded,88.79,1646956860000.0
2022-03-12 00:00:00+00:00,8720.823264807934,8710.98832273884,-0.0011277538565402923,1,traded,91.27,1647043260000.0
2022-03-13 00:00:00+00:00,8710.98832273884,8774.180337671427,0.007254287641234924,1,traded,90.33,1647129660000.0
2022-03-14 00:00:00+00:00,8774.180337671427,8663.9584428942,-0.01256207309804147,1,traded,92.24,1647216060000.0
2022-03-15 00:00:00+00:00,8663.9584428942,8695.982070745498,0.0036961889951772076,1,traded,91.01,1647302460000.0
2022-03-16 00:00:00+00:00,8695.982070745498,8857.613690627391,0.01858693113290144,1,traded,91.59,1647388860000.0
2022-03-17 00:00:00+00:00,8857.613690627391,8892.11573874785,0.0038951854670481456,1,traded,87.32,1647475260000.0
2022-03-18 00:00:00+00:00,8892.11573874785,9069.60616827593,0.019960427275440784,1,traded,83.11,1647561660000.0
2022-03-19 00:00:00+00:00,9069.60616827593,9072.889339150817,0.0003619970717549936,1,traded,78.88,1647648060000.0
2022-03-20 00:00:00+00:00,9072.889339150817,8890.769060265182,-0.020073018867292958,1,traded,80.18,1647734460000.0
2022-03-21 00:00:00+00:00,8890.769060265182,8943.190453113182,0.0058961595439794845,1,traded,81.87,1647820860000.0
2022-03-22 00:00:00+00:00,8943.190453113182,9112.377942063182,0.018918023700490894,1,traded,82.66,1647907260000.0
2022-03-23 00:00:00+00:00,9112.377942063182,9202.172659699407,0.009854147644790645,1,traded,80.85,1647993660000.0
2022-03-24 00:00:00+00:00,9202.172659699407,9292.23757675662,0.00978735352919946,1,traded,77.7,1648080060000.0
2022-03-25 00:00:00+00:00,9292.23757675662,9268.864876075435,-0.0025152930591925138,1,traded,76.06,1648166460000.0
2022-03-26 00:00:00+00:00,9268.864876075435,9321.972680152805,0.005729698812898976,1,traded,70.71,1648252860000.0
2022-03-27 00:00:00+00:00,9321.972680152805,9498.584052139488,0.018945707957576552,1,traded,71.33,1648339260000.0
2022-03-28 00:00:00+00:00,9498.584052139488,9696.8592908157,0.020874188993627252,1,traded,71.65,1648425660000.0
2022-03-29 00:00:00+00:00,9696.8592908157,9863.002134423701,0.017133675824847927,1,traded,72.6,1648512060000.0
2022-03-30 00:00:00+00:00,9863.002134423701,9833.844536829733,-0.0029562598888834835,1,traded,71.14,1648598460000.0
2022-03-31 00:00:00+00:00,9833.844536829733,9662.95900848166,-0.01737728593410981,1,traded,70.8,1648684860000.0
2022-04-01 00:00:00+00:00,9662.95900848166,9874.09340043463,0.021849869358614438,1,traded,75.03,1648771260000.0
2022-04-02 00:00:00+00:00,9874.09340043463,9863.170058892614,-0.001106262732083918,1,traded,70.62,1648857660000.0
2022-04-03 00:00:00+00:00,9863.170058892614,10039.07434567543,0.017834457454600994,1,traded,68.77,1648944060000.0
2022-04-04 00:00:00+00:00,10039.07434567543,10054.145837946206,0.0015012830617464612,1,traded,69.33,1649030460000.0
2022-04-05 00:00:00+00:00,10054.145837946206,9852.107437180905,-0.02009503383199107,1,traded,68.69,1649116860000.0
2022-04-06 00:00:00+00:00,9852.107437180905,9655.171388680905,-0.019989230705786065,1,traded,70.89,1649203260000.0
2022-04-07 00:00:00+00:00,9655.171388680905,9562.077312281632,-0.009641887507912172,1,traded,77.04,1649289660000.0
2022-04-08 00:00:00+00:00,9562.077312281632,9597.916093224878,0.0037480120451667265,1,traded,72.68,1649376060000.0
2022-04-09 00:00:00+00:00,9597.916093224878,9497.486703516888,-0.010463666147163209,1,traded,70.66,1649462460000.0
2022-04-10 00:00:00+00:00,9497.486703516888,9587.682448496855,0.009496801395527887,1,traded,66.75,1649548860000.0
2022-04-11 00:00:00+00:00,9587.682448496855,9773.208213616592,0.019350428648043483,1,traded,70.45,1649635260000.0
2022-04-12 00:00:00+00:00,9773.208213616592,9692.08924831478,-0.00830013681574826,1,traded,73.72,1649721660000.0
2022-04-13 00:00:00+00:00,9692.08924831478,9538.45260648778,-0.01585175681845008,1,traded,69.88,1649808060000.0
2022-04-14 00:00:00+00:00,9538.45260648778,9692.592183672468,0.016159809514579848,1,traded,69.25,1649894460000.0
2022-04-15 00:00:00+00:00,9692.592183672468,9651.008700065142,-0.004290233491653028,1,traded,66.83,1649980860000.0
2022-04-16 00:00:00+00:00,9651.008700065142,9612.889265128219,-0.003949787646203906,1,traded,65.38,1650067260000.0
2022-04-17 00:00:00+00:00,9612.889265128219,9720.528127031836,0.011197347533596247,1,traded,65.07,1650153660000.0
2022-04-18 00:00:00+00:00,9720.528127031836,9880.722096821835,0.016479965666116092,1,traded,66.91,1650240060000.0
2022-04-19 00:00:00+00:00,9880.722096821835,9956.402066837201,0.007659356196214606,1,traded,68.49,1650326460000.0
2022-04-20 00:00:00+00:00,9956.402066837201,9910.583197008205,-0.004601950536088695,1,traded,66.78,1650412860000.0
2022-04-21 00:00:00+00:00,9910.583197008205,10092.924086601259,0.018398603388759094,1,traded,67.34,1650499260000.0
