start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.0023711946350091218,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.0025677187475958707,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.013164997576166848,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.0055348654206461845,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.016155028970214147,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.010060386749299877,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.005882878026694627,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.026060128166669916,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.009692289945069987,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.01592134371096532,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.024694031720305376,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.006375953545333601,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.01886259226076248,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.003875734890160354,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.00020926694879275232,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.011011851009789408,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.007859207404695034,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.011209686417500864,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.010512620298865127,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.005491803788208127,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.01717921915396603,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.001461122621333022,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0070612086154484555,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.01553114772759323,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.0035618528327727716,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.015125935170704596,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,0.004875525815233761,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.00480883618020056,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.016531698502231684,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.0006640645726587735,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.004651993807673227,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.007727768455542794,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.001149233973670838,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,0.008979262501163099,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.013091983392975681,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.007648262282124119,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.0048342392793349065,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.004855198496956925,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.04146427666968633,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.0045489437745940275,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.010052071423939268,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.010422596958892916,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.005655801287829054,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.007999883004686792,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.0017902289047115882,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.004682706463659203,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.037461381729442245,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,6.644181564485763e-06,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.0034268420100270758,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.0047352081478235775,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.011024624026149343,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.012735466149391472,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.01345232157017695,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.0032228796541673432,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.0031521905878679757,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.0009037406908266599,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.0030912106898437486,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.013406693053147345,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,0.006941694900733042,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.014780666264668785,True
