boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,9988.540634050967
2021-09-03 00:00:00+00:00,9985.516484968593
2021-09-04 00:00:00+00:00,9977.873868349536
2021-09-05 00:00:00+00:00,9986.20277374977
2021-09-06 00:00:00+00:00,9975.084298404247
2021-09-07 00:00:00+00:00,9975.061700590837
2021-09-08 00:00:00+00:00,10007.51609598475
2021-09-09 00:00:00+00:00,10009.993577990592
2021-09-10 00:00:00+00:00,10012.776545312405
2021-09-11 00:00:00+00:00,10019.938592367911
2021-09-12 00:00:00+00:00,10014.74199419344
2021-09-13 00:00:00+00:00,10006.04557285324
2021-09-14 00:00:00+00:00,10005.76852573324
2021-09-15 00:00:00+00:00,9997.643098278542
2021-09-16 00:00:00+00:00,9991.705106453594
2021-09-17 00:00:00+00:00,9999.244089398686
2021-09-18 00:00:00+00:00,10005.079114198446
2021-09-19 00:00:00+00:00,10003.0634337363
2021-09-20 00:00:00+00:00,10002.8150735963
2021-09-21 00:00:00+00:00,10033.811509594198
2021-09-22 00:00:00+00:00,10045.922055895799
2021-09-23 00:00:00+00:00,10007.167955140198
2021-09-24 00:00:00+00:00,10007.710134954597
2021-09-25 00:00:00+00:00,10025.081281176297
2021-09-26 00:00:00+00:00,10026.349947210898
2021-09-27 00:00:00+00:00,10026.283219815296
2021-09-28 00:00:00+00:00,10032.280633965296
2021-09-29 00:00:00+00:00,10040.116137788636
2021-09-30 00:00:00+00:00,10031.05679768282
2021-10-01 00:00:00+00:00,10023.711946350091
2021-10-02 00:00:00+00:00,9999.538905417505
2021-10-03 00:00:00+00:00,9999.299701202437
2021-10-04 00:00:00+00:00,9994.99974826732
2021-10-05 00:00:00+00:00,10000.023237345815
2021-10-06 00:00:00+00:00,9983.782880187919
2021-10-07 00:00:00+00:00,9987.014773158273
2021-10-08 00:00:00+00:00,9990.734355801475
2021-10-09 00:00:00+00:00,9990.394147459705
